사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 12월 27일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,866.32 kWh",최대수요,"2,334.72 kW",무효전력량,,
역률최대,,지상 : 12시 00분 97.46 %,역률최소,지상 : 23시 00분 96.44 %,"지상 : 10,335.60 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,451.52","1,488.96",383.76,0,-,100,
2,"1,454.64","1,463.04",394.56,0,-,100,
3,"1,460.88","1,517.76",372.96,0,-,100,
4,"1,432.32","1,447.68",343.68,0,-,100,
5,"1,494.48","1,550.40",345.6,0,-,100,
6,"1,626.24","1,656.00",377.76,0,-,100,
7,"1,801.44","1,849.92",434.4,0,-,100,
8,"1,937.28","2,018.88",492.72,0,-,100,
9,"2,148.24","2,195.52",537.6,0,-,100,
10,"2,206.56","2,272.32",537.36,0,97.16,-,
11,"2,258.64","2,334.72",554.16,0,97.12,-,
12,"2,228.16","2,268.48",518.88,0,97.39,-,
13,"2,061.12","2,151.36",492.96,0,97.26,-,
14,"1,858.32","1,885.44",454.8,0,97.13,-,
15,"1,824.24","1,851.84",431.04,0,97.32,-,
16,"1,795.20","1,824.96",445.68,0,97.05,-,
17,"1,778.88","1,803.84",439.2,0,97.08,-,
18,"1,737.36","1,781.76",422.16,0,97.17,-,
19,"1,699.92","1,729.92",417.36,0,97.12,-,
20,"1,619.28","1,672.32",393.36,0,97.17,-,
21,"1,564.80","1,579.20",404.4,0,96.82,-,
22,"1,511.04","1,531.20",387.6,0,96.86,-,
23,"1,496.16","1,540.80",398.4,0,96.63,-,
24,"1,419.60","1,442.88",355.2,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,372.24,"1,488.96",102.24,0,96.43,100,
30,363.12,"1,452.48",97.92,0,96.55,100,
45,356.16,"1,424.64",91.44,0,96.86,100,
100,360,"1,440.00",92.16,0,96.88,100,
115,364.56,"1,458.24",98.16,0,96.56,100,
130,364.56,"1,458.24",98.16,0,96.56,100,
145,365.76,"1,463.04",101.04,0,96.39,100,
200,359.76,"1,439.04",97.2,0,96.54,100,
215,367.2,"1,468.80",96.72,0,96.7,100,
230,379.44,"1,517.76",101.28,0,96.62,100,
245,360.24,"1,440.96",88.56,0,97.11,100,
300,354,"1,416.00",86.4,0,97.15,100,
315,355.92,"1,423.68",87.12,0,97.13,100,
330,358.8,"1,435.20",85.68,0,97.27,100,
345,355.68,"1,422.72",83.52,0,97.35,100,
400,361.92,"1,447.68",87.36,0,97.21,100,
415,363.84,"1,455.36",84.96,0,97.38,100,
430,364.8,"1,459.20",84.72,0,97.41,100,
445,378.24,"1,512.96",89.04,0,97.34,100,
500,387.6,"1,550.40",86.88,0,97.58,100,
515,402.24,"1,608.96",95.76,0,97.28,100,
530,401.76,"1,607.04",91.92,0,97.48,100,
545,408.24,"1,632.96",93.84,0,97.46,100,
600,414,"1,656.00",96.24,0,97.4,100,
615,426.96,"1,707.84",100.56,0,97.34,100,
630,457.68,"1,830.72",114.72,0,97,100,
645,462.48,"1,849.92",111.6,0,97.21,100,
700,454.32,"1,817.28",107.52,0,97.31,100,
715,469.68,"1,878.72",116.88,0,97.04,100,
730,478.08,"1,912.32",122.16,0,96.89,100,
745,484.8,"1,939.20",124.08,0,96.88,100,
800,504.72,"2,018.88",129.6,0,96.86,100,
815,521.04,"2,084.16",132.96,0,96.89,100,
830,536.88,"2,147.52",136.08,0,96.93,100,
845,541.44,"2,165.76",134.4,0,97.05,100,
900,548.88,"2,195.52",134.16,0,97.14,100,
915,568.08,"2,272.32",145.44,0,96.88,100,
930,557.28,"2,229.12",139.92,0,96.99,100,
945,543.36,"2,173.44",128.4,0,97.32,100,
1000,537.84,"2,151.36",123.6,0,97.46,100,
1015,548.4,"2,193.60",133.92,0,97.15,100,
1030,561.84,"2,247.36",135.36,0,97.22,100,
1045,583.68,"2,334.72",147.36,0,96.96,100,
1100,564.72,"2,258.88",137.52,0,97.16,100,
1115,567.12,"2,268.48",134.16,0,97.31,100,
1130,563.28,"2,253.12",132.72,0,97.33,100,
1145,558,"2,232.00",129.12,0,97.43,100,
1200,539.76,"2,159.04",122.88,0,97.51,100,
1215,537.84,"2,151.36",126.24,0,97.35,100,
1230,525.6,"2,102.40",122.88,0,97.37,100,
1245,504.96,"2,019.84",120.48,0,97.27,100,
1300,492.72,"1,970.88",123.36,0,97.01,100,
1315,471.36,"1,885.44",114.72,0,97.16,100,
1330,461.04,"1,844.16",112.08,0,97.17,100,
1345,462.96,"1,851.84",112.56,0,97.17,100,
1400,462.96,"1,851.84",115.44,0,97.03,100,
1415,460.08,"1,840.32",106.08,0,97.44,100,
1430,462.96,"1,851.84",113.04,0,97.15,100,
1445,450.24,"1,800.96",104.64,0,97.4,100,
1500,450.96,"1,803.84",107.28,0,97.29,100,
1515,451.2,"1,804.80",108,0,97.25,100,
1530,456.24,"1,824.96",113.28,0,97.05,100,
1545,449.28,"1,797.12",110.16,0,97.12,100,
1600,438.48,"1,753.92",114.24,0,96.77,100,
1615,435.84,"1,743.36",108.24,0,97.05,100,
1630,442.56,"1,770.24",112.32,0,96.93,100,
1645,449.52,"1,798.08",108.24,0,97.22,100,
1700,450.96,"1,803.84",110.4,0,97.13,100,
1715,445.44,"1,781.76",112.8,0,96.94,100,
1730,439.92,"1,759.68",107.28,0,97.15,100,
1745,430.56,"1,722.24",99.84,0,97.42,100,
1800,421.44,"1,685.76",102.24,0,97.18,100,
1815,419.52,"1,678.08",100.56,0,97.25,100,
1830,420,"1,680.00",101.76,0,97.19,100,
1845,427.92,"1,711.68",107.28,0,97,100,
1900,432.48,"1,729.92",107.76,0,97.03,100,
1915,418.08,"1,672.32",99.36,0,97.29,100,
1930,400.8,"1,603.20",97.44,0,97.17,100,
1945,394.08,"1,576.32",93.84,0,97.28,100,
2000,406.32,"1,625.28",102.72,0,96.95,100,
2015,393.6,"1,574.40",98.88,0,96.99,100,
2030,394.8,"1,579.20",104.4,0,96.68,100,
2045,394.32,"1,577.28",104.64,0,96.65,100,
2100,382.08,"1,528.32",96.48,0,96.96,100,
2115,378.72,"1,514.88",97.44,0,96.85,100,
2130,380.4,"1,521.60",97.2,0,96.89,100,
2145,382.8,"1,531.20",100.32,0,96.73,100,
2200,369.12,"1,476.48",92.64,0,96.99,100,
2215,368.16,"1,472.64",95.52,0,96.8,100,
2230,370.56,"1,482.24",95.04,0,96.86,100,
2245,385.2,"1,540.80",107.52,0,96.32,100,
2300,372.24,"1,488.96",100.32,0,96.55,100,
2315,359.04,"1,436.16",91.92,0,96.88,100,
2330,360.72,"1,442.88",94.32,0,96.75,100,
2345,351.84,"1,407.36",83.52,0,97.3,100,
2400,348,"1,392.00",85.44,0,97.12,100,
,,,,,,,
확인자,,,,,,(印),
