사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 12월 23일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"48,795.12 kWh",최대수요,"2,752.32 kW",무효전력량,,
1200,666.24,"2,664.96",163.44,0,97.12,100,
1215,661.68,"2,646.72",159.36,0,97.22,100,
1230,661.44,"2,645.76",158.64,0,97.24,100,
1245,652.8,"2,611.20",154.56,0,97.31,100,
1300,643.44,"2,573.76",147.36,0,97.48,100,
1315,636.96,"2,547.84",147.6,0,97.42,100,
1330,643.2,"2,572.80",148.8,0,97.43,100,
1345,642.96,"2,571.84",153.12,0,97.28,100,
1400,636.96,"2,547.84",150.48,0,97.32,100,
1415,635.28,"2,541.12",150.48,0,97.31,100,
1430,634.08,"2,536.32",146.88,0,97.42,100,
1445,633.12,"2,532.48",150.24,0,97.3,100,
1500,639.6,"2,558.40",156.48,0,97.14,100,
1515,628.56,"2,514.24",153.84,0,97.13,100,
1530,615.6,"2,462.40",144.24,0,97.36,100,
1545,618.96,"2,475.84",144,0,97.4,100,
1600,613.44,"2,453.76",147.84,0,97.22,100,
1615,610.32,"2,441.28",154.08,0,96.96,100,
1630,608.16,"2,432.64",150.48,0,97.07,100,
1645,611.52,"2,446.08",146.4,0,97.25,100,
1700,609.6,"2,438.40",144.24,0,97.31,100,
1715,610.08,"2,440.32",144.96,0,97.29,100,
1730,585.84,"2,343.36",133.2,0,97.51,100,
1745,568.56,"2,274.24",133.2,0,97.36,100,
1800,544.32,"2,177.28",128.64,0,97.32,100,
1815,510.72,"2,042.88",116.64,0,97.49,100,
1830,497.28,"1,989.12",113.28,0,97.5,100,
1845,483.6,"1,934.40",111.36,0,97.45,100,
1900,488.4,"1,953.60",117.84,0,97.21,100,
1915,492,"1,968.00",126.48,0,96.85,100,
1930,483.36,"1,933.44",123.6,0,96.88,100,
1945,467.28,"1,869.12",109.44,0,97.37,100,
2000,476.4,"1,905.60",114.24,0,97.24,100,
2015,461.52,"1,846.08",114.24,0,97.07,100,
2030,468,"1,872.00",117.12,0,97.01,100,
2045,458.16,"1,832.64",115.2,0,96.98,100,
2100,459.12,"1,836.48",119.52,0,96.77,100,
2115,440.88,"1,763.52",113.28,0,96.85,100,
2130,424.08,"1,696.32",109.2,0,96.84,100,
2145,412.08,"1,648.32",102,0,97.07,100,
2200,412.56,"1,650.24",98.88,0,97.25,100,
2215,397.92,"1,591.68",95.76,0,97.22,100,
2230,394.08,"1,576.32",101.76,0,96.82,100,
2245,379.2,"1,516.80",96,0,96.94,100,
2300,367.44,"1,469.76",92.4,0,96.98,100,
2315,365.76,"1,463.04",90.72,0,97.06,100,
2330,361.68,"1,446.72",81.36,0,97.56,100,
2345,359.52,"1,438.08",83.28,0,97.42,100,
2400,354.96,"1,419.84",83.28,0,97.36,100,
,,,,,,,
확인자,,,,,,(印),
