사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 11월 30일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"34,074.96 kWh",최대수요,"1,612.80 kW",무효전력량,,
역률최대,,지상 : 17시 00분 98.11 %,역률최소,지상 : 10시 30분 97.28 %,"지상 : 7,278.24 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,254.48","1,276.80",277.68,0,-,100,
2,"1,231.68","1,238.40",268.56,0,-,100,
3,"1,226.88","1,246.08",267.36,0,-,100,
4,"1,214.16","1,229.76",244.32,0,-,100,
5,"1,236.96","1,242.24",237.36,0,-,100,
6,"1,306.80","1,326.72",245.28,0,-,100,
7,"1,407.84","1,439.04",275.76,0,-,100,
8,"1,469.52","1,477.44",321.36,0,-,100,
9,"1,523.04","1,575.36",339.6,0,-,100,
10,"1,564.08","1,611.84",365.28,0,97.38,-,
11,"1,591.68","1,612.80",373.44,0,97.36,-,
12,"1,556.88","1,564.80",349.92,0,97.57,-,
13,"1,537.68","1,568.64",343.44,0,97.6,-,
14,"1,521.60","1,547.52",327.6,0,97.76,-,
15,"1,500.24","1,534.08",322.8,0,97.76,-,
16,"1,513.92","1,529.28",340.8,0,97.56,-,
17,"1,509.60","1,526.40",312.48,0,97.92,-,
18,"1,537.20","1,546.56",320.64,0,97.89,-,
19,"1,514.16","1,529.28",312.72,0,97.93,-,
20,"1,466.40","1,495.68",312.24,0,97.81,-,
21,"1,413.84","1,430.40",283.2,0,98.05,-,
22,"1,371.36","1,388.16",293.76,0,97.78,-,
23,"1,324.32","1,344.96",276.96,0,97.88,-,
24,"1,280.64","1,309.44",265.68,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,318,"1,272.00",74.16,0,97.39,100,
30,319.2,"1,276.80",70.8,0,97.63,100,
45,309.12,"1,236.48",65.52,0,97.83,100,
100,308.16,"1,232.64",67.2,0,97.7,100,
115,307.68,"1,230.72",65.04,0,97.84,100,
130,309.6,"1,238.40",68.64,0,97.63,100,
145,305.76,"1,223.04",66.72,0,97.7,100,
200,308.64,"1,234.56",68.16,0,97.65,100,
215,303.84,"1,215.36",65.52,0,97.75,100,
230,304.56,"1,218.24",68.4,0,97.57,100,
245,306.96,"1,227.84",66.96,0,97.7,100,
300,311.52,"1,246.08",66.48,0,97.8,100,
315,307.44,"1,229.76",64.08,0,97.9,100,
330,302.16,"1,208.64",59.28,0,98.13,100,
345,298.8,"1,195.20",58.56,0,98.13,100,
