사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 19일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"34,759.20 kWh",최대수요,"1,582.08 kW",무효전력량,,
역률최대,,지상 : 19시 30분 97.71 %,역률최소,지상 : 11시 00분 96.86 %,"지상 : 8,571.84 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,345.68","1,383.36",361.44,0,-,100,
2,"1,339.44","1,344.96",369.36,0,-,100,
3,"1,304.16","1,311.36",347.52,0,-,100,
4,"1,341.36","1,396.80",359.28,0,-,100,
5,"1,311.12","1,328.64",310.08,0,-,100,
6,"1,396.32","1,440.96",322.56,0,-,100,
7,"1,488.00","1,496.64",363.6,0,-,100,
8,"1,483.20","1,515.84",365.76,0,-,100,
9,"1,485.60","1,522.56",374.64,0,-,100,
10,"1,516.08","1,528.32",377.52,0,97.04,-,
11,"1,534.08","1,582.08",391.44,0,96.9,-,
12,"1,534.56","1,554.24",383.28,0,97.02,-,
13,"1,525.68","1,545.60",384.72,0,96.96,-,
14,"1,513.68","1,519.68",382.56,0,96.95,-,
15,"1,502.40","1,522.56",378.48,0,96.97,-,
16,"1,487.52","1,532.16",368.64,0,97.06,-,
17,"1,514.16","1,523.52",374.88,0,97.07,-,
18,"1,491.60","1,506.24",360,0,97.21,-,
19,"1,524.00","1,560.96",356.4,0,97.37,-,
20,"1,480.08","1,495.68",323.28,0,97.7,-,
21,"1,466.64","1,497.60",333.6,0,97.51,-,
22,"1,425.60","1,444.80",320.88,0,97.56,-,
23,"1,391.52","1,414.08",337.44,0,97.18,-,
24,"1,356.72","1,368.96",324.48,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,333.12,"1,332.48",84.96,0,96.9,100,
30,334.8,"1,339.20",88.8,0,96.66,100,
45,345.84,"1,383.36",97.2,0,96.27,100,
100,331.92,"1,327.68",90.48,0,96.48,100,
115,333.84,"1,335.36",91.44,0,96.45,100,
130,336.24,"1,344.96",92.64,0,96.41,100,
145,336.24,"1,344.96",94.56,0,96.27,100,
200,333.12,"1,332.48",90.72,0,96.49,100,
215,325.92,"1,303.68",86.64,0,96.64,100,
230,327.84,"1,311.36",87.6,0,96.61,100,
245,326.16,"1,304.64",86.64,0,96.65,100,
300,324.24,"1,296.96",86.64,0,96.61,100,
315,333.12,"1,332.48",91.2,0,96.45,100,
330,349.2,"1,396.80",101.28,0,96.04,100,
345,332.88,"1,331.52",87.12,0,96.74,100,
400,326.16,"1,304.64",79.68,0,97.14,100,
415,323.52,"1,294.08",77.28,0,97.26,100,
430,325.92,"1,303.68",77.28,0,97.3,100,
445,329.52,"1,318.08",77.76,0,97.33,100,
500,332.16,"1,328.64",77.76,0,97.37,100,
515,342.24,"1,368.96",78.72,0,97.46,100,
530,346.08,"1,384.32",79.92,0,97.44,100,
545,347.76,"1,391.04",78.48,0,97.55,100,
600,360.24,"1,440.96",85.44,0,97.3,100,
615,371.52,"1,486.08",92.4,0,97.04,100,
630,373.92,"1,495.68",93.12,0,97.04,100,
645,368.4,"1,473.60",87.6,0,97.29,100,
700,374.16,"1,496.64",90.48,0,97.2,100,
715,369.6,"1,478.40",90.24,0,97.15,100,
730,366.96,"1,467.84",89.76,0,97.14,100,
745,378.96,"1,515.84",96,0,96.94,100,
800,367.68,"1,470.72",89.76,0,97.15,100,
815,380.64,"1,522.56",99.12,0,96.77,100,
