사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 03월 05일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,794.08 kWh",최대수요,"2,579.52 kW",무효전력량,,
역률최대,,지상 : 10시 00분 97.42 %,역률최소,지상 : 23시 00분 96.56 %,"지상 : 11,907.60 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,461.12","1,482.24",349.68,0,-,100,
2,"1,446.00","1,459.20",351.12,0,-,100,
3,"1,445.52","1,492.80",353.52,0,-,100,
4,"1,423.44","1,440.96",336.72,0,-,100,
5,"1,530.96","1,596.48",362.4,0,-,100,
6,"1,674.24","1,704.00",394.56,0,-,100,
7,"1,862.40","1,914.24",451.68,0,-,100,
8,"2,094.72","2,231.04",524.64,0,-,100,
9,"2,408.16","2,473.92",591.84,0,-,100,
10,"2,533.92","2,569.92",593.52,0,97.36,-,
11,"2,568.24","2,579.52",627.36,0,97.14,-,
12,"2,537.76","2,579.52",628.8,0,97.06,-,
13,"2,498.88","2,528.64",638.88,0,96.88,-,
14,"2,477.04","2,518.08",623.52,0,96.97,-,
15,"2,459.52","2,472.00",618.72,0,96.98,-,
16,"2,415.12","2,500.80",626.16,0,96.8,-,
17,"2,380.32","2,430.72",608.88,0,96.88,-,
18,"2,192.16","2,256.00",562.8,0,96.86,-,
19,"1,938.72","2,012.16",477.6,0,97.1,-,
20,"1,879.20","1,926.72",481.2,0,96.87,-,
21,"1,791.60","1,844.16",445.44,0,97.05,-,
22,"1,676.40","1,698.24",430.32,0,96.86,-,
23,"1,585.68","1,600.32",421.44,0,96.64,-,
24,"1,512.96","1,558.08",406.8,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,370.56,"1,482.24",91.92,0,97.06,100,
30,365.52,"1,462.08",85.92,0,97.35,100,
45,367.2,"1,468.80",87.6,0,97.27,100,
100,357.84,"1,431.36",84.24,0,97.34,100,
115,364.08,"1,456.32",87.84,0,97.21,100,
130,364.8,"1,459.20",88.32,0,97.19,100,
145,358.8,"1,435.20",88.56,0,97.09,100,
200,358.32,"1,433.28",86.4,0,97.21,100,
215,373.2,"1,492.80",94.56,0,96.94,100,
230,360.24,"1,440.96",88.08,0,97.14,100,
245,355.68,"1,422.72",84.72,0,97.28,100,
300,356.4,"1,425.60",86.16,0,97.2,100,
315,347.76,"1,391.04",80.4,0,97.43,100,
330,360.24,"1,440.96",85.68,0,97.29,100,
345,356.4,"1,425.60",85.44,0,97.24,100,
400,359.04,"1,436.16",85.2,0,97.3,100,
415,374.88,"1,499.52",85.92,0,97.47,100,
430,378.48,"1,513.92",86.88,0,97.47,100,
445,378.48,"1,513.92",90.48,0,97.26,100,
500,399.12,"1,596.48",99.12,0,97.05,100,
515,414.24,"1,656.96",103.2,0,97.03,100,
530,415.44,"1,661.76",98.16,0,97.32,100,
545,418.56,"1,674.24",96,0,97.47,100,
600,426,"1,704.00",97.2,0,97.49,100,
615,446.16,"1,784.64",108.48,0,97.17,100,
630,460.56,"1,842.24",115.2,0,97.01,100,
645,477.12,"1,908.48",116.16,0,97.16,100,
700,478.56,"1,914.24",111.84,0,97.38,100,
715,493.68,"1,974.72",117.84,0,97.27,100,
730,516.24,"2,064.96",129.12,0,97.01,100,
745,527.04,"2,108.16",135.6,0,96.85,100,
800,557.76,"2,231.04",142.08,0,96.91,100,
815,594.24,"2,376.96",153.84,0,96.81,100,
830,594,"2,376.00",143.52,0,97.2,100,
845,601.44,"2,405.76",145.2,0,97.21,100,
900,618.48,"2,473.92",149.28,0,97.21,100,
915,636.96,"2,547.84",155.04,0,97.16,100,
930,620.64,"2,482.56",143.04,0,97.45,100,
945,633.84,"2,535.36",148.08,0,97.38,100,
1000,642.48,"2,569.92",147.36,0,97.47,100,
1015,638.4,"2,553.60",148.08,0,97.41,100,
1030,641.04,"2,564.16",158.64,0,97.07,100,
1045,644.88,"2,579.52",159.6,0,97.07,100,
1100,643.92,"2,575.68",161.04,0,97.01,100,
1115,639.12,"2,556.48",160.32,0,96.99,100,
1130,644.88,"2,579.52",163.2,0,96.94,100,
1145,625.2,"2,500.80",151.2,0,97.2,100,
1200,628.56,"2,514.24",154.08,0,97.12,100,
1215,632.16,"2,528.64",158.4,0,97,100,
1230,630.24,"2,520.96",163.92,0,96.78,100,
1245,625.68,"2,502.72",162.96,0,96.77,100,
1300,610.8,"2,443.20",153.6,0,96.98,100,
1315,609.6,"2,438.40",149.52,0,97.12,100,
1330,629.52,"2,518.08",164.4,0,96.76,100,
1345,614.16,"2,456.64",151.92,0,97.07,100,
1400,623.76,"2,495.04",157.68,0,96.95,100,
1415,613.92,"2,455.68",151.68,0,97.08,100,
1430,611.52,"2,446.08",153.6,0,96.99,100,
1445,616.08,"2,464.32",156.48,0,96.92,100,
1500,618,"2,472.00",156.96,0,96.92,100,
1515,611.04,"2,444.16",158.4,0,96.8,100,
1530,625.2,"2,500.80",167.76,0,96.58,100,
1545,600.96,"2,403.84",156,0,96.79,100,
1600,577.92,"2,311.68",144,0,97.03,100,
1615,588.24,"2,352.96",146.88,0,97.02,100,
1630,607.68,"2,430.72",156.96,0,96.82,100,
1645,603.84,"2,415.36",157.68,0,96.76,100,
1700,580.56,"2,322.24",147.36,0,96.93,100,
1715,564,"2,256.00",140.16,0,97.05,100,
1730,559.92,"2,239.68",141.84,0,96.94,100,
1745,552,"2,208.00",148.08,0,96.59,100,
1800,516.24,"2,064.96",132.72,0,96.85,100,
1815,503.04,"2,012.16",129.84,0,96.83,100,
1830,479.76,"1,919.04",117.6,0,97.12,100,
1845,475.92,"1,903.68",114.24,0,97.24,100,
1900,480,"1,920.00",115.92,0,97.21,100,
1915,481.68,"1,926.72",122.16,0,96.93,100,
1930,480.24,"1,920.96",125.28,0,96.76,100,
1945,469.2,"1,876.80",121.2,0,96.82,100,
