사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 03월 16일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"44,080.08 kWh",최대수요,"2,472.00 kW",무효전력량,,
1945,408.96,"1,635.84",90.48,0,97.64,100,
2000,418.32,"1,673.28",95.76,0,97.48,100,
2015,412.8,"1,651.20",98.16,0,97.29,100,
2030,419.04,"1,676.16",109.2,0,96.77,100,
2045,401.28,"1,605.12",102.24,0,96.9,100,
2100,408,"1,632.00",104.64,0,96.86,100,
2115,396.24,"1,584.96",93.36,0,97.33,100,
2130,387.12,"1,548.48",95.04,0,97.12,100,
2145,377.04,"1,508.16",89.76,0,97.28,100,
2200,380.88,"1,523.52",93.36,0,97.12,100,
2215,355.44,"1,421.76",86.4,0,97.17,100,
2230,358.32,"1,433.28",91.92,0,96.86,100,
2245,361.2,"1,444.80",94.08,0,96.77,100,
2300,358.08,"1,432.32",92.4,0,96.83,100,
2315,343.2,"1,372.80",83.76,0,97.15,100,
2330,347.28,"1,389.12",88.56,0,96.9,100,
2345,360.24,"1,440.96",95.28,0,96.68,100,
2400,350.88,"1,403.52",91.44,0,96.77,100,
,,,,,,,
확인자,,,,,,(印),
