사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 13일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"48,739.68 kWh",최대수요,"2,674.56 kW",무효전력량,,
역률최대,,지상 : 18시 30분 97.24 %,역률최소,지상 : 23시 00분 96.42 %,"지상 : 12,336.72 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
2045,438.48,"1,753.92",113.04,0,96.83,100,
2100,449.04,"1,796.16",120.72,0,96.57,100,
2115,433.44,"1,733.76",114,0,96.71,100,
2130,422.16,"1,688.64",101.52,0,97.23,100,
2145,416.4,"1,665.60",101.76,0,97.14,100,
2200,406.56,"1,626.24",102,0,96.99,100,
2215,393.12,"1,572.48",103.2,0,96.72,100,
2230,392.4,"1,569.60",105.36,0,96.58,100,
2245,395.76,"1,583.04",108.96,0,96.41,100,
2300,386.88,"1,547.52",106.32,0,96.43,100,
2315,377.76,"1,511.04",98.64,0,96.76,100,
2330,377.28,"1,509.12",100.08,0,96.66,100,
2345,381.84,"1,527.36",103.68,0,96.51,100,
2400,371.04,"1,484.16",98.88,0,96.63,100,
,,,,,,,
확인자,,,,,,(印),
