사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 01일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"37,968.72 kWh",최대수요,"1,804.80 kW",무효전력량,,
730,415.2,"1,660.80",98.4,0,97.3,100,
745,414.96,"1,659.84",98.4,0,97.3,100,
800,421.2,"1,684.80",102.48,0,97.17,100,
815,433.68,"1,734.72",107.28,0,97.07,100,
830,428.64,"1,714.56",105.36,0,97.11,100,
845,419.04,"1,676.16",97.2,0,97.41,100,
900,431.52,"1,726.08",102.72,0,97.28,100,
915,431.76,"1,727.04",107.04,0,97.06,100,
930,441.36,"1,765.44",113.28,0,96.86,100,
945,451.2,"1,804.80",115.44,0,96.88,100,
1000,436.8,"1,747.20",108.24,0,97.06,100,
1015,441.36,"1,765.44",115.44,0,96.75,100,
1030,424.08,"1,696.32",107.04,0,96.96,100,
1045,430.8,"1,723.20",107.28,0,97.04,100,
1100,444.96,"1,779.84",114.48,0,96.85,100,
1115,436.56,"1,746.24",110.16,0,96.96,100,
1130,422.88,"1,691.52",102,0,97.21,100,
1145,423.36,"1,693.44",103.2,0,97.16,100,
1200,421.68,"1,686.72",104.88,0,97.04,100,
1215,420.96,"1,683.84",108.24,0,96.85,100,
1230,421.44,"1,685.76",108.96,0,96.82,100,
1245,425.76,"1,703.04",111.12,0,96.76,100,
1300,422.64,"1,690.56",111.12,0,96.71,100,
1315,407.76,"1,631.04",100.32,0,97.1,100,
1330,408.24,"1,632.96",98.4,0,97.22,100,
1345,408.24,"1,632.96",98.16,0,97.23,100,
1400,412.8,"1,651.20",105.12,0,96.91,100,
1415,406.56,"1,626.24",102.72,0,96.95,100,
1430,401.28,"1,605.12",99.6,0,97.06,100,
1445,391.44,"1,565.76",92.64,0,97.31,100,
1500,400.56,"1,602.24",98.88,0,97.09,100,
1515,400.8,"1,603.20",99.36,0,97.06,100,
1530,400.08,"1,600.32",101.52,0,96.93,100,
1545,401.52,"1,606.08",103.2,0,96.85,100,
1600,398.16,"1,592.64",98.4,0,97.08,100,
1615,410.16,"1,640.64",107.28,0,96.75,100,
1630,402,"1,608.00",97.92,0,97.16,100,
1645,397.2,"1,588.80",97.68,0,97.11,100,
1700,393.36,"1,573.44",98.16,0,97.02,100,
1715,408.96,"1,635.84",110.16,0,96.56,100,
1730,396,"1,584.00",102.72,0,96.8,100,
1745,409.92,"1,639.68",106.32,0,96.8,100,
1800,405.36,"1,621.44",101.52,0,97,100,
1815,410.4,"1,641.60",101.04,0,97.1,100,
1830,412.08,"1,648.32",99.36,0,97.21,100,
1845,417.12,"1,668.48",102.24,0,97.12,100,
1900,416.64,"1,666.56",106.08,0,96.91,100,
1915,414,"1,656.00",104.88,0,96.94,100,
1930,404.88,"1,619.52",102.72,0,96.93,100,
1945,407.76,"1,631.04",106.8,0,96.74,100,
2000,395.52,"1,582.08",99.12,0,97,100,
2015,405.84,"1,623.36",108,0,96.64,100,
2030,394.8,"1,579.20",101.76,0,96.84,100,
2045,386.88,"1,547.52",100.8,0,96.77,100,
2100,383.52,"1,534.08",97.68,0,96.91,100,
2115,377.76,"1,511.04",96.72,0,96.88,100,
2130,378.48,"1,513.92",96.24,0,96.92,100,
2145,378.24,"1,512.96",96.48,0,96.9,100,
2200,377.28,"1,509.12",97.68,0,96.81,100,
2215,381.84,"1,527.36",103.2,0,96.54,100,
2230,376.56,"1,506.24",101.76,0,96.54,100,
2245,364.08,"1,456.32",88.56,0,97.17,100,
2300,358.56,"1,434.24",86.4,0,97.22,100,
2315,355.68,"1,422.72",83.52,0,97.35,100,
2330,362.64,"1,450.56",89.52,0,97.09,100,
2345,356.64,"1,426.56",85.68,0,97.23,100,
2400,351.36,"1,405.44",87.12,0,97.06,100,
,,,,,,,
확인자,,,,,,(印),
