사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 15일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"60,130.08 kWh",최대수요,"3,360.96 kW",무효전력량,,
역률최대,,지상 : 11시 30분 96.66 %,역률최소,지상 : 23시 00분 96.10 %,"지상 : 16,826.40 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,811.76","1,829.76",546.48,0,-,100,
2,"1,792.80","1,818.24",537.36,0,-,100,
3,"1,770.72","1,787.52",534.96,0,-,100,
4,"1,769.76","1,801.92",515.52,0,-,100,
5,"1,829.76","1,881.60",503.28,0,-,100,
6,"2,007.84","2,073.60",543.36,0,-,100,
7,"2,208.48","2,349.12",620.88,0,-,100,
8,"2,604.96","2,802.24",755.28,0,-,100,
9,"2,994.48","3,072.96",866.4,0,-,100,
10,"3,107.04","3,126.72",848.88,0,96.46,-,
11,"3,152.88","3,188.16",847.44,0,96.57,-,
12,"3,191.04","3,216.00",857.28,0,96.58,-,
13,"3,224.16","3,259.20",877.2,0,96.49,-,
14,"3,312.72","3,360.96",925.92,0,96.31,-,
15,"3,270.24","3,326.40",907.2,0,96.36,-,
16,"3,194.64","3,216.00",879.12,0,96.42,-,
17,"3,142.56","3,168.96",869.28,0,96.38,-,
18,"2,895.36","3,072.00",786.24,0,96.51,-,
19,"2,513.52","2,594.88",699.36,0,96.34,-,
20,"2,277.84","2,304.96",631.68,0,96.36,-,
21,"2,161.44","2,201.28",588.24,0,96.49,-,
22,"2,064.24","2,118.72",566.16,0,96.44,-,
23,"1,964.88","2,016.96",562.08,0,96.14,-,
24,"1,866.96","1,892.16",556.8,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,457.44,"1,829.76",135.6,0,95.88,100,
30,451.68,"1,806.72",132.96,0,95.93,100,
45,450.48,"1,801.92",137.52,0,95.64,100,
100,452.16,"1,808.64",140.4,0,95.5,100,
