사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 02일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"46,436.88 kWh",최대수요,"2,875.20 kW",무효전력량,,
1830,512.64,"2,050.56",83.28,0,98.71,100,
1845,490.08,"1,960.32",76.56,0,98.8,100,
1900,493.2,"1,972.80",79.44,0,98.73,100,
1915,475.44,"1,901.76",73.68,0,98.82,100,
1930,450.24,"1,800.96",62.88,0,99.04,100,
1945,411.84,"1,647.36",38.16,0,99.57,100,
2000,408,"1,632.00",38.4,0,99.56,100,
2015,392.88,"1,571.52",33.12,0,99.65,100,
2030,381.36,"1,525.44",27.84,0,99.73,100,
2045,378.48,"1,513.92",25.68,0,99.77,100,
2100,370.32,"1,481.28",20.4,0,99.85,100,
2115,367.44,"1,469.76",19.92,0,99.85,100,
2130,365.52,"1,462.08",24.96,0,99.77,100,
2145,360,"1,440.00",19.68,0,99.85,100,
2200,343.44,"1,373.76",15.6,0,99.9,100,
2215,334.56,"1,338.24",16.32,0,99.88,100,
2230,337.68,"1,350.72",21.36,0,99.8,100,
2245,340.08,"1,360.32",23.52,0,99.76,100,
2300,320.4,"1,281.60",11.28,0,99.94,100,
2315,318.72,"1,274.88",9.12,0.48,99.96,100,
2330,328.08,"1,312.32",18.72,0,99.84,100,
2345,314.4,"1,257.60",11.52,0,99.93,100,
2400,318.48,"1,273.92",15.6,0,99.88,100,
,,,,,,,
확인자,,,,,,(印),
