사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 04월 18일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"34,436.40 kWh",최대수요,"1,859.52 kW",무효전력량,,
역률최대,,지상 : 20시 00분 98.72 %,역률최소,지상 : 10시 00분 97.54 %,"지상 : 6,841.44 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,180.80","1,190.40",260.16,0,-,100,
2,"1,168.80","1,194.24",262.08,0,-,100,
3,"1,142.16","1,159.68",240.72,0,-,100,
4,"1,158.00","1,173.12",253.68,0,-,100,
5,"1,193.28","1,210.56",227.76,0,-,100,
6,"1,276.08","1,316.16",236.88,0,-,100,
7,"1,454.16","1,498.56",288,0,-,100,
8,"1,580.16","1,663.68",317.28,0,-,100,
9,"1,735.92","1,772.16",370.08,0,-,100,
10,"1,842.48","1,859.52",414.96,0,97.56,-,
11,"1,796.88","1,854.72",368.16,0,97.96,-,
12,"1,725.12","1,737.60",340.8,0,98.1,-,
13,"1,690.08","1,751.04",340.8,0,98.03,-,
14,"1,565.52","1,581.12",289.2,0,98.34,-,
15,"1,506.72","1,547.52",278.16,0,98.34,-,
16,"1,538.64","1,562.88",299.28,0,98.16,-,
17,"1,508.64","1,521.60",269.04,0,98.45,-,
18,"1,458.48","1,507.20",261.36,0,98.43,-,
19,"1,420.80","1,464.00",244.08,0,98.56,-,
20,"1,368.00","1,417.92",234.72,0,98.56,-,
21,"1,302.96","1,343.04",225.6,0,98.53,-,
22,"1,336.80","1,345.92",284.4,0,97.81,-,
23,"1,277.28","1,301.76",269.28,0,97.85,-,
24,"1,208.64","1,227.84",264.96,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,295.44,"1,181.76",64.08,0,97.73,100,
30,297.6,"1,190.40",68.88,0,97.42,100,
45,293.04,"1,172.16",62.4,0,97.81,100,
100,294.72,"1,178.88",64.8,0,97.67,100,
115,295.44,"1,181.76",67.92,0,97.46,100,
130,288.48,"1,153.92",65.04,0,97.55,100,
145,298.56,"1,194.24",68.88,0,97.44,100,
200,286.32,"1,145.28",60.24,0,97.86,100,
215,283.92,"1,135.68",59.04,0,97.91,100,
230,289.92,"1,159.68",61.92,0,97.79,100,
245,288.48,"1,153.92",62.16,0,97.76,100,
300,279.84,"1,119.36",57.6,0,97.95,100,
315,292.56,"1,170.24",62.88,0,97.77,100,
330,288.48,"1,153.92",64.32,0,97.6,100,
345,283.68,"1,134.72",60.96,0,97.77,100,
400,293.28,"1,173.12",65.52,0,97.59,100,
415,293.76,"1,175.04",58.32,0,98.09,100,
430,299.28,"1,197.12",58.32,0,98.15,100,
445,302.64,"1,210.56",57.36,0,98.25,100,
500,297.6,"1,190.40",53.76,0,98.41,100,
515,306.72,"1,226.88",58.32,0,98.24,100,
530,318,"1,272.00",60,0,98.27,100,
545,322.32,"1,289.28",57.84,0,98.43,100,
600,329.04,"1,316.16",60.72,0,98.34,100,
615,338.16,"1,352.64",62.4,0,98.34,100,
630,366.72,"1,466.88",75.84,0,97.93,100,
645,374.64,"1,498.56",76.56,0,97.98,100,
700,374.64,"1,498.56",73.2,0,98.14,100,
715,379.92,"1,519.68",75.12,0,98.1,100,
730,385.2,"1,540.80",75.84,0,98.12,100,
745,399.12,"1,596.48",77.28,0,98.18,100,
800,415.92,"1,663.68",89.04,0,97.78,100,
815,435.6,"1,742.40",97.92,0,97.57,100,
830,422.4,"1,689.60",84.24,0,98.07,100,
845,434.88,"1,739.52",90.96,0,97.88,100,
900,443.04,"1,772.16",96.96,0,97.69,100,
915,460.08,"1,840.32",106.08,0,97.44,100,
930,456.72,"1,826.88",99.84,0,97.69,100,
945,464.88,"1,859.52",104.4,0,97.57,100,
1000,460.8,"1,843.20",104.64,0,97.52,100,
1015,463.68,"1,854.72",102.24,0,97.65,100,
1030,448.32,"1,793.28",93.6,0,97.89,100,
1045,437.52,"1,750.08",84,0,98.21,100,
1100,447.36,"1,789.44",88.32,0,98.11,100,
1115,434.4,"1,737.60",85.44,0,98.12,100,
1130,432.96,"1,731.84",85.44,0,98.11,100,
1145,432.72,"1,730.88",86.64,0,98.05,100,
1200,425.04,"1,700.16",83.28,0,98.13,100,
1215,429.84,"1,719.36",83.04,0,98.18,100,
