사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 05일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"44,749.44 kWh",최대수요,"2,197.44 kW",무효전력량,,
1815,507.36,"2,029.44",130.8,0,96.83,100,
1830,504.96,"2,019.84",126.72,0,96.99,100,
1845,504,"2,016.00",128.64,0,96.89,100,
1900,513.84,"2,055.36",138.48,0,96.56,100,
1915,513.36,"2,053.44",137.52,0,96.59,100,
1930,496.56,"1,986.24",125.04,0,96.97,100,
1945,490.56,"1,962.24",124.32,0,96.94,100,
2000,492.72,"1,970.88",127.2,0,96.83,100,
2015,492.96,"1,971.84",128.88,0,96.75,100,
2030,496.32,"1,985.28",136.8,0,96.41,100,
2045,492.72,"1,970.88",133.2,0,96.53,100,
2100,477.36,"1,909.44",125.28,0,96.72,100,
2115,478.8,"1,915.20",128.16,0,96.6,100,
2130,471.36,"1,885.44",121.68,0,96.83,100,
2145,470.88,"1,883.52",123.84,0,96.71,100,
2200,474,"1,896.00",124.56,0,96.72,100,
2215,466.8,"1,867.20",121.2,0,96.79,100,
2230,482.16,"1,928.64",129.12,0,96.6,100,
2245,477.36,"1,909.44",128.64,0,96.56,100,
2300,462.24,"1,848.96",117.84,0,96.9,100,
2315,463.44,"1,853.76",121.92,0,96.71,100,
2330,459.12,"1,836.48",121.2,0,96.69,100,
2345,454.08,"1,816.32",116.64,0,96.86,100,
2400,441.36,"1,765.44",113.04,0,96.87,100,
,,,,,,,
확인자,,,,,,(印),
