사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 01월 15일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"46,695.60 kWh",최대수요,"2,558.40 kW",무효전력량,,
역률최대,,지상 : 18시 30분 97.37 %,역률최소,지상 : 22시 00분 96.65 %,"지상 : 11,859.84 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,430.64","1,460.16",390.96,0,-,100,
2,"1,398.72","1,423.68",352.08,0,-,100,
3,"1,393.68","1,442.88",352.8,0,-,100,
4,"1,402.08","1,434.24",358.08,0,-,100,
5,"1,491.84","1,512.00",363.84,0,-,100,
6,"1,637.28","1,683.84",404.16,0,-,100,
7,"1,849.92","1,994.88",446.4,0,-,100,
8,"2,156.64","2,246.40",559.2,0,-,100,
9,"2,317.68","2,437.44",599.28,0,-,100,
10,"2,467.20","2,490.24",621.12,0,96.97,-,
11,"2,510.88","2,552.64",634.32,0,96.95,-,
12,"2,517.12","2,558.40",629.28,0,97.01,-,
13,"2,425.44","2,484.48",631.68,0,96.77,-,
14,"2,422.80","2,467.20",620.64,0,96.87,-,
15,"2,364.24","2,405.76",589.2,0,97.03,-,
16,"2,332.80","2,356.80",604.32,0,96.8,-,
17,"2,274.24","2,324.16",584.88,0,96.85,-,
18,"2,147.04","2,211.84",513.36,0,97.26,-,
19,"1,901.04","1,920.96",460.8,0,97.19,-,
20,"1,827.36","1,903.68",468.96,0,96.86,-,
21,"1,745.76","1,801.92",450.24,0,96.83,-,
22,"1,653.36","1,686.72",426.72,0,96.83,-,
23,"1,548.72","1,586.88",392.4,0,96.94,-,
24,"1,479.12","1,524.48",405.12,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,365.04,"1,460.16",105.84,0,96.04,100,
30,365.04,"1,460.16",106.32,0,96.01,100,
45,348.48,"1,393.92",90.48,0,96.79,100,
100,352.08,"1,408.32",88.32,0,96.99,100,
115,355.92,"1,423.68",92.4,0,96.79,100,
130,349.68,"1,398.72",86.64,0,97.06,100,
145,348.24,"1,392.96",87.36,0,96.99,100,
200,344.88,"1,379.52",85.68,0,97.05,100,
215,360.72,"1,442.88",95.52,0,96.67,100,
230,342.72,"1,370.88",83.76,0,97.14,100,
245,348.96,"1,395.84",89.76,0,96.85,100,
300,341.28,"1,365.12",83.76,0,97.12,100,
315,348.24,"1,392.96",87.84,0,96.96,100,
