사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 04월 13일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"39,738.96 kWh",최대수요,"2,222.40 kW",무효전력량,,
역률최대,,지상 : 18시 30분 98.64 %,역률최소,지상 : 09시 30분 97.58 %,"지상 : 8,290.32 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,204.08","1,224.96",290.16,0,-,100,
2,"1,172.40","1,187.52",272.64,0,-,100,
3,"1,172.64","1,178.88",269.52,0,-,100,
4,"1,185.12","1,207.68",272.64,0,-,100,
5,"1,220.64","1,247.04",258,0,-,100,
6,"1,325.04","1,392.00",253.68,0,-,100,
7,"1,578.48","1,720.32",323.28,0,-,100,
8,"1,834.32","1,898.88",426.48,0,-,100,
9,"1,963.92","2,080.32",450.24,0,-,100,
10,"2,078.40","2,108.16",462.24,0,97.61,-,
11,"2,123.76","2,159.04",451.68,0,97.81,-,
12,"2,187.36","2,222.40",476.4,0,97.71,-,
13,"2,136.00","2,208.00",473.52,0,97.63,-,
14,"2,108.40","2,157.12",453.36,0,97.77,-,
15,"2,005.68","2,040.00",366.72,0,98.37,-,
16,"1,961.52","1,994.88",346.56,0,98.47,-,
17,"1,898.64","1,913.28",347.76,0,98.36,-,
18,"1,772.40","1,874.88",323.28,0,98.38,-,
19,"1,606.56","1,619.52",284.4,0,98.47,-,
20,"1,636.08","1,674.24",333.6,0,97.98,-,
21,"1,555.92","1,605.12",303.84,0,98.15,-,
22,"1,451.52","1,515.84",298.08,0,97.96,-,
23,"1,315.92","1,333.44",287.76,0,97.69,-,
24,"1,244.16","1,262.40",264.48,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,302.64,"1,210.56",71.28,0,97.34,100,
30,300.24,"1,200.96",76.32,0,96.92,100,
45,294.96,"1,179.84",69.6,0,97.33,100,
100,306.24,"1,224.96",72.96,0,97.28,100,
115,296.88,"1,187.52",68.64,0,97.43,100,
130,292.32,"1,169.28",66.24,0,97.53,100,
145,294.72,"1,178.88",70.8,0,97.23,100,
200,288.48,"1,153.92",66.96,0,97.41,100,
215,293.52,"1,174.08",68.16,0,97.41,100,
230,291.36,"1,165.44",65.28,0,97.58,100,
245,293.04,"1,172.16",66.72,0,97.5,100,
300,294.72,"1,178.88",69.36,0,97.34,100,
315,295.2,"1,180.80",69.6,0,97.33,100,
330,301.92,"1,207.68",72.48,0,97.24,100,
345,293.76,"1,175.04",66.24,0,97.55,100,
400,294.24,"1,176.96",64.32,0,97.69,100,
415,301.68,"1,206.72",68.16,0,97.54,100,
430,306.72,"1,226.88",67.92,0,97.63,100,
445,300.48,"1,201.92",59.52,0,98.09,100,
500,311.76,"1,247.04",62.4,0,98.06,100,
515,311.52,"1,246.08",59.76,0,98.21,100,
530,330.48,"1,321.92",62.4,0,98.26,100,
545,335.04,"1,340.16",62.4,0,98.31,100,
600,348,"1,392.00",69.12,0,98.08,100,
615,356.88,"1,427.52",67.2,0,98.27,100,
630,385.68,"1,542.72",75.36,0,98.14,100,
645,405.84,"1,623.36",83.52,0,97.95,100,
700,430.08,"1,720.32",97.2,0,97.54,100,
715,432,"1,728.00",95.52,0,97.64,100,
