사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 12월 20일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,994.00 kWh",최대수요,"2,226.24 kW",무효전력량,,
역률최대,,지상 : 18시 00분 97.78 %,역률최소,지상 : 20시 00분 96.97 %,"지상 : 10,226.40 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,442.40","1,468.80",382.8,0,-,100,
2,"1,478.16","1,496.64",388.32,0,-,100,
3,"1,430.40","1,440.96",370.08,0,-,100,
4,"1,435.44","1,470.72",377.76,0,-,100,
5,"1,488.72","1,513.92",387.6,0,-,100,
6,"1,602.00","1,647.36",387.36,0,-,100,
7,"1,718.40","1,753.92",408.72,0,-,100,
8,"1,877.28","1,923.84",471.36,0,-,100,
9,"2,071.92","2,156.16",534,0,-,100,
10,"2,165.52","2,226.24",537.84,0,97.05,-,
11,"2,148.48","2,212.80",519.36,0,97.2,-,
12,"2,177.76","2,211.84",514.56,0,97.32,-,
13,"2,059.92","2,114.88",493.44,0,97.25,-,
14,"1,926.72","1,963.20",446.64,0,97.42,-,
15,"1,903.44","1,918.08",455.52,0,97.25,-,
16,"1,850.40","1,873.92",443.52,0,97.25,-,
17,"1,788.48","1,809.60",420,0,97.35,-,
18,"1,776.24","1,805.76",390.24,0,97.67,-,
19,"1,752.48","1,782.72",397.44,0,97.52,-,
20,"1,720.80","1,752.00",413.76,0,97.23,-,
21,"1,617.36","1,660.80",377.28,0,97.39,-,
22,"1,575.60","1,608.96",368.64,0,97.37,-,
23,"1,495.44","1,508.16",357.36,0,97.26,-,
24,"1,490.64","1,512.96",382.8,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,367.2,"1,468.80",99.36,0,96.53,100,
30,358.56,"1,434.24",95.04,0,96.66,100,
45,355.92,"1,423.68",92.64,0,96.78,100,
100,360.72,"1,442.88",95.76,0,96.65,100,
115,369.84,"1,479.36",96.96,0,96.73,100,
130,374.16,"1,496.64",98.16,0,96.73,100,
145,363.36,"1,453.44",93.84,0,96.82,100,
200,370.8,"1,483.20",99.36,0,96.59,100,
215,357.6,"1,430.40",91.44,0,96.88,100,
230,360.24,"1,440.96",93.84,0,96.77,100,
245,359.28,"1,437.12",93.6,0,96.77,100,
300,353.28,"1,413.12",91.2,0,96.83,100,
315,355.44,"1,421.76",90.48,0,96.91,100,
330,357.84,"1,431.36",92.4,0,96.82,100,
345,354.48,"1,417.92",92.88,0,96.73,100,
400,367.68,"1,470.72",102,0,96.36,100,
415,378.48,"1,513.92",105.6,0,96.32,100,
430,369.12,"1,476.48",96.24,0,96.77,100,
445,370.32,"1,481.28",93.6,0,96.95,100,
500,370.8,"1,483.20",92.16,0,97.05,100,
515,388.32,"1,553.28",93.84,0,97.2,100,
530,395.28,"1,581.12",93.6,0,97.31,100,
545,406.56,"1,626.24",98.64,0,97.18,100,
600,411.84,"1,647.36",101.28,0,97.11,100,
615,417.36,"1,669.44",99.84,0,97.26,100,
630,430.56,"1,722.24",104.16,0,97.2,100,
645,432,"1,728.00",101.28,0,97.36,100,
700,438.48,"1,753.92",103.44,0,97.33,100,
715,450,"1,800.00",109.92,0,97.14,100,
730,480.96,"1,923.84",126.72,0,96.7,100,
745,468.72,"1,874.88",116.4,0,97.05,100,
800,477.6,"1,910.40",118.32,0,97.07,100,
815,486.48,"1,945.92",121.68,0,97.01,100,
830,514.8,"2,059.20",130.56,0,96.93,100,
845,539.04,"2,156.16",143.28,0,96.64,100,
900,531.6,"2,126.40",138.48,0,96.77,100,
915,529.2,"2,116.80",133.44,0,96.96,100,
930,531.36,"2,125.44",129.6,0,97.15,100,
945,548.4,"2,193.60",134.64,0,97.12,100,
1000,556.56,"2,226.24",140.16,0,96.97,100,
1015,553.2,"2,212.80",139.68,0,96.96,100,
1030,527.04,"2,108.16",127.68,0,97.19,100,
1045,529.68,"2,118.72",125.52,0,97.31,100,
1100,538.56,"2,154.24",126.48,0,97.35,100,
1115,544.08,"2,176.32",126.24,0,97.41,100,
1130,538.56,"2,154.24",124.8,0,97.42,100,
1145,552.96,"2,211.84",132.72,0,97.24,100,
1200,542.16,"2,168.64",130.8,0,97.21,100,
1215,528.72,"2,114.88",122.4,0,97.42,100,
1230,518.88,"2,075.52",120.24,0,97.42,100,
1245,513.84,"2,055.36",125.76,0,97.13,100,
1300,498.48,"1,993.92",125.04,0,96.99,100,
1315,490.8,"1,963.20",118.8,0,97.19,100,
1330,475.92,"1,903.68",108.72,0,97.49,100,
1345,475.92,"1,903.68",108.24,0,97.51,100,
1400,484.08,"1,936.32",110.88,0,97.48,100,
1415,479.52,"1,918.08",112.32,0,97.36,100,
1430,471.6,"1,886.40",111.6,0,97.31,100,
1445,479.52,"1,918.08",118.08,0,97.1,100,
1500,472.8,"1,891.20",113.52,0,97.24,100,
1515,468.48,"1,873.92",110.16,0,97.34,100,
1530,466.56,"1,866.24",110.64,0,97.3,100,
1545,455.28,"1,821.12",106.32,0,97.38,100,
1600,460.08,"1,840.32",116.4,0,96.95,100,
1615,450.48,"1,801.92",109.68,0,97.16,100,
1630,448.08,"1,792.32",110.16,0,97.11,100,
1645,437.52,"1,750.08",98.16,0,97.57,100,
1700,452.4,"1,809.60",102,0,97.55,100,
1715,451.44,"1,805.76",102.24,0,97.53,100,
1730,444.72,"1,778.88",99.36,0,97.59,100,
1745,435.84,"1,743.36",92.64,0,97.81,100,
1800,444.24,"1,776.96",96,0,97.74,100,
1815,445.68,"1,782.72",103.2,0,97.42,100,
1830,442.56,"1,770.24",99.6,0,97.56,100,
1845,432,"1,728.00",97.68,0,97.54,100,
1900,432.24,"1,728.96",96.96,0,97.58,100,
1915,429.84,"1,719.36",98.16,0,97.49,100,
1930,419.76,"1,679.04",96,0,97.48,100,
1945,438,"1,752.00",110.64,0,96.95,100,
2000,433.2,"1,732.80",108.96,0,96.98,100,
2015,415.2,"1,660.80",99.84,0,97.23,100,
2030,404.16,"1,616.64",95.52,0,97.32,100,
2045,397.68,"1,590.72",91.68,0,97.44,100,
2100,400.32,"1,601.28",90.24,0,97.55,100,
2115,402.24,"1,608.96",92.88,0,97.44,100,
2130,394.56,"1,578.24",90.96,0,97.44,100,
2145,396.96,"1,587.84",96.24,0,97.18,100,
2200,381.84,"1,527.36",88.56,0,97.41,100,
2215,376.8,"1,507.20",88.32,0,97.36,100,
2230,377.04,"1,508.16",89.52,0,97.3,100,
2245,373.44,"1,493.76",89.76,0,97.23,100,
2300,368.16,"1,472.64",89.76,0,97.15,100,
2315,365.76,"1,463.04",89.76,0,97.12,100,
2330,371.28,"1,485.12",94.32,0,96.92,100,
2345,378.24,"1,512.96",99.12,0,96.73,100,
2400,375.36,"1,501.44",99.6,0,96.66,100,
,,,,,,,
확인자,,,,,,(印),
