사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 11월 02일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"31,754.64 kWh",최대수요,"1,474.56 kW",무효전력량,,
역률최대,,지상 : 22시 30분 98.09 %,역률최소,지상 : 11시 30분 97.27 %,"지상 : 6,966.72 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,204.08","1,234.56",283.68,0,-,100,
2,"1,192.08","1,209.60",292.56,0,-,100,
3,"1,171.68","1,190.40",257.76,0,-,100,
4,"1,142.88","1,157.76",245.04,0,-,100,
5,"1,175.52","1,192.32",245.28,0,-,100,
6,"1,266.24","1,294.08",270.96,0,-,100,
7,"1,324.80","1,368.00",283.68,0,-,100,
8,"1,350.00","1,360.32",303.36,0,-,100,
9,"1,379.04","1,394.88",308.4,0,-,100,
10,"1,383.36","1,442.88",309.12,0,97.59,-,
11,"1,409.28","1,442.88",317.28,0,97.56,-,
12,"1,425.84","1,474.56",336,0,97.33,-,
13,"1,386.72","1,413.12",300.48,0,97.73,-,
14,"1,427.04","1,466.88",322.8,0,97.54,-,
15,"1,374.96","1,398.72",288.72,0,97.87,-,
16,"1,419.36","1,442.88",320.4,0,97.55,-,
17,"1,393.92","1,400.64",305.28,0,97.68,-,
18,"1,423.44","1,443.84",305.28,0,97.78,-,
19,"1,406.40","1,425.60",289.68,0,97.94,-,
20,"1,405.20","1,450.56",306.96,0,97.7,-,
21,"1,336.08","1,353.60",276.72,0,97.92,-,
22,"1,294.32","1,326.72",279.36,0,97.75,-,
23,"1,230.96","1,244.16",248.16,0,98.03,-,
24,"1,231.44","1,253.76",269.76,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,308.64,"1,234.56",71.52,0,97.42,100,
30,300.24,"1,200.96",73.68,0,97.12,100,
45,296.16,"1,184.64",68.64,0,97.42,100,
100,299.04,"1,196.16",69.84,0,97.38,100,
115,296.88,"1,187.52",69.6,0,97.36,100,
130,302.4,"1,209.60",77.28,0,96.89,100,
145,300.48,"1,201.92",79.68,0,96.66,100,
200,292.32,"1,169.28",66,0,97.54,100,
215,291.6,"1,166.40",62.4,0,97.79,100,
230,289.92,"1,159.68",62.4,0,97.76,100,
245,297.6,"1,190.40",68.88,0,97.42,100,
300,292.56,"1,170.24",64.08,0,97.68,100,
315,289.44,"1,157.76",63.6,0,97.67,100,
330,285.12,"1,140.48",63.36,0,97.62,100,
345,282.48,"1,129.92",60,0,97.82,100,
400,285.84,"1,143.36",58.08,0,98,100,
415,295.2,"1,180.80",64.32,0,97.71,100,
430,298.08,"1,192.32",66,0,97.64,100,
445,287.52,"1,150.08",56.4,0,98.13,100,
500,294.72,"1,178.88",58.56,0,98.08,100,
515,305.28,"1,221.12",66.72,0,97.69,100,
530,315.36,"1,261.44",69.6,0,97.65,100,
545,323.52,"1,294.08",66.96,0,97.92,100,
600,322.08,"1,288.32",67.68,0,97.86,100,
615,322.32,"1,289.28",66.96,0,97.91,100,
630,332.88,"1,331.52",72.72,0,97.7,100,
645,342,"1,368.00",77.04,0,97.56,100,
700,327.6,"1,310.40",66.96,0,97.97,100,
715,336,"1,344.00",74.88,0,97.61,100,
730,340.08,"1,360.32",77.76,0,97.48,100,
745,336.96,"1,347.84",75.36,0,97.59,100,
800,336.96,"1,347.84",75.36,0,97.59,100,
815,341.04,"1,364.16",73.68,0,97.74,100,
830,348.72,"1,394.88",81.12,0,97.4,100,
845,346.32,"1,385.28",77.04,0,97.61,100,
900,342.96,"1,371.84",76.56,0,97.6,100,
915,344.4,"1,377.60",78.96,0,97.47,100,
930,339.6,"1,358.40",74.64,0,97.67,100,
945,338.64,"1,354.56",70.56,0,97.9,100,
1000,360.72,"1,442.88",84.96,0,97.34,100,
1015,354.72,"1,418.88",81.12,0,97.48,100,
1030,348.72,"1,394.88",73.68,0,97.84,100,
1045,345.12,"1,380.48",72,0,97.89,100,
1100,360.72,"1,442.88",90.48,0,97,100,
1115,368.64,"1,474.56",88.8,0,97.22,100,
1130,357.6,"1,430.40",84.48,0,97.32,100,
1145,345.36,"1,381.44",76.08,0,97.66,100,
1200,354.24,"1,416.96",86.64,0,97.14,100,
1215,345.36,"1,381.44",77.04,0,97.6,100,
1230,340.56,"1,362.24",72.24,0,97.82,100,
1245,347.52,"1,390.08",73.68,0,97.83,100,
1300,353.28,"1,413.12",77.52,0,97.68,100,
1315,349.92,"1,399.68",74.64,0,97.8,100,
1330,356.88,"1,427.52",82.08,0,97.46,100,
1345,366.72,"1,466.88",86.64,0,97.32,100,
1400,353.52,"1,414.08",79.44,0,97.57,100,
1415,345.84,"1,383.36",73.44,0,97.82,100,
1430,349.68,"1,398.72",73.68,0,97.85,100,
1445,338.64,"1,354.56",68.64,0,98.01,100,
1500,340.8,"1,363.20",72.96,0,97.78,100,
1515,348.24,"1,392.96",76.56,0,97.67,100,
1530,360.72,"1,442.88",86.16,0,97.26,100,
1545,357.84,"1,431.36",80.16,0,97.58,100,
1600,352.56,"1,410.24",77.52,0,97.67,100,
1615,349.44,"1,397.76",78.24,0,97.58,100,
1630,347.52,"1,390.08",76.8,0,97.64,100,
1645,346.8,"1,387.20",74.16,0,97.79,100,
1700,350.16,"1,400.64",76.08,0,97.72,100,
1715,349.92,"1,399.68",74.64,0,97.8,100,
1730,360.96,"1,443.84",80.88,0,97.58,100,
1745,355.44,"1,421.76",73.2,0,97.94,100,
1800,357.12,"1,428.48",76.56,0,97.78,100,
1815,356.4,"1,425.60",77.04,0,97.74,100,
1830,351.84,"1,407.36",72.96,0,97.92,100,
1845,348,"1,392.00",68.4,0,98.12,100,
1900,350.16,"1,400.64",71.28,0,97.99,100,
1915,347.04,"1,388.16",74.16,0,97.79,100,
1930,362.64,"1,450.56",84.96,0,97.36,100,
1945,354.96,"1,419.84",76.56,0,97.75,100,
2000,340.56,"1,362.24",71.28,0,97.88,100,
2015,336,"1,344.00",70.32,0,97.88,100,
2030,338.4,"1,353.60",71.04,0,97.87,100,
2045,336.24,"1,344.96",68.16,0,98.01,100,
2100,325.44,"1,301.76",67.2,0,97.93,100,
2115,329.04,"1,316.16",74.64,0,97.52,100,
2130,331.68,"1,326.72",74.4,0,97.58,100,
2145,323.28,"1,293.12",69.36,0,97.77,100,
2200,310.32,"1,241.28",60.96,0,98.12,100,
2215,311.04,"1,244.16",60.96,0,98.13,100,
2230,309.6,"1,238.40",62.16,0,98.04,100,
2245,307.68,"1,230.72",63.36,0,97.94,100,
2300,302.64,"1,210.56",61.68,0,97.99,100,
2315,301.68,"1,206.72",60.48,0,98.05,100,
2330,313.44,"1,253.76",69.6,0,97.62,100,
2345,311.28,"1,245.12",72.48,0,97.39,100,
2400,305.04,"1,220.16",67.2,0,97.66,100,
,,,,,,,
확인자,,,,,,(印),
