사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 22일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"40,601.52 kWh",최대수요,"2,258.88 kW",무효전력량,,
역률최대,,지상 : 18시 30분 98.58 %,역률최소,지상 : 09시 30분 97.08 %,"지상 : 9,129.84 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,247.52","1,277.76",287.28,0,-,100,
2,"1,189.20","1,201.92",258.72,0,-,100,
3,"1,178.16","1,193.28",259.92,0,-,100,
4,"1,191.36","1,213.44",280.8,0,-,100,
5,"1,262.40","1,278.72",278.16,0,-,100,
6,"1,442.16","1,509.12",312.48,0,-,100,
7,"1,573.68","1,624.32",326.4,0,-,100,
8,"1,774.08","1,895.04",434.4,0,-,100,
9,"2,128.80","2,207.04",534.72,0,-,100,
10,"2,195.52","2,216.64",533.76,0,97.17,-,
11,"2,245.68","2,258.88",528.48,0,97.34,-,
12,"2,217.84","2,253.12",529.2,0,97.27,-,
13,"2,170.80","2,202.24",521.76,0,97.23,-,
14,"2,152.08","2,199.36",501.6,0,97.39,-,
15,"2,100.72","2,179.20",464.16,0,97.64,-,
16,"2,101.92","2,135.04",459.6,0,97.69,-,
17,"2,012.40","2,056.32",429.84,0,97.79,-,
18,"1,833.84","1,927.68",376.08,0,97.96,-,
19,"1,556.16","1,627.20",271.44,0,98.51,-,
20,"1,506.72","1,552.32",305.52,0,98.01,-,
21,"1,492.08","1,555.20",325.2,0,97.71,-,
22,"1,412.40","1,427.52",308.64,0,97.69,-,
23,"1,320.96","1,364.16",302.64,0,97.47,-,
24,"1,295.04","1,330.56",299.04,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,308.64,"1,234.56",69.6,0,97.55,100,
30,319.44,"1,277.76",75.6,0,97.31,100,
45,315.12,"1,260.48",75.6,0,97.24,100,
100,304.32,"1,217.28",66.48,0,97.7,100,
115,300.48,"1,201.92",65.04,0,97.74,100,
130,298.32,"1,193.28",65.76,0,97.66,100,
145,293.52,"1,174.08",64.8,0,97.65,100,
200,296.88,"1,187.52",63.12,0,97.81,100,
215,294.24,"1,176.96",60.96,0,97.92,100,
230,292.08,"1,168.32",63.36,0,97.73,100,
245,293.52,"1,174.08",66.96,0,97.5,100,
300,298.32,"1,193.28",68.64,0,97.45,100,
315,302.64,"1,210.56",74.16,0,97.13,100,
330,296.64,"1,186.56",70.32,0,97.3,100,
345,288.72,"1,154.88",65.76,0,97.5,100,
400,303.36,"1,213.44",70.56,0,97.4,100,
415,311.28,"1,245.12",70.56,0,97.53,100,
430,313.68,"1,254.72",70.56,0,97.56,100,
445,317.76,"1,271.04",69.84,0,97.67,100,
500,319.68,"1,278.72",67.2,0,97.86,100,
515,339.84,"1,359.36",71.04,0,97.88,100,
530,348.48,"1,393.92",69.6,0,98.06,100,
545,376.56,"1,506.24",83.52,0,97.63,100,
600,377.28,"1,509.12",88.32,0,97.37,100,
615,367.68,"1,470.72",77.04,0,97.87,100,
630,397.44,"1,589.76",81.84,0,97.95,100,
645,402.48,"1,609.92",84,0,97.89,100,
700,406.08,"1,624.32",83.52,0,97.95,100,
715,422.88,"1,691.52",98.88,0,97.37,100,
730,433.68,"1,734.72",107.28,0,97.07,100,
745,443.76,"1,775.04",108.48,0,97.14,100,
800,473.76,"1,895.04",119.76,0,96.95,100,
815,502.08,"2,008.32",127.44,0,96.93,100,
830,527.04,"2,108.16",132.72,0,96.97,100,
845,547.92,"2,191.68",137.76,0,96.98,100,
900,551.76,"2,207.04",136.8,0,97.06,100,
915,554.16,"2,216.64",136.08,0,97.11,100,
930,546.72,"2,186.88",135.84,0,97.05,100,
945,547.44,"2,189.76",137.04,0,97.01,100,
1000,547.2,"2,188.80",124.8,0,97.5,100,
1015,564.72,"2,258.88",131.28,0,97.4,100,
1030,561.12,"2,244.48",131.52,0,97.36,100,
1045,561.12,"2,244.48",135.36,0,97.21,100,
1100,558.72,"2,234.88",130.32,0,97.39,100,
1115,563.28,"2,253.12",136.08,0,97.2,100,
1130,554.64,"2,218.56",128.4,0,97.42,100,
1145,550.08,"2,200.32",128.88,0,97.36,100,
1200,549.84,"2,199.36",135.84,0,97.08,100,
1215,550.56,"2,202.24",132.96,0,97.21,100,
1230,537.36,"2,149.44",125.28,0,97.39,100,
1245,538.08,"2,152.32",129.36,0,97.23,100,
1300,544.8,"2,179.20",134.16,0,97.1,100,
1315,549.84,"2,199.36",135.12,0,97.11,100,
1330,529.44,"2,117.76",120,0,97.53,100,
1345,534.24,"2,136.96",119.28,0,97.6,100,
1400,538.56,"2,154.24",127.2,0,97.32,100,
1415,544.8,"2,179.20",127.44,0,97.37,100,
1430,520.56,"2,082.24",114,0,97.69,100,
1445,511.68,"2,046.72",107.52,0,97.86,100,
1500,523.68,"2,094.72",115.2,0,97.66,100,
1515,533.76,"2,135.04",120.24,0,97.56,100,
1530,531.36,"2,125.44",116.4,0,97.68,100,
1545,523.68,"2,094.72",113.52,0,97.73,100,
1600,513.12,"2,052.48",109.44,0,97.8,100,
1615,514.08,"2,056.32",111.6,0,97.72,100,
1630,512.64,"2,050.56",112.8,0,97.66,100,
1645,493.44,"1,973.76",102.72,0,97.9,100,
1700,492.24,"1,968.96",102.72,0,97.89,100,
1715,481.92,"1,927.68",98.64,0,97.97,100,
1730,462,"1,848.00",89.76,0,98.16,100,
1745,456,"1,824.00",94.56,0,97.92,100,
1800,433.92,"1,735.68",93.12,0,97.77,100,
1815,406.8,"1,627.20",71.52,0,98.49,100,
1830,390.24,"1,560.96",64.32,0,98.67,100,
1845,374.88,"1,499.52",64.08,0,98.57,100,
1900,384.24,"1,536.96",71.52,0,98.31,100,
1915,385.2,"1,540.80",79.68,0,97.93,100,
1930,388.08,"1,552.32",83.28,0,97.77,100,
1945,364.08,"1,456.32",68.64,0,98.27,100,
2000,369.36,"1,477.44",73.92,0,98.06,100,
2015,388.8,"1,555.20",87.6,0,97.55,100,
2030,379.2,"1,516.80",85.44,0,97.55,100,
2045,369.6,"1,478.40",80.4,0,97.71,100,
2100,354.48,"1,417.92",71.76,0,98.01,100,
2115,353.28,"1,413.12",71.76,0,98,100,
2130,354,"1,416.00",75.6,0,97.79,100,
2145,356.88,"1,427.52",80.88,0,97.53,100,
2200,348.24,"1,392.96",80.4,0,97.44,100,
2215,341.04,"1,364.16",81.12,0,97.29,100,
2230,327.6,"1,310.40",74.4,0,97.52,100,
2245,330.24,"1,320.96",73.68,0,97.6,100,
2300,322.08,"1,288.32",73.44,0,97.5,100,
2315,320.4,"1,281.60",70.56,0,97.66,100,
