사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 06월 26일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"53,610.72 kWh",최대수요,"2,989.44 kW",무효전력량,,
역률최대,,지상 : 22시 00분 96.78 %,역률최소,지상 : 12시 30분 96.06 %,"지상 : 14,319.36 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,686.00","1,760.64",422.64,0,-,100,
2,"1,457.76","1,528.32",318.24,0,-,100,
3,"1,445.28","1,464.96",326.64,0,-,100,
4,"1,409.76","1,420.80",311.04,0,-,100,
5,"1,442.64","1,479.36",287.04,0,-,100,
6,"1,609.20","1,657.92",330.96,0,-,100,
7,"1,748.16","1,863.36",344.4,0,-,100,
8,"2,181.84","2,619.84",531.36,0,-,100,
9,"2,943.84","2,989.44",876.48,0,-,100,
10,"2,938.56","2,957.76",839.04,0,96.16,-,
11,"2,947.92","2,969.28",842.16,0,96.15,-,
12,"2,942.40","2,976.00",845.76,0,96.11,-,
13,"2,901.84","2,950.08",821.28,0,96.22,-,
14,"2,893.68","2,922.24",825.84,0,96.16,-,
15,"2,862.72","2,877.12",803.04,0,96.28,-,
16,"2,857.44","2,905.92",810.48,0,96.2,-,
17,"2,775.84","2,791.68",797.04,0,96.12,-,
18,"2,550.72","2,698.56",709.44,0,96.34,-,
19,"2,204.40","2,265.60",600.72,0,96.48,-,
20,"2,097.84","2,133.12",564,0,96.57,-,
21,"2,049.60","2,072.64",563.52,0,96.42,-,
22,"1,963.20","2,013.12",517.2,0,96.7,-,
23,"1,890.00","1,913.28",530.4,0,96.28,-,
24,"1,810.08","1,835.52",500.64,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,440.16,"1,760.64",119.52,0,96.51,100,
30,428.64,"1,714.56",111.36,0,96.79,100,
45,412.56,"1,650.24",102.24,0,97.06,100,
100,404.64,"1,618.56",89.52,0,97.64,100,
115,382.08,"1,528.32",82.8,0,97.73,100,
130,358.56,"1,434.24",77.28,0,97.76,100,
145,356.88,"1,427.52",77.28,0,97.73,100,
200,360.24,"1,440.96",80.88,0,97.57,100,
215,364.8,"1,459.20",86.4,0,97.31,100,
230,354.48,"1,417.92",77.04,0,97.72,100,
245,359.76,"1,439.04",77.76,0,97.74,100,
300,366.24,"1,464.96",85.44,0,97.39,100,
315,352.32,"1,409.28",76.8,0,97.71,100,
330,355.2,"1,420.80",78.24,0,97.66,100,
345,348.72,"1,394.88",76.8,0,97.66,100,
400,353.52,"1,414.08",79.2,0,97.58,100,
415,353.04,"1,412.16",70.08,0,98.09,100,
430,355.92,"1,423.68",70.8,0,98.08,100,
445,363.84,"1,455.36",72.72,0,98.06,100,
500,369.84,"1,479.36",73.44,0,98.08,100,
515,382.56,"1,530.24",79.2,0,97.92,100,
530,403.44,"1,613.76",89.04,0,97.65,100,
545,408.72,"1,634.88",82.08,0,98.04,100,
600,414.48,"1,657.92",80.64,0,98.16,100,
615,414.96,"1,659.84",77.04,0,98.32,100,
630,421.2,"1,684.80",78.48,0,98.31,100,
645,446.16,"1,784.64",84.96,0,98.23,100,
700,465.84,"1,863.36",103.92,0,97.6,100,
715,470.64,"1,882.56",101.52,0,97.75,100,
730,508.56,"2,034.24",117.84,0,97.42,100,
745,547.68,"2,190.72",132.48,0,97.2,100,
800,654.96,"2,619.84",179.52,0,96.44,100,
