사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 11월 04일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"40,459.92 kWh",최대수요,"2,266.56 kW",무효전력량,,
역률최대,,지상 : 18시 30분 98.77 %,역률최소,지상 : 13시 00분 97.17 %,"지상 : 8,471.76 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,200.00","1,220.16",254.4,0,-,100,
2,"1,219.44","1,293.12",237.36,0,-,100,
3,"1,193.76","1,206.72",236.64,0,-,100,
4,"1,187.76","1,220.16",228.24,0,-,100,
5,"1,293.60","1,305.60",247.68,0,-,100,
6,"1,390.08","1,451.52",268.56,0,-,100,
7,"1,535.28","1,619.52",299.76,0,-,100,
8,"1,838.88","1,973.76",398.88,0,-,100,
9,"2,092.32","2,139.84",465.6,0,-,100,
10,"2,208.72","2,266.56",498.48,0,97.55,-,
11,"2,200.80","2,212.80",488.4,0,97.62,-,
12,"2,232.96","2,244.48",514.8,0,97.44,-,
13,"2,190.00","2,223.36",513.84,0,97.36,-,
14,"2,156.88","2,176.32",474.72,0,97.66,-,
15,"2,080.32","2,168.64",445.44,0,97.78,-,
16,"2,043.36","2,077.44",430.32,0,97.85,-,
17,"1,892.88","1,903.68",355.2,0,98.28,-,
18,"1,768.80","1,885.44",317.28,0,98.43,-,
19,"1,596.72","1,666.56",275.52,0,98.54,-,
20,"1,600.08","1,631.04",348.72,0,97.71,-,
21,"1,520.40","1,555.20",316.08,0,97.91,-,
22,"1,443.36","1,495.68",301.92,0,97.88,-,
23,"1,328.16","1,360.32",293.04,0,97.65,-,
24,"1,245.36","1,262.40",260.88,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,296.16,"1,184.64",60.24,0,97.99,100,
30,300.24,"1,200.96",62.64,0,97.89,100,
45,298.56,"1,194.24",64.32,0,97.76,100,
100,305.04,"1,220.16",67.2,0,97.66,100,
115,323.28,"1,293.12",71.04,0,97.67,100,
130,303.6,"1,214.40",56.64,0,98.3,100,
145,298.08,"1,192.32",54.96,0,98.34,100,
200,294.48,"1,177.92",54.72,0,98.32,100,
215,299.76,"1,199.04",57.36,0,98.22,100,
230,299.04,"1,196.16",59.76,0,98.06,100,
245,301.68,"1,206.72",63.12,0,97.88,100,
300,293.28,"1,173.12",56.4,0,98.2,100,
315,299.76,"1,199.04",58.8,0,98.13,100,
330,292.8,"1,171.20",57.6,0,98.12,100,
345,290.16,"1,160.64",54.96,0,98.25,100,
400,305.04,"1,220.16",56.88,0,98.31,100,
415,322.32,"1,289.28",65.04,0,98.02,100,
430,324.48,"1,297.92",64.56,0,98.08,100,
445,320.4,"1,281.60",58.8,0,98.36,100,
500,326.4,"1,305.60",59.28,0,98.39,100,
515,329.76,"1,319.04",62.64,0,98.24,100,
530,339.6,"1,358.40",61.92,0,98.38,100,
545,357.84,"1,431.36",71.52,0,98.06,100,
600,362.88,"1,451.52",72.48,0,98.06,100,
615,366,"1,464.00",71.52,0,98.14,100,
630,377.28,"1,509.12",70.8,0,98.28,100,
645,387.12,"1,548.48",75.12,0,98.17,100,
700,404.88,"1,619.52",82.32,0,98,100,
715,420.96,"1,683.84",85.44,0,98,100,
730,447.12,"1,788.48",90.96,0,97.99,100,
745,477.36,"1,909.44",104.4,0,97.69,100,
800,493.44,"1,973.76",118.08,0,97.25,100,
815,517.44,"2,069.76",125.28,0,97.19,100,
830,514.56,"2,058.24",115.2,0,97.58,100,
845,525.36,"2,101.44",112.32,0,97.79,100,
900,534.96,"2,139.84",112.8,0,97.85,100,
915,555.12,"2,220.48",129.12,0,97.4,100,
930,566.64,"2,266.56",134.64,0,97.29,100,
945,542.88,"2,171.52",118.8,0,97.69,100,
1000,544.08,"2,176.32",115.92,0,97.8,100,
1015,553.2,"2,212.80",124.08,0,97.58,100,
1030,548.64,"2,194.56",120.48,0,97.67,100,
1045,550.08,"2,200.32",121.68,0,97.64,100,
1100,548.88,"2,195.52",122.16,0,97.61,100,
1115,560.4,"2,241.60",127.44,0,97.51,100,
1130,560.4,"2,241.60",125.76,0,97.57,100,
1145,561.12,"2,244.48",132,0,97.34,100,
1200,551.04,"2,204.16",129.6,0,97.34,100,
1215,537.36,"2,149.44",120.48,0,97.58,100,
1230,542.64,"2,170.56",123.6,0,97.5,100,
1245,555.84,"2,223.36",135.36,0,97.16,100,
1300,554.16,"2,216.64",134.4,0,97.18,100,
1315,541.2,"2,164.80",123.12,0,97.51,100,
1330,544.08,"2,176.32",119.28,0,97.68,100,
1345,538.08,"2,152.32",114.72,0,97.8,100,
1400,533.52,"2,134.08",117.6,0,97.66,100,
1415,542.16,"2,168.64",122.16,0,97.55,100,
1430,513.36,"2,053.44",108.48,0,97.84,100,
1445,512.64,"2,050.56",108.24,0,97.84,100,
1500,512.16,"2,048.64",106.56,0,97.9,100,
1515,519.36,"2,077.44",112.56,0,97.73,100,
1530,517.92,"2,071.68",114,0,97.66,100,
1545,504.24,"2,016.96",104.88,0,97.9,100,
1600,501.84,"2,007.36",98.88,0,98.11,100,
1615,472.08,"1,888.32",85.68,0,98.39,100,
1630,468.96,"1,875.84",86.4,0,98.34,100,
1645,475.92,"1,903.68",90.96,0,98.22,100,
1700,475.92,"1,903.68",92.16,0,98.18,100,
1715,471.36,"1,885.44",89.28,0,98.25,100,
1730,445.2,"1,780.80",75.84,0,98.58,100,
1745,434.64,"1,738.56",75.6,0,98.52,100,
1800,417.6,"1,670.40",76.56,0,98.36,100,
1815,401.52,"1,606.08",64.32,0,98.74,100,
1830,389.04,"1,556.16",60.96,0,98.79,100,
1845,389.52,"1,558.08",65.04,0,98.63,100,
1900,416.64,"1,666.56",85.2,0,97.97,100,
1915,407.76,"1,631.04",88.08,0,97.75,100,
1930,394.8,"1,579.20",83.04,0,97.86,100,
1945,395.04,"1,580.16",84.48,0,97.79,100,
2000,402.48,"1,609.92",93.12,0,97.43,100,
2015,388.8,"1,555.20",85.92,0,97.64,100,
2030,377.76,"1,511.04",75.12,0,98.08,100,
2045,378.72,"1,514.88",77.76,0,97.96,100,
2100,375.12,"1,500.48",77.28,0,97.94,100,
2115,366,"1,464.00",76.08,0,97.91,100,
2130,373.92,"1,495.68",83.76,0,97.58,100,
2145,356.16,"1,424.64",72.24,0,98,100,
2200,347.28,"1,389.12",69.84,0,98.04,100,
2215,340.08,"1,360.32",72.96,0,97.78,100,
2230,329.76,"1,319.04",70.08,0,97.82,100,
2245,329.04,"1,316.16",72,0,97.69,100,
2300,329.28,"1,317.12",78,0,97.31,100,
2315,314.88,"1,259.52",64.32,0,97.98,100,
2330,306.72,"1,226.88",61.44,0,98.05,100,
2345,308.16,"1,232.64",64.56,0,97.88,100,
2400,315.6,"1,262.40",70.56,0,97.59,100,
,,,,,,,
확인자,,,,,,(印),
