사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 06월 27일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,901.84 kWh",최대수요,"2,712.00 kW",무효전력량,,
역률최대,,지상 : 20시 30분 96.83 %,역률최소,지상 : 13시 00분 95.71 %,"지상 : 12,255.84 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,539.36","1,801.92",349.2,0,-,100,
2,"1,285.92","1,291.20",201.84,0,-,100,
3,"1,288.80","1,310.40",223.68,0,-,100,
4,"1,292.16","1,320.96",229.92,0,-,100,
5,"1,331.76","1,401.60",245.76,0,-,100,
6,"1,494.72","1,566.72",262.8,0,-,100,
7,"1,647.12","1,689.60",313.2,0,-,100,
8,"1,806.96","2,048.64",397.92,0,-,100,
9,"2,475.84","2,519.04",712.32,0,-,100,
10,"2,559.84","2,586.24",735.84,0,96.11,-,
11,"2,645.76","2,657.28",775.92,0,95.96,-,
12,"2,682.96","2,712.00",787.68,0,95.95,-,
13,"2,556.72","2,576.64",758.88,0,95.87,-,
14,"2,431.92","2,449.92",687.12,0,96.23,-,
15,"2,350.80","2,444.16",647.28,0,96.41,-,
16,"2,259.84","2,277.12",606.48,0,96.58,-,
17,"2,217.60","2,230.08",588.96,0,96.65,-,
18,"2,200.32","2,251.20",603.6,0,96.44,-,
19,"2,124.96","2,139.84",564.24,0,96.65,-,
20,"2,054.16","2,071.68",536.88,0,96.75,-,
21,"2,012.64","2,066.88",525.84,0,96.75,-,
22,"1,908.48","1,927.68",497.04,0,96.77,-,
23,"1,889.04","1,920.96",502.8,0,96.64,-,
24,"1,844.16","1,872.00",500.64,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,450.48,"1,801.92",123.12,0,96.46,100,
30,406.8,"1,627.20",99.6,0,97.13,100,
45,356.4,"1,425.60",73.92,0,97.92,100,
