사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 03월 02일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"46,807.20 kWh",최대수요,"2,540.16 kW",무효전력량,,
역률최대,,지상 : 19시 00분 97.54 %,역률최소,지상 : 12시 30분 96.71 %,"지상 : 11,704.56 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,468.56","1,508.16",395.52,0,-,100,
2,"1,416.00","1,432.32",366.72,0,-,100,
3,"1,422.48","1,464.96",384.72,0,-,100,
4,"1,386.96","1,397.76",360,0,-,100,
5,"1,485.36","1,535.04",365.28,0,-,100,
6,"1,650.00","1,716.48",391.44,0,-,100,
7,"1,880.64","1,999.68",460.08,0,-,100,
8,"2,154.24","2,268.48",570.96,0,-,100,
9,"2,369.52","2,448.00",605.76,0,-,100,
10,"2,493.84","2,537.28",631.2,0,96.94,-,
11,"2,527.20","2,540.16",624.48,0,97.08,-,
12,"2,484.72","2,514.24",639.6,0,96.84,-,
13,"2,382.72","2,423.04",619.44,0,96.78,-,
14,"2,345.28","2,364.48",576,0,97.11,-,
15,"2,366.40","2,425.92",565.2,0,97.26,-,
16,"2,331.60","2,431.68",574.08,0,97.1,-,
17,"2,269.92","2,352.96",556.8,0,97.12,-,
18,"2,164.56","2,214.72",528.48,0,97.15,-,
19,"1,939.20","1,972.80",452.64,0,97.38,-,
20,"1,866.24","1,876.80",450.48,0,97.21,-,
21,"1,765.44","1,779.84",427.44,0,97.19,-,
22,"1,664.16","1,714.56",418.8,0,96.98,-,
23,"1,518.96","1,547.52",385.68,0,96.92,-,
24,"1,453.20","1,463.04",353.76,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,377.04,"1,508.16",107.04,0,96.2,100,
30,367.2,"1,468.80",103.92,0,96.22,100,
45,360.96,"1,443.84",91.68,0,96.92,100,
100,363.36,"1,453.44",92.88,0,96.88,100,
115,358.08,"1,432.32",93.12,0,96.78,100,
130,350.88,"1,403.52",88.56,0,96.96,100,
145,356.88,"1,427.52",93.84,0,96.71,100,
200,350.16,"1,400.64",91.2,0,96.77,100,
215,353.04,"1,412.16",95.28,0,96.55,100,
230,366.24,"1,464.96",102.48,0,96.3,100,
245,355.92,"1,423.68",95.04,0,96.61,100,
300,347.28,"1,389.12",91.92,0,96.67,100,
315,348.72,"1,394.88",93.36,0,96.6,100,
330,342.96,"1,371.84",87.36,0,96.91,100,
345,345.84,"1,383.36",89.76,0,96.79,100,
400,349.44,"1,397.76",89.52,0,96.87,100,
415,363.6,"1,454.40",91.92,0,96.95,100,
430,366,"1,464.00",90.72,0,97.06,100,
445,372,"1,488.00",90,0,97.2,100,
500,383.76,"1,535.04",92.64,0,97.21,100,
515,394.56,"1,578.24",95.28,0,97.21,100,
530,407.04,"1,628.16",95.28,0,97.37,100,
545,419.28,"1,677.12",98.64,0,97.34,100,
600,429.12,"1,716.48",102.24,0,97.28,100,
615,452.88,"1,811.52",114.48,0,96.95,100,
630,454.8,"1,819.20",108.24,0,97.28,100,
645,473.04,"1,892.16",114.24,0,97.21,100,
700,499.92,"1,999.68",123.12,0,97.1,100,
715,518.4,"2,073.60",133.92,0,96.82,100,
730,528.72,"2,114.88",141.36,0,96.61,100,
745,540,"2,160.00",143.04,0,96.67,100,
800,567.12,"2,268.48",152.64,0,96.56,100,
815,575.28,"2,301.12",151.68,0,96.7,100,
830,577.92,"2,311.68",139.68,0,97.2,100,
845,612,"2,448.00",159.12,0,96.78,100,
900,604.32,"2,417.28",155.28,0,96.85,100,
915,630.48,"2,521.92",165.84,0,96.71,100,
930,634.32,"2,537.28",163.44,0,96.84,100,
945,617.28,"2,469.12",153.12,0,97.06,100,
1000,611.76,"2,447.04",148.8,0,97.17,100,
1015,630.72,"2,522.88",159.36,0,96.95,100,
1030,634.8,"2,539.20",158.88,0,97.01,100,
1045,635.04,"2,540.16",154.32,0,97.17,100,
1100,626.64,"2,506.56",151.92,0,97.18,100,
1115,627.36,"2,509.44",158.88,0,96.94,100,
1130,628.56,"2,514.24",162.48,0,96.82,100,
1145,620.16,"2,480.64",158.88,0,96.87,100,
1200,608.64,"2,434.56",159.36,0,96.74,100,
1215,594.48,"2,377.92",156,0,96.73,100,
1230,596.16,"2,384.64",157.2,0,96.69,100,
1245,605.76,"2,423.04",158.16,0,96.76,100,
1300,586.32,"2,345.28",148.08,0,96.96,100,
1315,577.92,"2,311.68",142.08,0,97.11,100,
1330,590.88,"2,363.52",146.4,0,97.07,100,
1345,591.12,"2,364.48",144.24,0,97.15,100,
1400,585.36,"2,341.44",143.28,0,97.13,100,
1415,583.68,"2,334.72",136.32,0,97.38,100,
1430,590.88,"2,363.52",141.84,0,97.24,100,
1445,585.36,"2,341.44",138.96,0,97.3,100,
1500,606.48,"2,425.92",148.08,0,97.15,100,
1515,607.92,"2,431.68",152.88,0,96.98,100,
1530,575.76,"2,303.04",137.52,0,97.26,100,
1545,573.84,"2,295.36",141.36,0,97.1,100,
1600,574.08,"2,296.32",142.32,0,97.06,100,
1615,588.24,"2,352.96",150.96,0,96.86,100,
1630,567.12,"2,268.48",141.12,0,97.04,100,
1645,559.44,"2,237.76",135.12,0,97.2,100,
1700,555.12,"2,220.48",129.6,0,97.38,100,
1715,552.96,"2,211.84",130.32,0,97.33,100,
1730,553.68,"2,214.72",135.6,0,97.13,100,
1745,546.72,"2,186.88",140.88,0,96.84,100,
1800,511.2,"2,044.80",121.68,0,97.28,100,
1815,493.2,"1,972.80",117.36,0,97.28,100,
1830,491.28,"1,965.12",119.52,0,97.17,100,
1845,476.88,"1,907.52",108,0,97.53,100,
1900,477.84,"1,911.36",107.76,0,97.55,100,
1915,468.24,"1,872.96",110.16,0,97.34,100,
1930,467.52,"1,870.08",113.76,0,97.16,100,
1945,469.2,"1,876.80",113.04,0,97.22,100,
2000,461.28,"1,845.12",113.52,0,97.1,100,
2015,444.96,"1,779.84",105.36,0,97.31,100,
2030,440.88,"1,763.52",103.44,0,97.36,100,
2045,438.24,"1,752.96",106.56,0,97.17,100,
2100,441.36,"1,765.44",112.08,0,96.92,100,
2115,428.64,"1,714.56",108.72,0,96.93,100,
2130,419.76,"1,679.04",103.68,0,97.08,100,
2145,417.12,"1,668.48",105.84,0,96.93,100,
2200,398.64,"1,594.56",100.56,0,96.96,100,
2215,386.88,"1,547.52",96.96,0,97,100,
2230,381.84,"1,527.36",95.28,0,97.03,100,
2245,377.28,"1,509.12",97.44,0,96.82,100,
2300,372.96,"1,491.84",96,0,96.84,100,
2315,364.08,"1,456.32",86.4,0,97.3,100,
2330,358.32,"1,433.28",83.52,0,97.39,100,
2345,365.76,"1,463.04",90.48,0,97.07,100,
2400,365.04,"1,460.16",93.36,0,96.88,100,
,,,,,,,
확인자,,,,,,(印),
