사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 21일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"38,803.20 kWh",최대수요,"2,127.36 kW",무효전력량,,
230,339.6,"1,358.40",89.04,0,96.73,100,
245,335.28,"1,341.12",85.44,0,96.9,100,
300,326.4,"1,305.60",80.4,0,97.1,100,
315,335.76,"1,343.04",83.76,0,97.03,100,
330,330.96,"1,323.84",80.88,0,97.14,100,
345,325.92,"1,303.68",79.44,0,97.16,100,
400,336,"1,344.00",83.04,0,97.08,100,
415,336.96,"1,347.84",79.44,0,97.33,100,
430,334.56,"1,338.24",78.96,0,97.33,100,
445,337.92,"1,351.68",78.24,0,97.42,100,
500,350.88,"1,403.52",82.56,0,97.34,100,
515,364.8,"1,459.20",90.48,0,97.06,100,
530,374.16,"1,496.64",95.28,0,96.91,100,
545,370.56,"1,482.24",88.56,0,97.26,100,
600,363.84,"1,455.36",82.08,0,97.55,100,
615,385.92,"1,543.68",90,0,97.39,100,
630,405.12,"1,620.48",98.64,0,97.16,100,
645,406.8,"1,627.20",96.48,0,97.3,100,
700,424.8,"1,699.20",104.4,0,97.11,100,
715,441.84,"1,767.36",114.72,0,96.79,100,
730,439.2,"1,756.80",112.56,0,96.87,100,
745,428.4,"1,713.60",108.48,0,96.94,100,
800,445.44,"1,781.76",110.88,0,97.04,100,
815,458.64,"1,834.56",111.6,0,97.16,100,
830,466.8,"1,867.20",114.96,0,97.1,100,
845,483.6,"1,934.40",123.12,0,96.91,100,
900,494.16,"1,976.64",126.96,0,96.85,100,
915,486,"1,944.00",121.44,0,97.02,100,
930,485.04,"1,940.16",115.68,0,97.27,100,
945,492.24,"1,968.96",124.8,0,96.93,100,
1000,499.44,"1,997.76",130.56,0,96.75,100,
1015,502.08,"2,008.32",135.6,0,96.54,100,
1030,531.84,"2,127.36",148.8,0,96.3,100,
1045,503.52,"2,014.08",131.04,0,96.78,100,
1100,502.08,"2,008.32",131.04,0,96.76,100,
1115,499.92,"1,999.68",125.76,0,96.98,100,
1130,494.64,"1,978.56",123.84,0,97.01,100,
1145,487.44,"1,949.76",121.92,0,97.01,100,
1200,488.88,"1,955.52",124.8,0,96.89,100,
1215,499.68,"1,998.72",129.12,0,96.82,100,
1230,462.72,"1,850.88",112.32,0,97.18,100,
1245,451.2,"1,804.80",109.44,0,97.18,100,
1300,443.04,"1,772.16",110.16,0,97.05,100,
1315,452.64,"1,810.56",111.84,0,97.08,100,
1330,436.8,"1,747.20",102.72,0,97.34,100,
1345,436.32,"1,745.28",105.84,0,97.18,100,
1400,438.72,"1,754.88",109.68,0,97.01,100,
1415,416.64,"1,666.56",97.68,0,97.36,100,
1430,416.64,"1,666.56",101.52,0,97.16,100,
1445,422.88,"1,691.52",105.12,0,97.05,100,
1500,421.44,"1,685.76",102.24,0,97.18,100,
1515,412.32,"1,649.28",96.96,0,97.34,100,
1530,418.8,"1,675.20",101.76,0,97.17,100,
1545,419.04,"1,676.16",100.32,0,97.25,100,
1600,414.24,"1,656.96",101.76,0,97.11,100,
1615,430.8,"1,723.20",108.24,0,96.99,100,
1630,428.16,"1,712.64",107.04,0,97.01,100,
1645,420.96,"1,683.84",105.36,0,97.01,100,
1700,424.08,"1,696.32",110.88,0,96.75,100,
1715,415.68,"1,662.72",106.08,0,96.89,100,
1730,410.4,"1,641.60",103.44,0,96.97,100,
1745,403.68,"1,614.72",101.04,0,97.01,100,
1800,411.6,"1,646.40",108.48,0,96.7,100,
1815,420.24,"1,680.96",111.12,0,96.68,100,
1830,402.72,"1,610.88",100.8,0,97.01,100,
1845,398.4,"1,593.60",93.84,0,97.34,100,
1900,402.72,"1,610.88",98.4,0,97.14,100,
1915,396.96,"1,587.84",97.2,0,97.13,100,
1930,390,"1,560.00",96.24,0,97.09,100,
1945,405.36,"1,621.44",105.84,0,96.76,100,
2000,397.92,"1,591.68",103.68,0,96.77,100,
2015,389.04,"1,556.16",99.12,0,96.9,100,
2030,392.64,"1,570.56",101.28,0,96.83,100,
2045,393.12,"1,572.48",102.96,0,96.74,100,
2100,380.88,"1,523.52",93.36,0,97.12,100,
2115,373.92,"1,495.68",84.24,0,97.55,100,
2130,371.52,"1,486.08",84,0,97.54,100,
2145,368.4,"1,473.60",84,0,97.5,100,
2200,380.16,"1,520.64",93.36,0,97.11,100,
2215,368.4,"1,473.60",88.08,0,97.26,100,
2230,361.44,"1,445.76",83.76,0,97.42,100,
2245,354.48,"1,417.92",83.52,0,97.33,100,
2300,353.52,"1,414.08",83.52,0,97.32,100,
2315,346.56,"1,386.24",79.92,0,97.44,100,
2330,343.44,"1,373.76",80.88,0,97.34,100,
2345,348.48,"1,393.92",84.72,0,97.17,100,
2400,346.8,"1,387.20",86.88,0,97,100,
,,,,,,,
확인자,,,,,,(印),
