사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 06일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"40,818.72 kWh",최대수요,"2,266.56 kW",무효전력량,,
역률최대,,지상 : 23시 00분 99.98 %,역률최소,지상 : 13시 30분 98.96 %,"지상 : 3,670.80 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 02시 00분 99.96 %,진상 : 91.20 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,139.04","1,155.84",17.28,5.04,-,100,
2,"1,106.64","1,118.40",0.48,29.76,-,99.96,
3,"1,108.56","1,134.72",3.12,22.32,-,99.98,
4,"1,090.32","1,107.84",1.92,22.32,-,99.98,
5,"1,190.64","1,205.76",6,10.56,-,100,
6,"1,365.84","1,398.72",37.44,0.48,-,100,
7,"1,541.52","1,639.68",92.64,0,-,100,
8,"1,783.20","1,901.76",190.08,0,-,100,
9,"2,093.28","2,133.12",267.12,0,-,100,
10,"2,235.84","2,254.08",297.84,0,99.12,-,
11,"2,232.00","2,266.56",279.12,0,99.23,-,
12,"2,233.68","2,260.80",308.88,0,99.06,-,
13,"2,206.80","2,248.32",307.2,0,99.04,-,
14,"2,212.80","2,259.84",297.36,0,99.11,-,
15,"2,208.24","2,236.80",292.56,0,99.13,-,
16,"2,208.48","2,224.32",290.64,0,99.15,-,
17,"2,109.84","2,123.52",240.24,0,99.36,-,
18,"1,947.84","2,064.96",209.04,0,99.43,-,
19,"1,706.40","1,730.88",118.56,0,99.76,-,
20,"1,635.60","1,703.04",136.08,0,99.66,-,
21,"1,514.64","1,555.20",100.56,0,99.78,-,
22,"1,423.68","1,478.40",93.84,0,99.78,-,
23,"1,280.16","1,309.44",41.52,0.48,99.95,-,
24,"1,243.68","1,262.40",41.28,0.24,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,288.96,"1,155.84",7.44,0.24,99.97,100,
30,287.76,"1,151.04",4.08,0.48,99.99,100,
45,283.44,"1,133.76",2.64,2.16,100,100,
100,278.88,"1,115.52",3.12,2.16,99.99,100,
115,279.36,"1,117.44",0,6,100,99.98,
130,279.6,"1,118.40",0,8.16,100,99.96,
145,276.24,"1,104.96",0.48,7.44,100,99.96,
200,271.44,"1,085.76",0,8.16,100,99.95,
215,278.4,"1,113.60",0.24,6.48,100,99.97,
230,283.68,"1,134.72",1.44,3.6,100,99.99,
245,274.56,"1,098.24",1.2,4.8,100,99.98,
300,271.92,"1,087.68",0.24,7.44,100,99.96,
315,276.96,"1,107.84",0.72,4.8,100,99.98,
330,270.48,"1,081.92",0.24,5.04,100,99.98,
345,267.36,"1,069.44",0.48,6.96,100,99.97,
400,275.52,"1,102.08",0.48,5.52,100,99.98,
415,293.28,"1,173.12",1.68,2.16,100,100,
430,295.44,"1,181.76",1.2,3.6,100,99.99,
445,301.44,"1,205.76",1.92,1.2,100,100,
