사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 28일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,694.96 kWh",최대수요,"2,243.52 kW",무효전력량,,
역률최대,,지상 : 19시 00분 97.35 %,역률최소,지상 : 23시 00분 96.37 %,"지상 : 10,479.12 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,468.08","1,490.88",389.52,0,-,100,
2,"1,462.80","1,497.60",388.08,0,-,100,
3,"1,446.24","1,476.48",387.84,0,-,100,
4,"1,418.64","1,427.52",366.72,0,-,100,
5,"1,509.60","1,547.52",354.48,0,-,100,
6,"1,597.92","1,618.56",370.8,0,-,100,
7,"1,760.64","1,779.84",428.64,0,-,100,
8,"1,923.84","1,989.12",485.28,0,-,100,
9,"2,087.52","2,128.32",520.08,0,-,100,
10,"2,187.84","2,235.84",546,0,97.02,-,
11,"2,175.60","2,243.52",542.64,0,97.03,-,
12,"2,172.24","2,229.12",551.04,0,96.93,-,
13,"2,023.20","2,129.28",510.96,0,96.96,-,
14,"1,904.40","1,934.40",452.88,0,97.29,-,
15,"1,833.36","1,890.24",442.08,0,97.21,-,
16,"1,804.32","1,825.92",454.32,0,96.97,-,
17,"1,767.36","1,777.92",434.88,0,97.1,-,
18,"1,748.16","1,773.12",442.32,0,96.94,-,
19,"1,699.44","1,716.48",403.2,0,97.3,-,
20,"1,643.76","1,676.16",402.48,0,97.13,-,
21,"1,577.28","1,599.36",394.8,0,97.01,-,
22,"1,559.52","1,584.96",412.56,0,96.67,-,
23,"1,480.56","1,493.76",405.12,0,96.45,-,
24,"1,442.64","1,470.72",392.4,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,370.32,"1,481.28",100.08,0,96.54,100,
30,372.72,"1,490.88",96.96,0,96.78,100,
45,365.28,"1,461.12",96.96,0,96.65,100,
100,359.76,"1,439.04",95.52,0,96.65,100,
115,361.44,"1,445.76",95.52,0,96.68,100,
130,365.04,"1,460.16",96.72,0,96.66,100,
145,361.92,"1,447.68",95.04,0,96.72,100,
200,374.4,"1,497.60",100.8,0,96.56,100,
215,369.12,"1,476.48",100.32,0,96.5,100,
230,358.8,"1,435.20",96,0,96.6,100,
245,360.72,"1,442.88",95.28,0,96.68,100,
