사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 14일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"56,076.72 kWh",최대수요,"3,212.16 kW",무효전력량,,
100,343.2,"1,372.80",67.2,0,98.14,100,
115,340.32,"1,361.28",60.72,0,98.45,100,
130,342.96,"1,371.84",60.72,0,98.47,100,
145,342.48,"1,369.92",61.2,0,98.44,100,
200,341.28,"1,365.12",61.2,0,98.43,100,
215,345.36,"1,381.44",72,0,97.9,100,
230,352.8,"1,411.20",76.8,0,97.71,100,
245,340.56,"1,362.24",71.28,0,97.88,100,
300,343.92,"1,375.68",67.92,0,98.11,100,
315,339.84,"1,359.36",64.8,0,98.23,100,
330,339.6,"1,358.40",65.28,0,98.2,100,
345,335.04,"1,340.16",64.56,0,98.19,100,
400,345.6,"1,382.40",67.44,0,98.15,100,
415,362.16,"1,448.64",72.48,0,98.06,100,
430,364.32,"1,457.28",71.52,0,98.13,100,
445,361.92,"1,447.68",69.6,0,98.2,100,
500,369.84,"1,479.36",70.56,0,98.23,100,
515,386.88,"1,547.52",78.24,0,98.02,100,
530,399.36,"1,597.44",78.24,0,98.13,100,
545,399.36,"1,597.44",70.32,0,98.48,100,
600,407.76,"1,631.04",73.2,0,98.43,100,
615,423.12,"1,692.48",81.84,0,98.18,100,
630,428.4,"1,713.60",80.4,0,98.28,100,
645,447.6,"1,790.40",81.12,0,98.4,100,
700,466.08,"1,864.32",90.24,0,98.18,100,
715,490.8,"1,963.20",98.4,0,98.05,100,
730,538.56,"2,154.24",117.12,0,97.72,100,
745,568.56,"2,274.24",130.32,0,97.47,100,
800,631.2,"2,524.80",165.84,0,96.72,100,
815,732.24,"2,928.96",217.2,0,95.87,100,
830,748.08,"2,992.32",214.08,0,96.14,100,
845,773.28,"3,093.12",222.96,0,96.09,100,
900,790.8,"3,163.20",231.36,0,95.98,100,
915,803.04,"3,212.16",233.28,0,96.03,100,
930,782.16,"3,128.64",212.64,0,96.5,100,
945,777.36,"3,109.44",211.44,0,96.49,100,
1000,793.44,"3,173.76",218.4,0,96.41,100,
1015,795.6,"3,182.40",218.4,0,96.43,100,
1030,787.68,"3,150.72",213.6,0,96.51,100,
1045,778.32,"3,113.28",210.24,0,96.54,100,
1100,789.12,"3,156.48",211.2,0,96.6,100,
1115,790.32,"3,161.28",223.68,0,96.22,100,
1130,792,"3,168.00",224.16,0,96.22,100,
1145,793.92,"3,175.68",222.24,0,96.3,100,
1200,785.04,"3,140.16",225.84,0,96.1,100,
1215,775.44,"3,101.76",214.08,0,96.39,100,
1230,779.52,"3,118.08",215.76,0,96.38,100,
1245,790.8,"3,163.20",218.88,0,96.38,100,
1300,794.88,"3,179.52",216.72,0,96.48,100,
1315,777.12,"3,108.48",212.4,0,96.46,100,
1330,774.72,"3,098.88",213.6,0,96.4,100,
1345,797.04,"3,188.16",222.48,0,96.32,100,
1400,800.4,"3,201.60",227.76,0,96.18,100,
1415,788.64,"3,154.56",221.76,0,96.27,100,
1430,791.52,"3,166.08",228.24,0,96.09,100,
1445,784.56,"3,138.24",223.92,0,96.16,100,
1500,778.8,"3,115.20",221.28,0,96.19,100,
1515,789.36,"3,157.44",228.72,0,96.05,100,
1530,766.56,"3,066.24",219.84,0,96.13,100,
1545,747.84,"2,991.36",212.4,0,96.2,100,
1600,750.96,"3,003.84",213.36,0,96.19,100,
1615,753.84,"3,015.36",216.24,0,96.12,100,
1630,752.4,"3,009.60",222.72,0,95.89,100,
1645,750.72,"3,002.88",224.16,0,95.82,100,
1700,753.84,"3,015.36",224.64,0,95.84,100,
1715,744.96,"2,979.84",220.08,0,95.9,100,
1730,723.6,"2,894.40",212.88,0,95.93,100,
1745,697.68,"2,790.72",222.24,0,95.28,100,
1800,642.48,"2,569.92",202.56,0,95.37,100,
1815,627.6,"2,510.40",192,0,95.63,100,
1830,596.16,"2,384.64",173.52,0,96.02,100,
1845,583.44,"2,333.76",169.2,0,96.04,100,
1900,581.76,"2,327.04",174.24,0,95.8,100,
1915,570,"2,280.00",179.76,0,95.37,100,
1930,567.36,"2,269.44",171.84,0,95.71,100,
1945,548.4,"2,193.60",156.48,0,96.16,100,
2000,546,"2,184.00",157.68,0,96.07,100,
2015,540.96,"2,163.84",155.28,0,96.12,100,
2030,529.68,"2,118.72",152.16,0,96.11,100,
2045,540.48,"2,161.92",158.16,0,95.98,100,
2100,527.76,"2,111.04",156,0,95.9,100,
2115,512.64,"2,050.56",157.2,0,95.61,100,
2130,497.28,"1,989.12",146.88,0,95.9,100,
2145,497.04,"1,988.16",141.36,0,96.19,100,
2200,484.56,"1,938.24",140.64,0,96.04,100,
2215,491.52,"1,966.08",145.44,0,95.89,100,
2230,476.64,"1,906.56",137.76,0,96.07,100,
2245,472.08,"1,888.32",137.04,0,96.04,100,
2300,474.96,"1,899.84",140.16,0,95.91,100,
2315,467.28,"1,869.12",133.2,0,96.17,100,
2330,465.84,"1,863.36",136.56,0,95.96,100,
2345,458.4,"1,833.60",134.4,0,95.96,100,
2400,462.96,"1,851.84",141.36,0,95.64,100,
,,,,,,,
확인자,,,,,,(印),
