사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 05월 14일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,414.88 kWh",최대수요,"2,328.00 kW",무효전력량,,
역률최대,,지상 : 23시 00분 97.80 %,역률최소,지상 : 19시 30분 95.94 %,"지상 : 9,826.80 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,168.56","1,192.32",261.36,0,-,100,
2,"1,166.40","1,195.20",277.44,0,-,100,
3,"1,142.40","1,152.96",263.52,0,-,100,
4,"1,152.48","1,182.72",249.12,0,-,100,
5,"1,219.68","1,238.40",267.84,0,-,100,
6,"1,297.92","1,316.16",250.08,0,-,100,
7,"1,450.32","1,528.32",285.36,0,-,100,
8,"1,723.68","1,896.00",384.96,0,-,100,
9,"1,971.12","2,044.80",445.44,0,-,100,
10,"2,064.48","2,083.20",455.04,0,97.66,-,
11,"2,140.08","2,217.60",484.56,0,97.53,-,
12,"2,124.96","2,136.00",470.88,0,97.63,-,
13,"2,153.04","2,182.08",500.64,0,97.4,-,
14,"2,253.84","2,304.96",558.96,0,97.06,-,
15,"2,264.40","2,328.00",547.68,0,97.2,-,
16,"2,295.84","2,313.60",566.16,0,97.09,-,
17,"2,267.76","2,306.88",562.56,0,97.06,-,
18,"2,038.80","2,179.20",503.52,0,97.08,-,
19,"1,827.12","1,848.96",482.4,0,96.69,-,
20,"1,807.44","1,827.84",530.64,0,95.95,-,
21,"1,660.56","1,723.20",456.48,0,96.42,-,
22,"1,519.20","1,599.36",384,0,96.95,-,
23,"1,377.84","1,430.40",317.52,0,97.45,-,
24,"1,326.96","1,356.48",320.64,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,298.08,"1,192.32",71.76,0,97.22,100,
30,293.04,"1,172.16",62.4,0,97.81,100,
45,290.4,"1,161.60",63.6,0,97.68,100,
100,287.04,"1,148.16",63.6,0,97.63,100,
115,289.2,"1,156.80",65.52,0,97.53,100,
130,298.8,"1,195.20",72.96,0,97.15,100,
145,291.12,"1,164.48",70.32,0,97.2,100,
200,287.28,"1,149.12",68.64,0,97.26,100,
215,286.56,"1,146.24",67.68,0,97.32,100,
230,287.04,"1,148.16",66.48,0,97.42,100,
245,288.24,"1,152.96",69.12,0,97.24,100,
300,280.56,"1,122.24",60.24,0,97.77,100,
315,275.76,"1,103.04",57.36,0,97.9,100,
330,286.56,"1,146.24",61.68,0,97.76,100,
345,295.68,"1,182.72",66.96,0,97.53,100,
400,294.48,"1,177.92",63.12,0,97.78,100,
415,303.12,"1,212.48",69.12,0,97.5,100,
430,308.88,"1,235.52",70.8,0,97.47,100,
445,298.08,"1,192.32",62.88,0,97.85,100,
500,309.6,"1,238.40",65.04,0,97.86,100,
515,329.04,"1,316.16",68.64,0,97.89,100,
530,326.4,"1,305.60",64.8,0,98.09,100,
545,321.6,"1,286.40",60.96,0,98.25,100,
600,320.88,"1,283.52",55.68,0,98.53,100,
615,334.56,"1,338.24",64.08,0,98.21,100,
630,370.56,"1,482.24",75.84,0,97.97,100,
645,363.12,"1,452.48",68.16,0,98.28,100,
700,382.08,"1,528.32",77.28,0,98.02,100,
715,398.16,"1,592.64",80.88,0,98,100,
730,412.56,"1,650.24",90.48,0,97.68,100,
745,438.96,"1,755.84",102.24,0,97.39,100,
800,474,"1,896.00",111.36,0,97.35,100,
815,472.8,"1,891.20",110.64,0,97.37,100,
830,487.68,"1,950.72",109.2,0,97.58,100,
845,499.44,"1,997.76",111.84,0,97.58,100,
900,511.2,"2,044.80",113.76,0,97.61,100,
915,513.12,"2,052.48",112.32,0,97.69,100,
930,520.8,"2,083.20",117.84,0,97.53,100,
945,518.4,"2,073.60",115.44,0,97.61,100,
1000,512.16,"2,048.64",109.44,0,97.79,100,
1015,515.52,"2,062.08",109.68,0,97.81,100,
1030,520.8,"2,083.20",113.04,0,97.72,100,
1045,549.36,"2,197.44",128.88,0,97.36,100,
1100,554.4,"2,217.60",132.96,0,97.24,100,
1115,530.88,"2,123.52",115.44,0,97.72,100,
1130,527.76,"2,111.04",115.2,0,97.7,100,
1145,534,"2,136.00",119.76,0,97.58,100,
1200,532.32,"2,129.28",120.48,0,97.53,100,
1215,531.36,"2,125.44",119.52,0,97.56,100,
1230,545.52,"2,182.08",128.64,0,97.33,100,
1245,536.16,"2,144.64",126.96,0,97.31,100,
1300,540,"2,160.00",125.52,0,97.4,100,
1315,546,"2,184.00",132.72,0,97.17,100,
1330,561.36,"2,245.44",142.08,0,96.94,100,
1345,570.24,"2,280.96",139.68,0,97.13,100,
1400,576.24,"2,304.96",144.48,0,97,100,
1415,566.88,"2,267.52",137.52,0,97.18,100,
1430,554.64,"2,218.56",130.8,0,97.33,100,
1445,560.88,"2,243.52",132.72,0,97.31,100,
1500,582,"2,328.00",146.64,0,96.97,100,
1515,576.96,"2,307.84",144.96,0,96.99,100,
1530,565.68,"2,262.72",139.2,0,97.1,100,
1545,574.8,"2,299.20",139.44,0,97.18,100,
1600,578.4,"2,313.60",142.56,0,97.09,100,
1615,576.72,"2,306.88",144.72,0,96.99,100,
1630,570.96,"2,283.84",138.48,0,97.18,100,
1645,556.56,"2,226.24",137.04,0,97.1,100,
1700,563.52,"2,254.08",142.32,0,96.96,100,
1715,544.8,"2,179.20",130.08,0,97.27,100,
1730,529.92,"2,119.68",124.8,0,97.34,100,
1745,492.72,"1,970.88",121.92,0,97.07,100,
1800,471.36,"1,885.44",126.72,0,96.57,100,
1815,459.84,"1,839.36",121.2,0,96.7,100,
1830,443.52,"1,774.08",111.12,0,97,100,
1845,462.24,"1,848.96",123.6,0,96.61,100,
1900,461.52,"1,846.08",126.48,0,96.44,100,
1915,453.36,"1,813.44",132,0,96.01,100,
1930,456.96,"1,827.84",135.6,0,95.87,100,
1945,443.76,"1,775.04",125.76,0,96.21,100,
2000,453.36,"1,813.44",137.28,0,95.71,100,
2015,430.8,"1,723.20",120.72,0,96.29,100,
2030,420.48,"1,681.92",116.4,0,96.38,100,
2045,403.68,"1,614.72",110.16,0,96.47,100,
2100,405.6,"1,622.40",109.2,0,96.56,100,
2115,399.84,"1,599.36",108.48,0,96.51,100,
2130,387.6,"1,550.40",97.68,0,96.97,100,
2145,369.6,"1,478.40",88.56,0,97.25,100,
2200,362.16,"1,448.64",89.28,0,97.09,100,
2215,357.6,"1,430.40",91.92,0,96.85,100,
2230,353.52,"1,414.08",83.28,0,97.34,100,
2245,338.16,"1,352.64",72.48,0,97.78,100,
2300,328.56,"1,314.24",69.84,0,97.81,100,
2315,332.64,"1,330.56",75.84,0,97.5,100,
2330,339.12,"1,356.48",81.84,0,97.21,100,
2345,332.88,"1,331.52",84.72,0,96.91,100,
2400,322.32,"1,289.28",78.24,0,97.18,100,
,,,,,,,
확인자,,,,,,(印),
