사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 05월 12일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"38,370.00 kWh",최대수요,"2,091.84 kW",무효전력량,,
530,328.56,"1,314.24",57.84,0,98.49,100,
545,320.4,"1,281.60",53.04,0,98.66,100,
600,327.6,"1,310.40",55.92,0,98.57,100,
615,331.68,"1,326.72",53.28,0,98.73,100,
630,352.32,"1,409.28",62.16,0,98.48,100,
645,365.28,"1,461.12",66.96,0,98.36,100,
700,377.28,"1,509.12",65.28,0,98.54,100,
715,394.08,"1,576.32",77.76,0,98.11,100,
730,414.96,"1,659.84",94.08,0,97.52,100,
745,433.68,"1,734.72",101.52,0,97.37,100,
800,437.76,"1,751.04",100.08,0,97.48,100,
815,468.96,"1,875.84",109.92,0,97.36,100,
830,474,"1,896.00",101.28,0,97.79,100,
845,488.64,"1,954.56",99.36,0,97.99,100,
900,483.36,"1,933.44",93.84,0,98.17,100,
915,505.92,"2,023.68",103.44,0,97.97,100,
930,517.68,"2,070.72",107.28,0,97.92,100,
945,511.92,"2,047.68",106.32,0,97.91,100,
1000,511.2,"2,044.80",107.52,0,97.86,100,
1015,497.76,"1,991.04",101.52,0,97.98,100,
1030,499.68,"1,998.72",96.72,0,98.18,100,
1045,503.52,"2,014.08",101.28,0,98.04,100,
1100,511.2,"2,044.80",104.88,0,97.96,100,
1115,522.96,"2,091.84",107.76,0,97.94,100,
1130,518.64,"2,074.56",101.28,0,98.15,100,
1145,513.36,"2,053.44",104.4,0,97.99,100,
1200,506.4,"2,025.60",107.52,0,97.82,100,
1215,512.16,"2,048.64",114.48,0,97.59,100,
1230,510.96,"2,043.84",115.2,0,97.55,100,
1245,511.68,"2,046.72",116.88,0,97.49,100,
1300,505.2,"2,020.80",112.56,0,97.61,100,
1315,508.56,"2,034.24",112.32,0,97.65,100,
1330,484.32,"1,937.28",98.4,0,98,100,
1345,495.36,"1,981.44",102.48,0,97.93,100,
1400,507.84,"2,031.36",110.88,0,97.7,100,
1415,494.88,"1,979.52",99.12,0,98.05,100,
1430,498.96,"1,995.84",98.16,0,98.12,100,
1445,492.48,"1,969.92",95.28,0,98.18,100,
1500,475.44,"1,901.76",90.24,0,98.25,100,
1515,499.2,"1,996.80",101.52,0,97.99,100,
1530,487.68,"1,950.72",98.88,0,98.01,100,
1545,495.84,"1,983.36",110.16,0,97.62,100,
1600,476.16,"1,904.64",93.36,0,98.13,100,
1615,483.36,"1,933.44",98.88,0,97.97,100,
1630,482.88,"1,931.52",102.48,0,97.82,100,
1645,477.36,"1,909.44",100.8,0,97.84,100,
1700,486.96,"1,947.84",108.48,0,97.61,100,
1715,479.28,"1,917.12",102.72,0,97.78,100,
1730,459.12,"1,836.48",93.36,0,97.99,100,
1745,425.04,"1,700.16",87.6,0,97.94,100,
1800,401.52,"1,606.08",83.76,0,97.89,100,
1815,391.68,"1,566.72",77.76,0,98.09,100,
1830,375.36,"1,501.44",66.48,0,98.47,100,
1845,373.92,"1,495.68",69.36,0,98.32,100,
1900,381.84,"1,527.36",76.32,0,98.06,100,
1915,367.44,"1,469.76",71.76,0,98.15,100,
1930,374.4,"1,497.60",77.28,0,97.94,100,
1945,373.68,"1,494.72",74.16,0,98.09,100,
2000,366.24,"1,464.96",68.16,0,98.31,100,
2015,366,"1,464.00",70.56,0,98.19,100,
2030,362.64,"1,450.56",74.16,0,97.97,100,
2045,357.6,"1,430.40",72.96,0,97.98,100,
2100,367.68,"1,470.72",79.68,0,97.73,100,
2115,353.04,"1,412.16",78.24,0,97.63,100,
2130,347.28,"1,389.12",68.64,0,98.1,100,
2145,334.32,"1,337.28",66,0,98.11,100,
2200,327.12,"1,308.48",67.44,0,97.94,100,
2215,312.72,"1,250.88",61.92,0,98.1,100,
2230,324.96,"1,299.84",75.6,0,97.4,100,
2245,318,"1,272.00",75.36,0,97.3,100,
2300,300,"1,200.00",63.12,0,97.86,100,
2315,300.72,"1,202.88",60.72,0,98.02,100,
2330,303.6,"1,214.40",64.08,0,97.84,100,
2345,293.76,"1,175.04",60.24,0,97.96,100,
2400,290.88,"1,163.52",62.4,0,97.78,100,
,,,,,,,
확인자,,,,,,(印),
