사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 10일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"48,284.40 kWh",최대수요,"2,705.28 kW",무효전력량,,
245,359.76,"1,439.04",92.88,0,96.83,100,
300,361.2,"1,444.80",95.04,0,96.71,100,
315,369.12,"1,476.48",99.6,0,96.55,100,
330,366.72,"1,466.88",97.2,0,96.66,100,
345,361.68,"1,446.72",95.52,0,96.68,100,
400,369.6,"1,478.40",95.04,0,96.85,100,
415,384.96,"1,539.84",97.92,0,96.91,100,
430,383.04,"1,532.16",96.24,0,96.99,100,
445,390.48,"1,561.92",97.92,0,97,100,
500,398.88,"1,595.52",99.84,0,97.01,100,
515,409.92,"1,639.68",101.04,0,97.09,100,
530,408.24,"1,632.96",95.04,0,97.4,100,
545,425.76,"1,703.04",100.32,0,97.33,100,
600,432,"1,728.00",95.76,0,97.63,100,
615,438.96,"1,755.84",99.6,0,97.52,100,
630,456.96,"1,827.84",108.48,0,97.3,100,
645,486.48,"1,945.92",114,0,97.36,100,
700,500.16,"2,000.64",119.04,0,97.28,100,
715,521.28,"2,085.12",123.84,0,97.29,100,
730,559.44,"2,237.76",143.04,0,96.88,100,
745,575.52,"2,302.08",152.88,0,96.65,100,
800,582.24,"2,328.96",148.32,0,96.91,100,
815,591.84,"2,367.36",148.32,0,97,100,
830,627.84,"2,511.36",157.68,0,96.99,100,
845,641.04,"2,564.16",165.6,0,96.82,100,
900,647.52,"2,590.08",168.48,0,96.78,100,
915,629.04,"2,516.16",158.16,0,96.98,100,
930,632.16,"2,528.64",154.56,0,97.14,100,
945,639.84,"2,559.36",161.52,0,96.96,100,
1000,645.84,"2,583.36",159.84,0,97.07,100,
1015,653.04,"2,612.16",159.36,0,97.15,100,
1030,640.08,"2,560.32",153.12,0,97.26,100,
1045,651.36,"2,605.44",158.4,0,97.17,100,
1100,676.32,"2,705.28",170.4,0,96.97,100,
1115,670.8,"2,683.20",165.36,0,97.09,100,
1130,648.48,"2,593.92",152.64,0,97.34,100,
1145,642,"2,568.00",155.04,0,97.21,100,
1200,652.8,"2,611.20",165.84,0,96.92,100,
1215,642.48,"2,569.92",166.32,0,96.81,100,
1230,627.36,"2,509.44",160.32,0,96.89,100,
1245,622.08,"2,488.32",157.44,0,96.94,100,
1300,614.4,"2,457.60",151.44,0,97.09,100,
1315,616.56,"2,466.24",155.04,0,96.98,100,
1330,625.68,"2,502.72",154.8,0,97.07,100,
1345,631.68,"2,526.72",157.92,0,97.01,100,
1400,610.08,"2,440.32",144.96,0,97.29,100,
1415,616.56,"2,466.24",150,0,97.17,100,
1430,605.76,"2,423.04",146.88,0,97.18,100,
1445,619.92,"2,479.68",152.64,0,97.1,100,
1500,616.56,"2,466.24",154.8,0,96.99,100,
1515,606.96,"2,427.84",151.44,0,97.03,100,
1530,598.32,"2,393.28",149.76,0,97.01,100,
1545,604.56,"2,418.24",152.4,0,96.97,100,
1600,608.16,"2,432.64",155.28,0,96.89,100,
1615,597.12,"2,388.48",148.56,0,97.04,100,
1630,598.08,"2,392.32",150.72,0,96.97,100,
1645,594.72,"2,378.88",146.4,0,97.1,100,
1700,592.32,"2,369.28",143.28,0,97.2,100,
1715,585.6,"2,342.40",147.84,0,96.96,100,
1730,586.08,"2,344.32",146.88,0,97,100,
1745,554.64,"2,218.56",136.8,0,97.09,100,
1800,525.84,"2,103.36",133.2,0,96.94,100,
1815,496.32,"1,985.28",119.76,0,97.21,100,
1830,495.36,"1,981.44",118.08,0,97.27,100,
1845,485.76,"1,943.04",115.68,0,97.28,100,
1900,466.8,"1,867.20",111.36,0,97.27,100,
1915,465.84,"1,863.36",113.52,0,97.16,100,
1930,465.6,"1,862.40",114.48,0,97.11,100,
1945,467.76,"1,871.04",115.92,0,97.06,100,
2000,474.24,"1,896.96",116.64,0,97.11,100,
2015,460.32,"1,841.28",109.68,0,97.28,100,
2030,442.56,"1,770.24",106.8,0,97.21,100,
2045,434.16,"1,736.64",104.88,0,97.2,100,
2100,432.48,"1,729.92",107.28,0,97.06,100,
2115,426,"1,704.00",108.24,0,96.92,100,
2130,430.8,"1,723.20",110.64,0,96.86,100,
2145,414.48,"1,657.92",105.6,0,96.9,100,
2200,409.2,"1,636.80",105.36,0,96.84,100,
2215,394.08,"1,576.32",105.12,0,96.62,100,
2230,391.68,"1,566.72",103.92,0,96.66,100,
2245,383.28,"1,533.12",99.84,0,96.77,100,
2300,381.84,"1,527.36",97.92,0,96.87,100,
2315,390,"1,560.00",101.76,0,96.76,100,
2330,372.72,"1,490.88",93.6,0,96.99,100,
2345,369.12,"1,476.48",94.08,0,96.9,100,
2400,363.36,"1,453.44",91.2,0,96.99,100,
,,,,,,,
확인자,,,,,,(印),
