사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 09월 01일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"54,191.28 kWh",최대수요,"3,125.76 kW",무효전력량,,
역률최대,,지상 : 22시 00분 98.57 %,역률최소,지상 : 15시 30분 97.45 %,"지상 : 9,725.04 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.96 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,527.36","1,686.72",202.56,0,-,100,
2,"1,249.20","1,262.40",49.44,0.24,-,100,
3,"1,232.64","1,246.08",52.56,0,-,100,
4,"1,230.24","1,272.00",44.4,0.72,-,100,
5,"1,324.56","1,381.44",43.44,0,-,100,
6,"1,532.64","1,561.92",87.12,0,-,100,
7,"1,722.24","1,803.84",144.72,0,-,100,
8,"2,328.00","2,761.92",410.88,0,-,100,
9,"2,906.16","3,031.68",625.2,0,-,100,
10,"3,091.20","3,125.76",674.4,0,97.7,-,
11,"3,057.12","3,071.04",651.84,0,97.8,-,
12,"3,025.44","3,054.72",670.32,0,97.63,-,
13,"3,009.36","3,040.32",652.32,0,97.73,-,
14,"3,037.92","3,068.16",659.04,0,97.73,-,
15,"3,045.84","3,067.20",661.92,0,97.72,-,
16,"3,053.76","3,117.12",686.64,0,97.56,-,
17,"2,940.96","2,974.08",629.52,0,97.78,-,
18,"2,684.64","2,812.80",555.84,0,97.92,-,
19,"2,336.16","2,424.96",461.04,0,98.11,-,
20,"2,209.44","2,296.32",403.92,0,98.37,-,
21,"2,082.72","2,112.96",374.88,0,98.42,-,
22,"1,947.36","2,005.44",337.92,0,98.53,-,
23,"1,856.88","1,918.08",338.16,0,98.38,-,
24,"1,759.44","1,780.80",306.96,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,421.68,"1,686.72",67.92,0,98.73,100,
30,396.72,"1,586.88",60.24,0,98.87,100,
45,368.4,"1,473.60",45.6,0,99.24,100,
100,340.56,"1,362.24",28.8,0,99.64,100,
115,315.6,"1,262.40",15.36,0,99.88,100,
130,314.88,"1,259.52",12.48,0,99.92,100,
145,310.56,"1,242.24",10.08,0,99.95,100,
200,308.16,"1,232.64",11.52,0.24,99.93,100,
215,308.64,"1,234.56",11.28,0,99.93,100,
230,311.52,"1,246.08",15.6,0,99.87,100,
245,309.6,"1,238.40",15.84,0,99.87,100,
300,302.88,"1,211.52",9.84,0,99.95,100,
315,306.96,"1,227.84",13.44,0,99.9,100,
330,302.16,"1,208.64",10.56,0.24,99.94,100,
345,303.12,"1,212.48",7.44,0.48,99.97,100,
400,318,"1,272.00",12.96,0,99.92,100,
415,318.48,"1,273.92",10.56,0,99.95,100,
430,326.16,"1,304.64",9.84,0,99.95,100,
445,334.56,"1,338.24",11.04,0,99.95,100,
500,345.36,"1,381.44",12,0,99.94,100,
515,367.68,"1,470.72",19.68,0,99.86,100,
530,390.48,"1,561.92",27.84,0,99.75,100,
545,385.2,"1,540.80",19.2,0,99.88,100,
600,389.28,"1,557.12",20.4,0,99.86,100,
615,405.6,"1,622.40",27.6,0,99.77,100,
630,421.92,"1,687.68",32.64,0,99.7,100,
645,443.76,"1,775.04",41.28,0,99.57,100,
700,450.96,"1,803.84",43.2,0,99.54,100,
715,477.12,"1,908.48",55.2,0,99.34,100,
730,527.28,"2,109.12",76.56,0,98.96,100,
745,633.12,"2,532.48",126.96,0,98.05,100,
800,690.48,"2,761.92",152.16,0,97.66,100,
815,695.52,"2,782.08",146.4,0,97.86,100,
830,718.8,"2,875.20",154.08,0,97.78,100,
845,733.92,"2,935.68",155.28,0,97.83,100,
900,757.92,"3,031.68",169.44,0,97.59,100,
915,781.44,"3,125.76",179.52,0,97.46,100,
930,769.44,"3,077.76",165.12,0,97.77,100,
945,770.88,"3,083.52",168.72,0,97.69,100,
1000,769.44,"3,077.76",161.04,0,97.88,100,
1015,765.6,"3,062.40",161.76,0,97.84,100,
1030,767.76,"3,071.04",164.4,0,97.78,100,
1045,763.44,"3,053.76",163.44,0,97.78,100,
1100,760.32,"3,041.28",162.24,0,97.8,100,
1115,763.68,"3,054.72",172.8,0,97.53,100,
1130,762,"3,048.00",171.6,0,97.56,100,
1145,752.16,"3,008.64",164.88,0,97.68,100,
1200,747.6,"2,990.40",161.04,0,97.76,100,
1215,741.84,"2,967.36",155.04,0,97.89,100,
1230,753.84,"3,015.36",165.36,0,97.68,100,
1245,760.08,"3,040.32",169.68,0,97.6,100,
1300,753.6,"3,014.40",162.24,0,97.76,100,
1315,751.68,"3,006.72",162,0,97.76,100,
1330,752.88,"3,011.52",156.96,0,97.9,100,
1345,766.32,"3,065.28",166.32,0,97.72,100,
1400,767.04,"3,068.16",173.76,0,97.53,100,
1415,756.96,"3,027.84",162.96,0,97.76,100,
1430,757.92,"3,031.68",160.32,0,97.84,100,
1445,764.16,"3,056.64",164.64,0,97.76,100,
1500,766.8,"3,067.20",174,0,97.52,100,
1515,779.28,"3,117.12",180.72,0,97.41,100,
1530,774.96,"3,099.84",176.88,0,97.49,100,
1545,752.88,"3,011.52",164.64,0,97.69,100,
1600,746.64,"2,986.56",164.4,0,97.66,100,
1615,741.36,"2,965.44",162.72,0,97.67,100,
1630,743.52,"2,974.08",160.8,0,97.74,100,
1645,730.08,"2,920.32",153.84,0,97.85,100,
1700,726,"2,904.00",152.16,0,97.87,100,
1715,703.2,"2,812.80",141.36,0,98.04,100,
1730,683.52,"2,734.08",138.24,0,98.02,100,
1745,659.52,"2,638.08",139.44,0,97.84,100,
1800,638.4,"2,553.60",136.8,0,97.78,100,
1815,606.24,"2,424.96",122.88,0,98.01,100,
1830,585.12,"2,340.48",114.72,0,98.13,100,
1845,574.08,"2,296.32",113.04,0,98.12,100,
1900,570.72,"2,282.88",110.4,0,98.18,100,
1915,574.08,"2,296.32",114.72,0,98.06,100,
1930,558.24,"2,232.96",103.2,0,98.33,100,
1945,543.12,"2,172.48",94.32,0,98.53,100,
2000,534,"2,136.00",91.68,0,98.56,100,
2015,528.24,"2,112.96",93.36,0,98.47,100,
2030,513.84,"2,055.36",91.68,0,98.45,100,
2045,518.16,"2,072.64",90.24,0,98.52,100,
2100,522.48,"2,089.92",99.6,0,98.23,100,
2115,501.36,"2,005.44",91.92,0,98.36,100,
2130,487.68,"1,950.72",82.08,0,98.61,100,
2145,485.52,"1,942.08",83.52,0,98.55,100,
2200,472.8,"1,891.20",80.4,0,98.58,100,
2215,479.52,"1,918.08",89.28,0,98.31,100,
2230,474.72,"1,898.88",92.4,0,98.16,100,
2245,456.72,"1,826.88",80.16,0,98.49,100,
2300,445.92,"1,783.68",76.32,0,98.57,100,
2315,444.96,"1,779.84",75.84,0,98.58,100,
2330,436.8,"1,747.20",74.64,0,98.57,100,
2345,432.48,"1,729.92",74.88,0,98.53,100,
2400,445.2,"1,780.80",81.6,0,98.36,100,
,,,,,,,
확인자,,,,,,(印),
