사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 31일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"40,596.96 kWh",최대수요,"2,275.20 kW",무효전력량,,
역률최대,,지상 : 18시 00분 98.01 %,역률최소,지상 : 12시 00분 97.03 %,"지상 : 9,246.24 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,198.80","1,214.40",281.04,0,-,100,
2,"1,208.64","1,225.92",282.96,0,-,100,
3,"1,180.56","1,200.00",271.44,0,-,100,
4,"1,174.80","1,194.24",256.08,0,-,100,
5,"1,256.64","1,275.84",269.76,0,-,100,
6,"1,420.08","1,484.16",298.8,0,-,100,
7,"1,613.28","1,685.76",351.6,0,-,100,
8,"1,792.56","1,881.60",421.44,0,-,100,
9,"2,079.60","2,197.44",474.72,0,-,100,
10,"2,249.52","2,268.48",534.48,0,97.29,-,
11,"2,232.00","2,275.20",533.04,0,97.26,-,
12,"2,197.20","2,227.20",538.56,0,97.12,-,
13,"2,106.96","2,121.60",516.24,0,97.13,-,
14,"2,131.44","2,148.48",502.08,0,97.34,-,
15,"2,075.76","2,112.00",471.84,0,97.51,-,
16,"2,000.40","2,022.72",445.2,0,97.61,-,
17,"1,961.28","1,972.80",417.84,0,97.81,-,
18,"1,817.52","1,944.00",378.96,0,97.89,-,
19,"1,707.36","1,779.84",384.96,0,97.55,-,
20,"1,588.32","1,617.60",370.56,0,97.38,-,
21,"1,554.96","1,604.16",344.16,0,97.64,-,
22,"1,437.84","1,465.92",312.24,0,97.72,-,
23,"1,329.60","1,360.32",301.68,0,97.52,-,
24,"1,281.84","1,301.76",286.56,0,-,100,
,,,,,,,
