사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 12월 09일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,820.48 kWh",최대수요,"2,687.04 kW",무효전력량,,
2115,429.84,"1,719.36",108.24,0,96.97,100,
2130,413.76,"1,655.04",102.48,0,97.07,100,
2145,415.68,"1,662.72",102.72,0,97.08,100,
2200,406.8,"1,627.20",104.16,0,96.87,100,
2215,392.88,"1,571.52",102,0,96.79,100,
2230,389.76,"1,559.04",103.2,0,96.67,100,
2245,387.12,"1,548.48",103.68,0,96.6,100,
2300,375.36,"1,501.44",98.4,0,96.73,100,
2315,370.8,"1,483.20",90.24,0,97.16,100,
2330,366,"1,464.00",87.84,0,97.24,100,
2345,355.92,"1,423.68",87.12,0,97.13,100,
2400,357.84,"1,431.36",90.48,0,96.95,100,
,,,,,,,
확인자,,,,,,(印),
