사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 01월 11일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"38,700.48 kWh",최대수요,"1,847.04 kW",무효전력량,,
역률최대,,지상 : 23시 00분 97.26 %,역률최소,지상 : 09시 30분 96.22 %,"지상 : 10,264.32 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,400.40","1,408.32",384.48,0,-,100,
2,"1,410.72","1,428.48",394.32,0,-,100,
3,"1,401.36","1,422.72",381.12,0,-,100,
4,"1,382.64","1,390.08",375.36,0,-,100,
5,"1,394.40","1,429.44",372,0,-,100,
6,"1,454.64","1,466.88",370.8,0,-,100,
7,"1,552.32","1,602.24",402,0,-,100,
8,"1,660.08","1,705.92",431.28,0,-,100,
9,"1,731.12","1,749.12",471.36,0,-,100,
10,"1,785.12","1,831.68",489.84,0,96.44,-,
11,"1,788.96","1,835.52",487.68,0,96.48,-,
12,"1,805.04","1,840.32",503.28,0,96.33,-,
13,"1,767.60","1,791.36",489.6,0,96.37,-,
14,"1,754.88","1,776.00",476.4,0,96.51,-,
15,"1,751.76","1,847.04",474.24,0,96.53,-,
16,"1,694.16","1,724.16",454.56,0,96.58,-,
17,"1,693.20","1,728.00",422.64,0,97.02,-,
18,"1,717.68","1,784.64",439.68,0,96.88,-,
19,"1,685.04","1,705.92",430.08,0,96.89,-,
20,"1,673.52","1,716.48",440.64,0,96.7,-,
21,"1,635.84","1,658.88",437.28,0,96.61,-,
22,"1,598.88","1,629.12",394.32,0,97.09,-,
23,"1,501.92","1,520.64",362.64,0,97.21,-,
24,"1,459.20","1,481.28",378.72,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,351.84,"1,407.36",96.24,0,96.46,100,
30,351.84,"1,407.36",96.24,0,96.46,100,
45,352.08,"1,408.32",97.68,0,96.36,100,
100,344.64,"1,378.56",94.32,0,96.45,100,
115,357.12,"1,428.48",99.36,0,96.34,100,
130,353.04,"1,412.16",99.12,0,96.28,100,
145,354.96,"1,419.84",100.8,0,96.2,100,
200,345.6,"1,382.40",95.04,0,96.42,100,
215,355.68,"1,422.72",101.28,0,96.18,100,
230,351.6,"1,406.40",94.8,0,96.55,100,
245,348.24,"1,392.96",93.84,0,96.56,100,
300,345.84,"1,383.36",91.2,0,96.69,100,
315,347.52,"1,390.08",93.6,0,96.56,100,
330,344.4,"1,377.60",92.16,0,96.6,100,
345,346.32,"1,385.28",95.04,0,96.43,100,
400,344.4,"1,377.60",94.56,0,96.43,100,
415,357.36,"1,429.44",101.76,0,96.18,100,
430,343.92,"1,375.68",90,0,96.74,100,
445,343.68,"1,374.72",89.52,0,96.77,100,
500,349.44,"1,397.76",90.72,0,96.79,100,
515,357.84,"1,431.36",91.92,0,96.86,100,
530,363.84,"1,455.36",91.92,0,96.95,100,
545,366.24,"1,464.96",92.4,0,96.96,100,
600,366.72,"1,466.88",94.56,0,96.83,100,
615,384.24,"1,536.96",102.96,0,96.59,100,
630,382.56,"1,530.24",99.84,0,96.76,100,
645,384.96,"1,539.84",96.96,0,96.97,100,
700,400.56,"1,602.24",102.24,0,96.89,100,
715,402,"1,608.00",100.32,0,97.02,100,
730,416.88,"1,667.52",109.44,0,96.72,100,
745,414.72,"1,658.88",108.24,0,96.76,100,
800,426.48,"1,705.92",113.28,0,96.65,100,
815,431.28,"1,725.12",117.36,0,96.49,100,
830,427.92,"1,711.68",114.96,0,96.58,100,
845,434.64,"1,738.56",120,0,96.39,100,
900,437.28,"1,749.12",119.04,0,96.49,100,
915,457.92,"1,831.68",131.28,0,96.13,100,
930,448.32,"1,793.28",125.28,0,96.31,100,
945,435.84,"1,743.36",115.44,0,96.67,100,
1000,443.04,"1,772.16",117.84,0,96.64,100,
1015,435.6,"1,742.40",112.56,0,96.82,100,
1030,444.24,"1,776.96",121.68,0,96.45,100,
1045,450.24,"1,800.96",125.76,0,96.31,100,
1100,458.88,"1,835.52",127.68,0,96.34,100,
1115,460.08,"1,840.32",130.56,0,96.2,100,
1130,447.84,"1,791.36",124.08,0,96.37,100,
1145,450.72,"1,802.88",123.84,0,96.43,100,
1200,446.4,"1,785.60",124.8,0,96.31,100,
1215,440.16,"1,760.64",122.88,0,96.32,100,
1230,435.12,"1,740.48",117.84,0,96.52,100,
1245,447.84,"1,791.36",124.8,0,96.33,100,
1300,444.48,"1,777.92",124.08,0,96.32,100,
1315,436.32,"1,745.28",122.16,0,96.3,100,
1330,431.28,"1,725.12",115.92,0,96.57,100,
1345,444,"1,776.00",119.28,0,96.58,100,
1400,443.28,"1,773.12",119.04,0,96.58,100,
1415,461.76,"1,847.04",130.08,0,96.25,100,
1430,440.4,"1,761.60",121.92,0,96.38,100,
1445,429.12,"1,716.48",111.84,0,96.77,100,
1500,420.48,"1,681.92",110.4,0,96.72,100,
1515,431.04,"1,724.16",116.88,0,96.51,100,
1530,417.36,"1,669.44",109.68,0,96.72,100,
1545,417.6,"1,670.40",111.36,0,96.62,100,
1600,428.16,"1,712.64",116.64,0,96.48,100,
1615,415.68,"1,662.72",111.6,0,96.58,100,
1630,421.44,"1,685.76",104.64,0,97.05,100,
1645,424.08,"1,696.32",102.48,0,97.2,100,
1700,432,"1,728.00",103.92,0,97.23,100,
1715,421.44,"1,685.76",101.76,0,97.21,100,
1730,426.72,"1,706.88",106.8,0,97.01,100,
1745,446.16,"1,784.64",122.4,0,96.44,100,
1800,423.36,"1,693.44",108.72,0,96.86,100,
1815,426.48,"1,705.92",109.92,0,96.84,100,
1830,419.04,"1,676.16",107.52,0,96.86,100,
1845,415.44,"1,661.76",103.2,0,97.05,100,
1900,424.08,"1,696.32",109.44,0,96.83,100,
1915,429.12,"1,716.48",115.68,0,96.55,100,
1930,419.52,"1,678.08",109.68,0,96.75,100,
1945,409.44,"1,637.76",106.08,0,96.8,100,
2000,415.44,"1,661.76",109.2,0,96.71,100,
2015,406.8,"1,627.20",107.04,0,96.71,100,
2030,414.72,"1,658.88",112.32,0,96.52,100,
2045,414.72,"1,658.88",114,0,96.42,100,
2100,399.6,"1,598.40",103.92,0,96.78,100,
2115,407.28,"1,629.12",105.36,0,96.81,100,
2130,401.52,"1,606.08",98.88,0,97.1,100,
2145,394.56,"1,578.24",94.8,0,97.23,100,
2200,395.52,"1,582.08",95.28,0,97.22,100,
2215,380.16,"1,520.64",90.72,0,97.27,100,
2230,378.72,"1,514.88",94.32,0,97.04,100,
2245,378.72,"1,514.88",91.92,0,97.18,100,
2300,364.32,"1,457.28",85.68,0,97.34,100,
2315,363.36,"1,453.44",89.04,0,97.13,100,
2330,370.32,"1,481.28",96,0,96.8,100,
2345,363.6,"1,454.40",96.72,0,96.64,100,
2400,361.92,"1,447.68",96.96,0,96.59,100,
,,,,,,,
확인자,,,,,,(印),
