사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 22일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"62,220.72 kWh",최대수요,"3,399.36 kW",무효전력량,,
역률최대,,지상 : 09시 30분 96.41 %,역률최소,지상 : 21시 00분 94.94 %,"지상 : 19,078.08 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,878.72","1,894.08",574.08,0,-,100,
2,"1,862.88","1,875.84",563.76,0,-,100,
3,"1,855.20","1,872.00",559.92,0,-,100,
4,"1,854.72","1,875.84",564.48,0,-,100,
5,"1,966.56","2,017.92",597.36,0,-,100,
6,"2,074.80","2,150.40",600.72,0,-,100,
7,"2,281.44","2,349.12",646.56,0,-,100,
8,"2,751.84","2,855.04",838.56,0,-,100,
9,"3,122.16","3,221.76",923.04,0,-,100,
10,"3,186.72","3,250.56",879.6,0,96.4,-,
11,"3,220.80","3,252.48",970.56,0,95.75,-,
12,"3,238.32","3,312.96",998.88,0,95.56,-,
13,"3,195.36","3,205.44","1,014.00",0,95.32,-,
14,"3,215.04","3,253.44",998.88,0,95.5,-,
15,"3,299.52","3,342.72","1,029.12",0,95.46,-,
16,"3,336.96","3,399.36","1,049.04",0,95.4,-,
17,"3,243.60","3,344.64","1,027.44",0,95.33,-,
18,"2,989.44","3,135.36",969.6,0,95.12,-,
19,"2,583.36","2,717.76",836.4,0,95.14,-,
20,"2,449.20","2,515.20",782.88,0,95.25,-,
21,"2,340.48","2,378.88",759.6,0,95.12,-,
22,"2,201.04","2,268.48",708.96,0,95.18,-,
23,"2,147.28","2,200.32",700.08,0,95.07,-,
24,"1,925.28","1,935.36",484.56,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,468.24,"1,872.96",138.96,0,95.87,100,
30,465.84,"1,863.36",139.2,0,95.81,100,
45,471.12,"1,884.48",147.36,0,95.44,100,
100,473.52,"1,894.08",148.56,0,95.41,100,
115,464.4,"1,857.60",138.24,0,95.84,100,
130,464.4,"1,857.60",141.12,0,95.68,100,
145,465.12,"1,860.48",141.84,0,95.65,100,
200,468.96,"1,875.84",142.56,0,95.68,100,
215,460.8,"1,843.20",137.76,0,95.81,100,
230,465.12,"1,860.48",139.68,0,95.77,100,
245,468,"1,872.00",144.24,0,95.56,100,
300,461.28,"1,845.12",138.24,0,95.79,100,
315,462.72,"1,850.88",140.88,0,95.66,100,
330,465.12,"1,860.48",142.56,0,95.61,100,
345,457.92,"1,831.68",138.48,0,95.72,100,
400,468.96,"1,875.84",142.56,0,95.68,100,
415,466.32,"1,865.28",142.08,0,95.66,100,
430,493.44,"1,973.76",150.24,0,95.66,100,
445,504.48,"2,017.92",155.52,0,95.56,100,
500,502.32,"2,009.28",149.52,0,95.84,100,
515,504.96,"2,019.84",149.52,0,95.88,100,
530,511.2,"2,044.80",149.28,0,95.99,100,
545,521.04,"2,084.16",148.8,0,96.16,100,
600,537.6,"2,150.40",153.12,0,96.18,100,
615,547.2,"2,188.80",157.2,0,96.11,100,
630,575.76,"2,303.04",170.4,0,95.89,100,
645,571.2,"2,284.80",158.16,0,96.37,100,
700,587.28,"2,349.12",160.8,0,96.45,100,
715,641.52,"2,566.08",187.44,0,95.99,100,
730,689.04,"2,756.16",211.92,0,95.58,100,
745,707.52,"2,830.08",222.48,0,95.39,100,
800,713.76,"2,855.04",216.72,0,95.69,100,
815,753.12,"3,012.48",226.56,0,95.76,100,
830,766.56,"3,066.24",226.08,0,95.92,100,
845,797.04,"3,188.16",235.92,0,95.89,100,
900,805.44,"3,221.76",234.48,0,96.01,100,
915,792.24,"3,168.96",217.44,0,96.43,100,
930,787.44,"3,149.76",217.92,0,96.38,100,
945,794.4,"3,177.60",217.68,0,96.44,100,
1000,812.64,"3,250.56",226.56,0,96.33,100,
1015,808.32,"3,233.28",235.2,0,96.02,100,
1030,813.12,"3,252.48",246.24,0,95.71,100,
1045,796.8,"3,187.20",243.84,0,95.62,100,
1100,802.56,"3,210.24",245.28,0,95.63,100,
1115,819.36,"3,277.44",252.48,0,95.57,100,
1130,828.24,"3,312.96",259.44,0,95.43,100,
1145,796.32,"3,185.28",239.52,0,95.76,100,
1200,794.4,"3,177.60",247.44,0,95.48,100,
1215,794.88,"3,179.52",254.64,0,95.23,100,
1230,800.88,"3,203.52",260.16,0,95.11,100,
1245,801.36,"3,205.44",253.68,0,95.34,100,
1300,798.24,"3,192.96",245.52,0,95.58,100,
1315,796.32,"3,185.28",247.44,0,95.5,100,
1330,798.48,"3,193.92",244.56,0,95.62,100,
1345,806.88,"3,227.52",256.08,0,95.31,100,
1400,813.36,"3,253.44",250.8,0,95.56,100,
1415,815.28,"3,261.12",253.2,0,95.5,100,
1430,826.32,"3,305.28",254.88,0,95.56,100,
1445,822.24,"3,288.96",256.08,0,95.48,100,
1500,835.68,"3,342.72",264.96,0,95.32,100,
1515,849.84,"3,399.36",274.32,0,95.17,100,
1530,826.8,"3,307.20",257.04,0,95.49,100,
1545,827.28,"3,309.12",255.12,0,95.56,100,
1600,833.04,"3,332.16",262.56,0,95.37,100,
1615,836.16,"3,344.64",266.4,0,95.28,100,
1630,811.68,"3,246.72",255.6,0,95.38,100,
1645,799.2,"3,196.80",251.76,0,95.38,100,
1700,796.56,"3,186.24",253.68,0,95.28,100,
1715,783.84,"3,135.36",251.28,0,95.23,100,
1730,777.84,"3,111.36",248.4,0,95.26,100,
1745,727.2,"2,908.80",237.12,0,95.07,100,
1800,700.56,"2,802.24",232.8,0,94.9,100,
1815,679.44,"2,717.76",227.04,0,94.84,100,
1830,646.56,"2,586.24",206.16,0,95.27,100,
1845,634.32,"2,537.28",204.96,0,95.16,100,
1900,623.04,"2,492.16",198.24,0,95.29,100,
1915,628.8,"2,515.20",201.12,0,95.25,100,
1930,616.08,"2,464.32",196.8,0,95.26,100,
1945,609.6,"2,438.40",194.88,0,95.25,100,
2000,594.72,"2,378.88",190.08,0,95.25,100,
2015,588.48,"2,353.92",186.96,0,95.31,100,
2030,580.8,"2,323.20",185.28,0,95.27,100,
2045,594.72,"2,378.88",196.8,0,94.94,100,
2100,576.48,"2,305.92",190.56,0,94.95,100,
2115,567.12,"2,268.48",186.96,0,94.97,100,
2130,551.28,"2,205.12",180,0,95.06,100,
2145,545.04,"2,180.16",174,0,95.26,100,
2200,537.6,"2,150.40",168,0,95.45,100,
2215,550.08,"2,200.32",180,0,95.04,100,
2230,539.28,"2,157.12",175.44,0,95.09,100,
2245,528.48,"2,113.92",168.24,0,95.29,100,
2300,529.44,"2,117.76",176.4,0,94.87,100,
2315,483.84,"1,935.36",126,0,96.77,100,
2330,482.88,"1,931.52",128.16,0,96.65,100,
2345,476.16,"1,904.64",112.32,0,97.33,100,
2400,482.4,"1,929.60",118.08,0,97.13,100,
,,,,,,,
확인자,,,,,,(印),
