사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 01일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"55,336.56 kWh",최대수요,"3,125.76 kW",무효전력량,,
역률최대,,지상 : 18시 30분 96.69 %,역률최소,지상 : 13시 30분 96.00 %,"지상 : 14,597.76 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,870.80","1,901.76",534.48,0,-,100,
2,"1,563.60","1,742.40",371.04,0,-,100,
3,"1,385.04","1,395.84",273.12,0,-,100,
4,"1,370.40","1,385.28",276.48,0,-,100,
5,"1,425.12","1,500.48",266.64,0,-,100,
6,"1,614.72","1,657.92",309.36,0,-,100,
7,"1,760.64","1,841.28",339.12,0,-,100,
8,"2,255.28","2,641.92",558.96,0,-,100,
9,"2,926.56","3,019.20",835.68,0,-,100,
10,"3,040.08","3,074.88",837.84,0,96.41,-,
11,"3,051.12","3,063.36",829.92,0,96.49,-,
12,"3,030.96","3,046.08",834,0,96.42,-,
13,"2,988.24","3,034.56",848.64,0,96.2,-,
14,"3,078.48","3,125.76",886.08,0,96.1,-,
15,"3,048.96","3,077.76",837.84,0,96.43,-,
16,"2,965.68","3,023.04",825.6,0,96.34,-,
17,"2,936.88","2,967.36",836.16,0,96.18,-,
18,"2,705.76","2,833.92",738.48,0,96.47,-,
19,"2,253.60","2,380.80",600,0,96.63,-,
20,"2,151.12","2,201.28",609.12,0,96.22,-,
21,"2,096.88","2,112.00",575.76,0,96.43,-,
22,"2,001.12","2,040.00",541.44,0,96.53,-,
23,"1,941.36","1,977.60",532.56,0,96.44,-,
24,"1,874.16","1,902.72",499.44,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,475.44,"1,901.76",138.24,0,96.02,100,
30,472.08,"1,888.32",138.96,0,95.93,100,
45,465.12,"1,860.48",129.84,0,96.32,100,
100,458.16,"1,832.64",127.44,0,96.34,100,
115,435.6,"1,742.40",113.04,0,96.79,100,
130,409.92,"1,639.68",101.52,0,97.07,100,
145,365.52,"1,462.08",80.64,0,97.65,100,
200,352.56,"1,410.24",75.84,0,97.76,100,
215,346.32,"1,385.28",66.96,0,98.18,100,
230,346.08,"1,384.32",66.96,0,98.18,100,
245,343.68,"1,374.72",67.44,0,98.13,100,
300,348.96,"1,395.84",71.76,0,97.95,100,
315,346.32,"1,385.28",70.56,0,97.99,100,
330,342.96,"1,371.84",69.36,0,98.02,100,
345,337.92,"1,351.68",66.96,0,98.09,100,
400,343.2,"1,372.80",69.6,0,98,100,
415,344.88,"1,379.52",65.76,0,98.23,100,
430,348.24,"1,392.96",64.8,0,98.31,100,
445,356.88,"1,427.52",65.28,0,98.37,100,
500,375.12,"1,500.48",70.8,0,98.27,100,
515,383.52,"1,534.08",72.48,0,98.26,100,
530,403.44,"1,613.76",79.68,0,98.1,100,
545,413.28,"1,653.12",79.2,0,98.21,100,
600,414.48,"1,657.92",78,0,98.27,100,
615,417.84,"1,671.36",78.72,0,98.27,100,
630,439.44,"1,757.76",84.24,0,98.21,100,
645,443.04,"1,772.16",82.8,0,98.3,100,
700,460.32,"1,841.28",93.36,0,98,100,
715,480,"1,920.00",100.56,0,97.88,100,
730,539.04,"2,156.16",129.6,0,97.23,100,
745,575.76,"2,303.04",143.76,0,97.02,100,
800,660.48,"2,641.92",185.04,0,96.29,100,
815,704.16,"2,816.64",205.68,0,95.99,100,
830,733.92,"2,935.68",210.72,0,96.12,100,
845,754.8,"3,019.20",217.2,0,96.1,100,
900,733.68,"2,934.72",202.08,0,96.41,100,
915,751.44,"3,005.76",210,0,96.31,100,
930,768.72,"3,074.88",215.52,0,96.29,100,
945,763.92,"3,055.68",208.08,0,96.48,100,
1000,756,"3,024.00",204.24,0,96.54,100,
1015,757.2,"3,028.80",203.76,0,96.56,100,
1030,763.2,"3,052.80",207.12,0,96.51,100,
1045,765.84,"3,063.36",211.92,0,96.38,100,
1100,764.88,"3,059.52",207.12,0,96.52,100,
1115,761.52,"3,046.08",214.8,0,96.24,100,
1130,752.64,"3,010.56",204.96,0,96.49,100,
1145,758.16,"3,032.64",205.44,0,96.52,100,
1200,758.64,"3,034.56",208.8,0,96.41,100,
1215,758.64,"3,034.56",216,0,96.18,100,
1230,744.48,"2,977.92",211.68,0,96.19,100,
