사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 20일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"59,347.20 kWh",최대수요,"3,304.32 kW",무효전력량,,
615,457.2,"1,828.80",117.84,0,96.84,100,
630,504.48,"2,017.92",142.08,0,96.26,100,
645,518.16,"2,072.64",139.68,0,96.55,100,
700,520.32,"2,081.28",140.4,0,96.55,100,
715,563.52,"2,254.08",166.8,0,95.89,100,
730,609.6,"2,438.40",179.52,0,95.93,100,
745,622.32,"2,489.28",179.52,0,96.08,100,
800,693.36,"2,773.44",216.24,0,95.47,100,
815,738.72,"2,954.88",230.88,0,95.45,100,
830,757.44,"3,029.76",225.84,0,95.83,100,
845,770.16,"3,080.64",228,0,95.89,100,
900,777.36,"3,109.44",226.8,0,96,100,
915,788.16,"3,152.64",232.32,0,95.92,100,
930,812.88,"3,251.52",241.44,0,95.86,100,
945,796.32,"3,185.28",230.16,0,96.07,100,
1000,786.24,"3,144.96",219.84,0,96.31,100,
1015,782.64,"3,130.56",215.28,0,96.42,100,
1030,792,"3,168.00",222.72,0,96.27,100,
1045,795.6,"3,182.40",226.32,0,96.18,100,
1100,792.48,"3,169.92",223.2,0,96.26,100,
1115,784.56,"3,138.24",215.04,0,96.44,100,
1130,800.88,"3,203.52",222.24,0,96.36,100,
1145,793.92,"3,175.68",222,0,96.31,100,
1200,783.6,"3,134.40",221.76,0,96.22,100,
1215,789.6,"3,158.40",222.72,0,96.24,100,
1230,787.44,"3,149.76",218.4,0,96.36,100,
1245,777.84,"3,111.36",213.6,0,96.43,100,
1300,774.24,"3,096.96",212.4,0,96.44,100,
1315,781.92,"3,127.68",220.8,0,96.24,100,
1330,786,"3,144.00",219.84,0,96.3,100,
1345,787.92,"3,151.68",210.96,0,96.6,100,
1400,783.12,"3,132.48",213.36,0,96.48,100,
1415,784.08,"3,136.32",210.96,0,96.57,100,
1430,800.64,"3,202.56",222.72,0,96.34,100,
1445,801.36,"3,205.44",226.32,0,96.24,100,
1500,800.64,"3,202.56",222.24,0,96.36,100,
1515,826.08,"3,304.32",237.84,0,96.1,100,
1530,792.24,"3,168.96",219.6,0,96.37,100,
1545,795.6,"3,182.40",220.56,0,96.37,100,
1600,808.8,"3,235.20",227.76,0,96.26,100,
1615,811.68,"3,246.72",236.64,0,96,100,
1630,804.24,"3,216.96",236.64,0,95.93,100,
1645,769.2,"3,076.80",215.76,0,96.28,100,
1700,754.08,"3,016.32",213.6,0,96.21,100,
1715,752.64,"3,010.56",213.36,0,96.21,100,
1730,743.28,"2,973.12",213.6,0,96.11,100,
1745,705.84,"2,823.36",206.16,0,95.99,100,
1800,662.4,"2,649.60",192.72,0,96.02,100,
1815,635.28,"2,541.12",183.84,0,96.06,100,
1830,618.96,"2,475.84",171.84,0,96.36,100,
1845,618,"2,472.00",175.44,0,96.2,100,
1900,603.36,"2,413.44",171.84,0,96.18,100,
1915,608.88,"2,435.52",180.24,0,95.89,100,
1930,604.32,"2,417.28",180.24,0,95.83,100,
1945,598.8,"2,395.20",178.08,0,95.85,100,
2000,579.36,"2,317.44",167.04,0,96.09,100,
2015,573.36,"2,293.44",165.6,0,96.07,100,
2030,565.2,"2,260.80",160.8,0,96.18,100,
2045,554.16,"2,216.64",157.68,0,96.18,100,
2100,563.76,"2,255.04",167.52,0,95.86,100,
2115,549.6,"2,198.40",163.2,0,95.86,100,
2130,543.12,"2,172.48",164.16,0,95.72,100,
2145,538.56,"2,154.24",166.56,0,95.54,100,
2200,533.04,"2,132.16",163.2,0,95.62,100,
2215,527.76,"2,111.04",163.2,0,95.54,100,
2230,528,"2,112.00",172.32,0,95.07,100,
2245,516.24,"2,064.96",163.44,0,95.34,100,
2300,507.6,"2,030.40",161.52,0,95.29,100,
2315,509.28,"2,037.12",162.72,0,95.26,100,
2330,513.6,"2,054.40",165.12,0,95.2,100,
2345,497.76,"1,991.04",156.48,0,95.4,100,
2400,495.12,"1,980.48",160.08,0,95.15,100,
,,,,,,,
확인자,,,,,,(印),
