사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 11월 15일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"38,409.12 kWh",최대수요,"2,030.40 kW",무효전력량,,
515,371.04,"1,484.16",81.6,0,97.67,100,
530,374.16,"1,496.64",80.88,0,97.74,100,
545,376.56,"1,506.24",79.44,0,97.85,100,
600,366.72,"1,466.88",75.84,0,97.93,100,
615,372.24,"1,488.96",75.6,0,98,100,
630,409.68,"1,638.72",84.48,0,97.94,100,
645,444.96,"1,779.84",102.96,0,97.43,100,
700,444.24,"1,776.96",102.48,0,97.44,100,
715,444.96,"1,779.84",104.88,0,97.33,100,
730,456.48,"1,825.92",114.96,0,96.97,100,
745,456,"1,824.00",111.36,0,97.15,100,
800,476.16,"1,904.64",126,0,96.67,100,
815,482.64,"1,930.56",123.36,0,96.89,100,
830,488.64,"1,954.56",116.16,0,97.29,100,
845,487.68,"1,950.72",118.08,0,97.19,100,
900,483.36,"1,933.44",114.72,0,97.3,100,
915,480.48,"1,921.92",115.92,0,97.21,100,
930,496.32,"1,985.28",122.4,0,97.09,100,
945,495.36,"1,981.44",119.04,0,97.23,100,
1000,490.32,"1,961.28",109.44,0,97.6,100,
1015,484.32,"1,937.28",110.64,0,97.49,100,
1030,471.36,"1,885.44",106.56,0,97.54,100,
1045,490.8,"1,963.20",115.2,0,97.35,100,
1100,506.4,"2,025.60",123.12,0,97.17,100,
1115,507.6,"2,030.40",125.52,0,97.08,100,
1130,492.96,"1,971.84",114.96,0,97.39,100,
1145,479.52,"1,918.08",108.72,0,97.52,100,
1200,481.44,"1,925.76",107.76,0,97.59,100,
1215,460.56,"1,842.24",99.12,0,97.76,100,
1230,449.04,"1,796.16",97.92,0,97.7,100,
1245,447.36,"1,789.44",108.96,0,97.16,100,
1300,439.92,"1,759.68",104.64,0,97.29,100,
1315,433.2,"1,732.80",95.76,0,97.64,100,
1330,439.44,"1,757.76",97.92,0,97.61,100,
1345,443.76,"1,775.04",99.12,0,97.6,100,
1400,428.88,"1,715.52",87.84,0,97.97,100,
1415,435.6,"1,742.40",90.48,0,97.91,100,
1430,418.8,"1,675.20",84.72,0,98.01,100,
1445,401.28,"1,605.12",77.28,0,98.2,100,
1500,390.48,"1,561.92",78,0,98.06,100,
1515,390.48,"1,561.92",78.24,0,98.05,100,
1530,389.28,"1,557.12",78,0,98.05,100,
1545,393.36,"1,573.44",77.04,0,98.14,100,
1600,394.56,"1,578.24",81.12,0,97.95,100,
1615,406.32,"1,625.28",87.84,0,97.74,100,
1630,397.92,"1,591.68",81.36,0,97.97,100,
1645,401.76,"1,607.04",80.4,0,98.06,100,
1700,412.32,"1,649.28",85.44,0,97.92,100,
1715,410.16,"1,640.64",84.48,0,97.94,100,
1730,397.2,"1,588.80",78.24,0,98.11,100,
1745,399.36,"1,597.44",79.68,0,98.07,100,
1800,403.92,"1,615.68",85.68,0,97.82,100,
1815,399.6,"1,598.40",84.48,0,97.84,100,
1830,389.76,"1,559.04",81.36,0,97.89,100,
1845,382.32,"1,529.28",77.52,0,98.01,100,
1900,388.8,"1,555.20",80.4,0,97.93,100,
1915,392.4,"1,569.60",85.92,0,97.69,100,
1930,404.16,"1,616.64",91.92,0,97.51,100,
1945,386.64,"1,546.56",81.12,0,97.87,100,
2000,378.72,"1,514.88",77.04,0,97.99,100,
2015,379.2,"1,516.80",76.08,0,98.05,100,
2030,382.8,"1,531.20",76.08,0,98.08,100,
2045,388.32,"1,553.28",79.44,0,97.97,100,
2100,380.88,"1,523.52",80.88,0,97.82,100,
2115,376.08,"1,504.32",81.6,0,97.73,100,
2130,371.76,"1,487.04",79.68,0,97.78,100,
2145,362.64,"1,450.56",74.88,0,97.93,100,
2200,352.32,"1,409.28",70.8,0,98.04,100,
2215,348.96,"1,395.84",72.24,0,97.92,100,
2230,345.36,"1,381.44",72.96,0,97.84,100,
2245,341.28,"1,365.12",73.92,0,97.73,100,
2300,333.12,"1,332.48",72.24,0,97.73,100,
2315,342.24,"1,368.96",77.52,0,97.53,100,
2330,345.84,"1,383.36",82.32,0,97.28,100,
2345,332.4,"1,329.60",75.36,0,97.53,100,
2400,332.64,"1,330.56",77.76,0,97.37,100,
,,,,,,,
확인자,,,,,,(印),
