사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 05월 20일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"40,915.68 kWh",최대수요,"2,315.52 kW",무효전력량,,
역률최대,,지상 : 22시 00분 97.73 %,역률최소,지상 : 17시 30분 96.07 %,"지상 : 10,137.60 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,248.72","1,265.28",300.48,0,-,100,
2,"1,243.68","1,247.04",303.12,0,-,100,
3,"1,229.52","1,261.44",300.96,0,-,100,
4,"1,232.88","1,249.92",296.16,0,-,100,
5,"1,279.68","1,296.96",300.24,0,-,100,
6,"1,406.40","1,473.60",306.96,0,-,100,
7,"1,568.16","1,678.08",350.4,0,-,100,
8,"1,753.20","1,824.00",401.28,0,-,100,
9,"1,982.64","2,038.08",480,0,-,100,
10,"2,049.36","2,075.52",480.96,0,97.35,-,
11,"2,085.84","2,108.16",485.04,0,97.4,-,
12,"2,205.36","2,245.44",576.72,0,96.75,-,
13,"2,174.64","2,203.20",567.6,0,96.76,-,
14,"2,251.68","2,315.52",593.52,0,96.7,-,
15,"2,294.64","2,314.56",635.52,0,96.37,-,
16,"2,247.84","2,275.20",618.48,0,96.42,-,
17,"2,217.12","2,278.08",621.12,0,96.29,-,
18,"2,024.88","2,215.68",568.32,0,96.28,-,
19,"1,574.40","1,623.36",375.12,0,97.28,-,
20,"1,521.84","1,555.20",377.04,0,97.07,-,
21,"1,440.72","1,456.32",332.16,0,97.44,-,
22,"1,383.12","1,452.48",307.68,0,97.61,-,
23,"1,279.20","1,304.64",288.72,0,97.55,-,
24,"1,220.16","1,242.24",270,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,316.32,"1,265.28",72.96,0,97.44,100,
30,310.8,"1,243.20",73.92,0,97.29,100,
45,312.96,"1,251.84",77.52,0,97.07,100,
100,308.64,"1,234.56",76.08,0,97.09,100,
115,308.88,"1,235.52",76.08,0,97.1,100,
130,311.52,"1,246.08",75.12,0,97.21,100,
145,311.76,"1,247.04",74.4,0,97.27,100,
200,311.52,"1,246.08",77.52,0,97.04,100,
215,306.24,"1,224.96",73.2,0,97.26,100,
230,315.36,"1,261.44",80.16,0,96.92,100,
245,301.2,"1,204.80",72.72,0,97.21,100,
300,306.72,"1,226.88",74.88,0,97.15,100,
315,300.96,"1,203.84",72.24,0,97.24,100,
330,307.68,"1,230.72",73.92,0,97.23,100,
345,312.48,"1,249.92",75.12,0,97.23,100,
400,311.76,"1,247.04",74.88,0,97.23,100,
415,316.32,"1,265.28",77.04,0,97.16,100,
430,320.64,"1,282.56",75.84,0,97.31,100,
445,318.48,"1,273.92",73.2,0,97.46,100,
500,324.24,"1,296.96",74.16,0,97.48,100,
515,340.32,"1,361.28",78.96,0,97.41,100,
530,368.4,"1,473.60",85.68,0,97.4,100,
545,345.36,"1,381.44",71.04,0,97.95,100,
600,352.32,"1,409.28",71.28,0,98.01,100,
615,364.56,"1,458.24",78.72,0,97.75,100,
630,382.32,"1,529.28",84.48,0,97.64,100,
645,401.76,"1,607.04",89.04,0,97.63,100,
700,419.52,"1,678.08",98.16,0,97.37,100,
715,429.12,"1,716.48",100.08,0,97.39,100,
730,432.96,"1,731.84",98.4,0,97.51,100,
745,435.12,"1,740.48",96.24,0,97.64,100,
800,456,"1,824.00",106.56,0,97.38,100,
815,474.24,"1,896.96",113.76,0,97.24,100,
830,495.84,"1,983.36",116.4,0,97.35,100,
845,509.52,"2,038.08",124.08,0,97.16,100,
900,503.04,"2,012.16",125.76,0,97.01,100,
