사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 12월 08일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,521.44 kWh",최대수요,"2,709.12 kW",무효전력량,,
1145,661.92,"2,647.68",168.72,0,96.9,100,
1200,654.24,"2,616.96",172.08,0,96.71,100,
1215,642.48,"2,569.92",157.2,0,97.13,100,
1230,629.28,"2,517.12",152.64,0,97.18,100,
1245,636.48,"2,545.92",161.04,0,96.95,100,
1300,646.32,"2,585.28",166.56,0,96.84,100,
1315,643.2,"2,572.80",164.88,0,96.87,100,
1330,631.44,"2,525.76",156.24,0,97.07,100,
1345,642.48,"2,569.92",158.4,0,97.09,100,
1400,624.24,"2,496.96",147.6,0,97.32,100,
1415,627.84,"2,511.36",148.32,0,97.32,100,
1430,630.72,"2,522.88",157.44,0,97.02,100,
1445,623.52,"2,494.08",153.12,0,97.11,100,
1500,611.28,"2,445.12",147.36,0,97.22,100,
1515,609.12,"2,436.48",147.12,0,97.2,100,
1530,606.72,"2,426.88",147.36,0,97.17,100,
1545,618.24,"2,472.96",158.88,0,96.85,100,
1600,606.96,"2,427.84",158.64,0,96.75,100,
1615,589.68,"2,358.72",148.08,0,96.99,100,
1630,582,"2,328.00",141.6,0,97.17,100,
1645,590.4,"2,361.60",142.08,0,97.22,100,
1700,600,"2,400.00",145.68,0,97.18,100,
1715,590.4,"2,361.60",145.92,0,97.08,100,
1730,576.72,"2,306.88",135.6,0,97.35,100,
1745,544.8,"2,179.20",125.52,0,97.45,100,
1800,512.64,"2,050.56",124.08,0,97.19,100,
1815,493.68,"1,974.72",117.36,0,97.29,100,
1830,487.92,"1,951.68",114,0,97.38,100,
1845,485.52,"1,942.08",114.96,0,97.31,100,
1900,471.84,"1,887.36",112.56,0,97.27,100,
1915,468.24,"1,872.96",117.6,0,96.99,100,
1930,459.36,"1,837.44",109.44,0,97.28,100,
1945,440.88,"1,763.52",94.08,0,97.8,100,
2000,458.64,"1,834.56",108.48,0,97.31,100,
2015,440.88,"1,763.52",103.2,0,97.37,100,
2030,433.92,"1,735.68",102.72,0,97.31,100,
2045,427.92,"1,711.68",104.88,0,97.13,100,
2100,425.04,"1,700.16",101.76,0,97.25,100,
2115,422.16,"1,688.64",97.2,0,97.45,100,
2130,405.36,"1,621.44",91.68,0,97.54,100,
2145,412.8,"1,651.20",103.2,0,97.01,100,
2200,398.64,"1,594.56",96.24,0,97.21,100,
2215,388.08,"1,552.32",93.12,0,97.24,100,
2230,381.6,"1,526.40",93.12,0,97.15,100,
2245,373.2,"1,492.80",92.4,0,97.07,100,
2300,366.96,"1,467.84",91.92,0,97,100,
2315,363.36,"1,453.44",89.04,0,97.13,100,
2330,375.84,"1,503.36",97.44,0,96.8,100,
2345,370.56,"1,482.24",97.2,0,96.73,100,
2400,353.76,"1,415.04",90.96,0,96.85,100,
,,,,,,,
확인자,,,,,,(印),
