사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 11월 22일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"37,717.44 kWh",최대수요,"2,034.24 kW",무효전력량,,
역률최대,,지상 : 14시 00분 98.09 %,역률최소,지상 : 22시 30분 97.45 %,"지상 : 7,988.16 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,267.44","1,284.48",273.36,0,-,100,
2,"1,266.24","1,302.72",269.28,0,-,100,
3,"1,246.80","1,263.36",264.48,0,-,100,
4,"1,260.72","1,319.04",274.56,0,-,100,
5,"1,314.96","1,359.36",272.64,0,-,100,
6,"1,451.52","1,514.88",281.28,0,-,100,
7,"1,581.60","1,621.44",314.4,0,-,100,
8,"1,658.64","1,721.28",355.44,0,-,100,
9,"1,847.04","1,934.40",396.48,0,-,100,
10,"1,964.88","2,025.60",413.04,0,97.86,-,
11,"1,957.92","2,034.24",439.2,0,97.58,-,
12,"1,973.04","2,002.56",437.52,0,97.63,-,
13,"1,876.32","1,918.08",396.72,0,97.84,-,
14,"1,828.80","1,843.20",384.72,0,97.86,-,
15,"1,764.72","1,794.24",365.52,0,97.92,-,
16,"1,725.36","1,755.84",357.84,0,97.92,-,
17,"1,699.68","1,721.28",356.16,0,97.87,-,
18,"1,659.84","1,674.24",350.4,0,97.84,-,
19,"1,596.72","1,623.36",335.28,0,97.87,-,
20,"1,490.16","1,530.24",311.04,0,97.89,-,
21,"1,420.08","1,474.56",314.4,0,97.64,-,
22,"1,331.76","1,366.08",287.76,0,97.74,-,
23,"1,293.84","1,320.96",289.68,0,97.58,-,
24,"1,239.36","1,266.24",246.96,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,321.12,"1,284.48",70.08,0,97.7,100,
30,318.24,"1,272.96",69.12,0,97.72,100,
45,315.36,"1,261.44",67.44,0,97.79,100,
100,312.72,"1,250.88",66.72,0,97.8,100,
115,314.64,"1,258.56",66.96,0,97.81,100,
130,315.12,"1,260.48",67.44,0,97.79,100,
145,325.68,"1,302.72",73.44,0,97.55,100,
200,310.8,"1,243.20",61.44,0,98.1,100,
215,314.64,"1,258.56",66.48,0,97.84,100,
230,315.84,"1,263.36",67.68,0,97.78,100,
245,306,"1,224.00",64.8,0,97.83,100,
300,310.32,"1,241.28",65.52,0,97.84,100,
315,315.12,"1,260.48",66.96,0,97.82,100,
330,309.6,"1,238.40",64.32,0,97.91,100,
345,306.24,"1,224.96",63.84,0,97.9,100,
400,329.76,"1,319.04",79.44,0,97.22,100,
415,322.8,"1,291.20",71.04,0,97.66,100,
430,321.84,"1,287.36",66,0,97.96,100,
445,330.48,"1,321.92",66.72,0,98.02,100,
500,339.84,"1,359.36",68.88,0,98.01,100,
515,351.12,"1,404.48",67.92,0,98.18,100,
530,354.72,"1,418.88",67.44,0,98.24,100,
545,366.96,"1,467.84",68.64,0,98.3,100,
600,378.72,"1,514.88",77.28,0,97.98,100,
615,376.8,"1,507.20",76.8,0,97.99,100,
630,396,"1,584.00",78,0,98.11,100,
645,405.36,"1,621.44",80.88,0,98.07,100,
700,403.44,"1,613.76",78.72,0,98.15,100,
715,403.92,"1,615.68",82.8,0,97.96,100,
730,414.96,"1,659.84",90.48,0,97.7,100,
745,409.44,"1,637.76",87.12,0,97.81,100,
800,430.32,"1,721.28",95.04,0,97.65,100,
815,442.32,"1,769.28",92.16,0,97.9,100,
830,451.44,"1,805.76",93.12,0,97.94,100,
845,469.68,"1,878.72",104.16,0,97.63,100,
900,483.6,"1,934.40",107.04,0,97.64,100,
915,473.04,"1,892.16",98.88,0,97.88,100,
930,492.96,"1,971.84",102,0,97.93,100,
945,492.48,"1,969.92",98.64,0,98.05,100,
1000,506.4,"2,025.60",113.52,0,97.58,100,
1015,508.56,"2,034.24",119.76,0,97.34,100,
1030,475.44,"1,901.76",103.44,0,97.71,100,
1045,483.84,"1,935.36",105.36,0,97.71,100,
1100,490.08,"1,960.32",110.64,0,97.55,100,
