사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 03월 25일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"42,266.16 kWh",최대수요,"2,396.16 kW",무효전력량,,
2000,395.76,"1,583.04",86.4,0,97.7,100,
2015,393.84,"1,575.36",88.56,0,97.56,100,
2030,397.44,"1,589.76",94.08,0,97.31,100,
2045,381.36,"1,525.44",85.44,0,97.58,100,
2100,371.28,"1,485.12",78.96,0,97.81,100,
2115,365.76,"1,463.04",84,0,97.46,100,
2130,372.72,"1,490.88",90.24,0,97.19,100,
2145,360.48,"1,441.92",83.28,0,97.43,100,
2200,364.32,"1,457.28",89.04,0,97.14,100,
2215,344.16,"1,376.64",83.76,0,97.16,100,
2230,336,"1,344.00",84,0,97.01,100,
2245,336.72,"1,346.88",78.96,0,97.36,100,
2300,327.36,"1,309.44",76.08,0,97.4,100,
2315,324.96,"1,299.84",77.28,0,97.29,100,
2330,332.88,"1,331.52",86.88,0,96.76,100,
2345,335.04,"1,340.16",84,0,97,100,
2400,317.52,"1,270.08",76.56,0,97.21,100,
,,,,,,,
확인자,,,,,,(印),
