사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 08월 15일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"44,187.84 kWh",최대수요,"2,295.36 kW",무효전력량,,
역률최대,,지상 : 09시 30분 98.13 %,역률최소,지상 : 14시 00분 97.37 %,"지상 : 8,140.32 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,422.00","1,594.56",170.64,0,-,100,
2,"1,297.92","1,304.64",101.04,0,-,100,
3,"1,267.92","1,277.76",96.24,0,-,100,
4,"1,301.76","1,320.00",120.72,0,-,100,
5,"1,301.52","1,322.88",108.96,0,-,100,
6,"1,435.92","1,463.04",128.64,0,-,100,
7,"1,546.56","1,567.68",171.12,0,-,100,
8,"1,710.96","1,978.56",239.76,0,-,100,
9,"2,040.96","2,089.92",400.56,0,-,100,
10,"2,109.36","2,175.36",445.2,0,97.84,-,
11,"2,170.08","2,228.16",472.8,0,97.71,-,
12,"2,183.28","2,206.08",486.24,0,97.61,-,
13,"2,150.40","2,188.80",465.6,0,97.74,-,
14,"2,205.60","2,295.36",483.12,0,97.68,-,
15,"2,186.88","2,210.88",481.92,0,97.66,-,
16,"2,124.48","2,146.56",469.2,0,97.65,-,
17,"2,100.48","2,113.92",453.36,0,97.75,-,
18,"2,087.52","2,145.60",452.4,0,97.73,-,
19,"2,041.20","2,073.60",427.44,0,97.88,-,
20,"2,020.56","2,038.08",425.28,0,97.86,-,
21,"1,960.56","1,982.40",423.12,0,97.75,-,
22,"1,895.04","1,907.52",381.6,0,98.03,-,
23,"1,842.48","1,868.16",375.12,0,97.99,-,
24,"1,784.40","1,801.92",360.24,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,398.64,"1,594.56",60.96,0,98.85,100,
30,371.52,"1,486.08",51.36,0,99.06,100,
45,335.52,"1,342.08",34.08,0,99.49,100,
100,316.32,"1,265.28",24.24,0,99.71,100,
115,326.16,"1,304.64",25.44,0,99.7,100,
130,323.76,"1,295.04",26.88,0,99.66,100,
145,326.16,"1,304.64",23.76,0,99.74,100,
200,321.84,"1,287.36",24.96,0,99.7,100,
215,316.56,"1,266.24",22.8,0,99.74,100,
230,319.44,"1,277.76",25.44,0,99.68,100,
245,317.76,"1,271.04",25.2,0,99.69,100,
300,314.16,"1,256.64",22.8,0,99.74,100,
315,330,"1,320.00",34.32,0,99.46,100,
330,323.76,"1,295.04",30.72,0,99.55,100,
345,322.32,"1,289.28",27.12,0,99.65,100,
400,325.68,"1,302.72",28.56,0,99.62,100,
415,328.8,"1,315.20",30.48,0,99.57,100,
430,330.72,"1,322.88",31.92,0,99.54,100,
445,318.72,"1,274.88",23.04,0,99.74,100,
500,323.28,"1,293.12",23.52,0,99.74,100,
515,347.76,"1,391.04",30.24,0,99.62,100,
530,360.48,"1,441.92",34.08,0,99.56,100,
545,365.76,"1,463.04",34.32,0,99.56,100,
600,361.92,"1,447.68",30,0,99.66,100,
615,374.64,"1,498.56",40.08,0,99.43,100,
630,391.92,"1,567.68",47.04,0,99.29,100,
645,388.56,"1,554.24",43.2,0,99.39,100,
700,391.44,"1,565.76",40.8,0,99.46,100,
715,402.24,"1,608.96",44.16,0,99.4,100,
