사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 24일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"58,266.00 kWh",최대수요,"3,126.72 kW",무효전력량,,
역률최대,,지상 : 14시 30분 97.31 %,역률최소,지상 : 21시 30분 96.44 %,"지상 : 14,827.44 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,873.68","1,880.64",473.52,0,-,100,
2,"1,832.64","1,856.64",439.92,0,-,100,
3,"1,710.24","1,771.20",412.8,0,-,100,
4,"1,647.84","1,673.28",407.04,0,-,100,
5,"1,740.48","1,782.72",438.24,0,-,100,
6,"1,923.12","1,957.44",463.92,0,-,100,
7,"2,194.32","2,412.48",508.8,0,-,100,
8,"2,623.20","2,873.28",664.08,0,-,100,
9,"3,068.16","3,094.08",800.88,0,-,100,
10,"3,110.40","3,125.76",775.44,0,97.03,-,
11,"3,055.68","3,091.20",754.8,0,97.08,-,
12,"3,055.20","3,126.72",756.96,0,97.07,-,
13,"2,969.52","3,000.00",739.68,0,97.03,-,
14,"3,016.56","3,071.04",756.72,0,96.99,-,
15,"3,008.88","3,024.96",720.72,0,97.25,-,
16,"2,980.80","3,024.96",760.56,0,96.9,-,
17,"2,925.12","2,957.76",798,0,96.47,-,
18,"2,678.88","2,791.68",716.4,0,96.61,-,
19,"2,389.44","2,459.52",635.52,0,96.64,-,
20,"2,301.36","2,317.44",610.32,0,96.66,-,
21,"2,188.32","2,239.68",577.44,0,96.69,-,
22,"2,073.36","2,137.92",562.32,0,96.51,-,
23,"1,995.36","2,016.00",543.6,0,96.48,-,
24,"1,903.44","1,954.56",509.76,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,468.72,"1,874.88",117.12,0,97.02,100,
30,468,"1,872.00",118.32,0,96.95,100,
45,470.16,"1,880.64",122.4,0,96.77,100,
100,466.8,"1,867.20",115.68,0,97.06,100,
115,464.16,"1,856.64",109.68,0,97.32,100,
130,462,"1,848.00",111.36,0,97.22,100,
145,455.28,"1,821.12",110.64,0,97.17,100,
200,451.2,"1,804.80",108.24,0,97.24,100,
215,442.8,"1,771.20",105.12,0,97.3,100,
230,440.88,"1,763.52",105.12,0,97.27,100,
245,408.96,"1,635.84",96.24,0,97.34,100,
300,417.6,"1,670.40",106.32,0,96.91,100,
315,408.48,"1,633.92",100.08,0,97.13,100,
330,412.8,"1,651.20",100.8,0,97.15,100,
345,408.24,"1,632.96",100.08,0,97.12,100,
400,418.32,"1,673.28",106.08,0,96.93,100,
415,429.36,"1,717.44",109.2,0,96.91,100,
430,432,"1,728.00",109.68,0,96.92,100,
445,433.44,"1,733.76",108.24,0,97.02,100,
500,445.68,"1,782.72",111.12,0,97.03,100,
515,467.76,"1,871.04",118.08,0,96.96,100,
530,489.36,"1,957.44",125.76,0,96.85,100,
545,483.6,"1,934.40",112.8,0,97.39,100,
600,482.4,"1,929.60",107.28,0,97.62,100,
615,488.4,"1,953.60",108.48,0,97.62,100,
630,523.2,"2,092.80",116.64,0,97.6,100,
645,579.6,"2,318.40",136.56,0,97.33,100,
700,603.12,"2,412.48",147.12,0,97.15,100,
715,607.68,"2,430.72",147.6,0,97.17,100,
730,633.12,"2,532.48",154.56,0,97.15,100,
745,664.08,"2,656.32",166.56,0,97,100,
800,718.32,"2,873.28",195.36,0,96.49,100,
815,751.44,"3,005.76",203.04,0,96.54,100,
830,770.88,"3,083.52",198.96,0,96.83,100,
845,772.32,"3,089.28",198.72,0,96.85,100,
900,773.52,"3,094.08",200.16,0,96.81,100,
915,780.96,"3,123.84",199.92,0,96.88,100,
930,781.44,"3,125.76",198,0,96.94,100,
945,772.32,"3,089.28",187.68,0,97.17,100,
1000,775.68,"3,102.72",189.84,0,97.13,100,
1015,762.96,"3,051.84",184.8,0,97.19,100,
1030,759.36,"3,037.44",186.48,0,97.11,100,
1045,772.8,"3,091.20",196.8,0,96.91,100,
1100,760.56,"3,042.24",186.72,0,97.12,100,
1115,781.68,"3,126.72",196.56,0,96.98,100,
1130,761.52,"3,046.08",184.56,0,97.19,100,
1145,746.64,"2,986.56",180.96,0,97.19,100,
1200,765.36,"3,061.44",194.88,0,96.91,100,
1215,740.88,"2,963.52",182.4,0,97.1,100,
1230,750,"3,000.00",188.64,0,96.98,100,
1245,735.84,"2,943.36",183.12,0,97.04,100,
1300,742.8,"2,971.20",185.52,0,97.02,100,
1315,767.76,"3,071.04",202.8,0,96.68,100,
1330,752.16,"3,008.64",192.72,0,96.87,100,
1345,746.16,"2,984.64",179.28,0,97.23,100,
1400,750.48,"3,001.92",181.92,0,97.19,100,
1415,747.84,"2,991.36",174.24,0,97.39,100,
1430,754.56,"3,018.24",181.44,0,97.23,100,
1445,756.24,"3,024.96",183.84,0,97.17,100,
1500,750.24,"3,000.96",181.2,0,97.21,100,
1515,746.88,"2,987.52",179.76,0,97.22,100,
1530,730.8,"2,923.20",171.6,0,97.35,100,
1545,746.88,"2,987.52",194.16,0,96.78,100,
1600,756.24,"3,024.96",215.04,0,96.19,100,
1615,739.44,"2,957.76",205.92,0,96.33,100,
1630,732.24,"2,928.96",197.76,0,96.54,100,
1645,734.16,"2,936.64",199.92,0,96.49,100,
1700,719.28,"2,877.12",194.4,0,96.54,100,
1715,697.92,"2,791.68",184.32,0,96.69,100,
1730,691.44,"2,765.76",186.24,0,96.56,100,
1745,659.04,"2,636.16",178.8,0,96.51,100,
1800,630.48,"2,521.92",167.04,0,96.66,100,
1815,614.88,"2,459.52",165.84,0,96.55,100,
1830,602.64,"2,410.56",159.36,0,96.68,100,
1845,593.76,"2,375.04",157.44,0,96.66,100,
1900,578.16,"2,312.64",152.88,0,96.68,100,
1915,574.8,"2,299.20",154.8,0,96.56,100,
1930,579.36,"2,317.44",151.68,0,96.74,100,
1945,577.44,"2,309.76",154.56,0,96.6,100,
2000,569.76,"2,279.04",149.28,0,96.73,100,
