사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 09월 13일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,286.24 kWh",최대수요,"2,815.68 kW",무효전력량,,
200,309.6,"1,238.40",12.24,0,99.92,100,
215,313.44,"1,253.76",12.24,0,99.92,100,
230,313.44,"1,253.76",12.96,0,99.91,100,
245,306,"1,224.00",12,0,99.92,100,
300,306.48,"1,225.92",11.76,0,99.93,100,
315,306.48,"1,225.92",12.96,0,99.91,100,
330,307.44,"1,229.76",11.76,0,99.93,100,
345,304.08,"1,216.32",11.76,0,99.93,100,
400,307.44,"1,229.76",12.24,0,99.92,100,
415,315.6,"1,262.40",13.68,0,99.91,100,
430,322.8,"1,291.20",19.2,0,99.82,100,
445,322.08,"1,288.32",13.44,0,99.91,100,
500,325.92,"1,303.68",12.48,0,99.93,100,
515,340.8,"1,363.20",22.8,0,99.78,100,
530,364.56,"1,458.24",33.84,0,99.57,100,
545,380.16,"1,520.64",34.8,0,99.58,100,
600,387.84,"1,551.36",36.24,0,99.57,100,
615,381.12,"1,524.48",29.76,0,99.7,100,
630,386.4,"1,545.60",29.28,0,99.71,100,
645,398.88,"1,595.52",35.28,0,99.61,100,
700,427.2,"1,708.80",53.28,0,99.23,100,
715,423.84,"1,695.36",47.76,0,99.37,100,
730,443.04,"1,772.16",61.68,0,99.04,100,
745,461.04,"1,844.16",68.16,0,98.92,100,
800,485.76,"1,943.04",77.52,0,98.75,100,
815,568.8,"2,275.20",111.36,0,98.14,100,
830,625.68,"2,502.72",135.6,0,97.73,100,
845,637.2,"2,548.80",136.32,0,97.79,100,
900,652.56,"2,610.24",147.6,0,97.54,100,
915,666.96,"2,667.84",152.16,0,97.49,100,
930,672,"2,688.00",150.96,0,97.57,100,
945,668.4,"2,673.60",150.48,0,97.56,100,
1000,671.76,"2,687.04",153.84,0,97.48,100,
1015,678.24,"2,712.96",153.84,0,97.52,100,
1030,683.28,"2,733.12",156.96,0,97.46,100,
1045,683.76,"2,735.04",156.24,0,97.49,100,
1100,691.68,"2,766.72",160.08,0,97.42,100,
1115,703.92,"2,815.68",168.72,0,97.25,100,
1130,696,"2,784.00",164.4,0,97.32,100,
1145,675.6,"2,702.40",150.72,0,97.6,100,
1200,666.72,"2,666.88",150.48,0,97.55,100,
1215,671.04,"2,684.16",155.76,0,97.41,100,
1230,676.56,"2,706.24",155.04,0,97.47,100,
1245,659.28,"2,637.12",151.2,0,97.47,100,
1300,636.72,"2,546.88",150,0,97.34,100,
1315,628.8,"2,515.20",144.24,0,97.47,100,
1330,610.32,"2,441.28",132,0,97.74,100,
1345,611.28,"2,445.12",126.48,0,97.93,100,
1400,597.36,"2,389.44",121.92,0,97.98,100,
1415,600,"2,400.00",131.28,0,97.69,100,
1430,593.76,"2,375.04",131.76,0,97.63,100,
1445,588.24,"2,352.96",133.44,0,97.52,100,
1500,576.24,"2,304.96",122.4,0,97.82,100,
1515,579.12,"2,316.48",122.88,0,97.82,100,
1530,583.2,"2,332.80",125.28,0,97.77,100,
1545,575.04,"2,300.16",123.12,0,97.78,100,
1600,575.04,"2,300.16",127.44,0,97.63,100,
1615,585.6,"2,342.40",135.84,0,97.41,100,
1630,594.72,"2,378.88",140.64,0,97.32,100,
1645,571.92,"2,287.68",122.88,0,97.77,100,
1700,554.4,"2,217.60",114,0,97.95,100,
1715,558.48,"2,233.92",118.8,0,97.81,100,
1730,542.16,"2,168.64",109.92,0,98.01,100,
1745,519.12,"2,076.48",99.6,0,98.21,100,
1800,525.84,"2,103.36",102.96,0,98.14,100,
1815,527.04,"2,108.16",103.2,0,98.14,100,
1830,529.68,"2,118.72",106.32,0,98.04,100,
1845,521.04,"2,084.16",101.04,0,98.17,100,
1900,525.6,"2,102.40",100.8,0,98.21,100,
1915,518.64,"2,074.56",97.2,0,98.29,100,
1930,517.44,"2,069.76",97.2,0,98.28,100,
1945,506.16,"2,024.64",92.64,0,98.37,100,
2000,492.72,"1,970.88",93.84,0,98.23,100,
2015,481.2,"1,924.80",91.92,0,98.22,100,
2030,472.8,"1,891.20",85.68,0,98.4,100,
2045,468.96,"1,875.84",86.16,0,98.35,100,
2100,457.68,"1,830.72",81.36,0,98.46,100,
2115,448.32,"1,793.28",79.92,0,98.45,100,
2130,452.64,"1,810.56",79.92,0,98.48,100,
2145,452.4,"1,809.60",77.04,0,98.58,100,
2200,451.68,"1,806.72",74.88,0,98.65,100,
2215,448.08,"1,792.32",76.56,0,98.57,100,
2230,432,"1,728.00",69.84,0,98.72,100,
2245,428.16,"1,712.64",69.36,0,98.71,100,
2300,427.44,"1,709.76",70.56,0,98.66,100,
2315,420.72,"1,682.88",66,0,98.79,100,
2330,413.04,"1,652.16",58.8,0,99,100,
2345,418.08,"1,672.32",65.52,0,98.79,100,
2400,399.84,"1,599.36",56.64,0,99.01,100,
,,,,,,,
확인자,,,,,,(印),
