사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 03월 07일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"42,179.52 kWh",최대수요,"2,184.00 kW",무효전력량,,
역률최대,,지상 : 19시 00분 97.27 %,역률최소,지상 : 21시 30분 96.45 %,"지상 : 10,877.28 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,432.56","1,446.72",385.44,0,-,100,
2,"1,410.72","1,430.40",363.6,0,-,100,
3,"1,437.84","1,453.44",375.6,0,-,100,
4,"1,418.88","1,429.44",353.52,0,-,100,
5,"1,502.64","1,561.92",367.44,0,-,100,
6,"1,630.08","1,654.08",415.44,0,-,100,
7,"1,823.76","1,855.68",468.96,0,-,100,
8,"1,917.60","2,010.24",499.68,0,-,100,
9,"2,085.36","2,117.76",549.12,0,-,100,
10,"2,146.32","2,180.16",537.12,0,97.01,-,
11,"2,144.16","2,184.00",536.4,0,97.01,-,
12,"2,175.84","2,184.00",552.96,0,96.92,-,
13,"2,089.44","2,173.44",542.4,0,96.79,-,
14,"1,932.96","1,950.72",483.36,0,97.01,-,
15,"1,873.44","1,930.56",489.12,0,96.76,-,
16,"1,874.88","1,919.04",500.4,0,96.62,-,
17,"1,846.80","1,867.20",482.64,0,96.75,-,
18,"1,809.60","1,815.36",458.16,0,96.94,-,
19,"1,752.24","1,780.80",433.2,0,97.08,-,
20,"1,677.36","1,722.24",427.44,0,96.9,-,
21,"1,615.92","1,624.32",421.44,0,96.76,-,
22,"1,579.68","1,620.48",420.96,0,96.63,-,
23,"1,524.00","1,563.84",407.76,0,96.6,-,
24,"1,477.44","1,546.56",405.12,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,361.68,"1,446.72",98.64,0,96.48,100,
30,356.64,"1,426.56",98.64,0,96.38,100,
45,357.36,"1,429.44",92.88,0,96.78,100,
100,356.88,"1,427.52",95.28,0,96.62,100,
115,347.76,"1,391.04",87.36,0,96.99,100,
130,354.24,"1,416.96",91.92,0,96.79,100,
145,357.6,"1,430.40",92.64,0,96.8,100,
200,351.12,"1,404.48",91.68,0,96.76,100,
215,363.36,"1,453.44",102.24,0,96.26,100,
230,361.68,"1,446.72",94.8,0,96.73,100,
245,357.6,"1,430.40",90.48,0,96.94,100,
300,355.2,"1,420.80",88.08,0,97.06,100,
315,353.28,"1,413.12",87.84,0,97.05,100,
330,355.2,"1,420.80",89.28,0,96.98,100,
345,357.36,"1,429.44",88.56,0,97.06,100,
400,353.04,"1,412.16",87.84,0,97.04,100,
415,357.36,"1,429.44",86.4,0,97.2,100,
430,369.6,"1,478.40",91.68,0,97.06,100,
445,385.2,"1,540.80",95.28,0,97.07,100,
500,390.48,"1,561.92",94.08,0,97.22,100,
515,398.64,"1,594.56",101.04,0,96.93,100,
530,406.32,"1,625.28",101.52,0,97.02,100,
545,411.6,"1,646.40",106.8,0,96.79,100,
600,413.52,"1,654.08",106.08,0,96.86,100,
615,444.72,"1,778.88",116.4,0,96.74,100,
630,463.92,"1,855.68",120,0,96.81,100,
645,461.04,"1,844.16",118.32,0,96.86,100,
700,454.08,"1,816.32",114.24,0,96.98,100,
715,460.08,"1,840.32",119.28,0,96.8,100,
730,474.48,"1,897.92",123.36,0,96.78,100,
745,480.48,"1,921.92",123.12,0,96.87,100,
800,502.56,"2,010.24",133.92,0,96.63,100,
815,529.44,"2,117.76",144.24,0,96.48,100,
830,520.56,"2,082.24",138,0,96.66,100,
845,513.84,"2,055.36",131.52,0,96.88,100,
900,521.52,"2,086.08",135.36,0,96.79,100,
915,523.68,"2,094.72",129.36,0,97.08,100,
930,545.04,"2,180.16",137.28,0,96.97,100,
945,538.56,"2,154.24",134.88,0,97,100,
1000,539.04,"2,156.16",135.6,0,96.98,100,
1015,535.2,"2,140.80",132.96,0,97.05,100,
1030,529.92,"2,119.68",129.36,0,97.15,100,
1045,533.04,"2,132.16",132.96,0,97.03,100,
1100,546,"2,184.00",141.12,0,96.82,100,
1115,544.32,"2,177.28",138.72,0,96.9,100,
1130,546,"2,184.00",137.04,0,96.99,100,
1145,541.2,"2,164.80",138.48,0,96.88,100,
1200,544.32,"2,177.28",138.72,0,96.9,100,
1215,543.36,"2,173.44",137.76,0,96.93,100,
1230,538.08,"2,152.32",139.2,0,96.81,100,
1245,515.52,"2,062.08",136.08,0,96.69,100,
1300,492.48,"1,969.92",129.36,0,96.72,100,
1315,487.68,"1,950.72",123.36,0,96.95,100,
1330,479.52,"1,918.08",119.52,0,97.03,100,
1345,478.32,"1,913.28",113.76,0,97.29,100,
1400,487.44,"1,949.76",126.72,0,96.78,100,
1415,468.72,"1,874.88",120.72,0,96.84,100,
1430,459.36,"1,837.44",117.6,0,96.88,100,
1445,462.72,"1,850.88",120.48,0,96.77,100,
1500,482.64,"1,930.56",130.32,0,96.54,100,
1515,479.76,"1,919.04",129.12,0,96.56,100,
1530,468.24,"1,872.96",120.72,0,96.83,100,
1545,466.56,"1,866.24",126.48,0,96.52,100,
1600,460.32,"1,841.28",124.08,0,96.55,100,
1615,460.32,"1,841.28",122.4,0,96.64,100,
1630,458.16,"1,832.64",120.96,0,96.69,100,
1645,466.8,"1,867.20",120,0,96.85,100,
1700,461.52,"1,846.08",119.28,0,96.82,100,
1715,449.52,"1,798.08",111.36,0,97.07,100,
1730,453.84,"1,815.36",116.16,0,96.88,100,
1745,453.36,"1,813.44",115.92,0,96.88,100,
1800,452.88,"1,811.52",114.72,0,96.94,100,
1815,443.76,"1,775.04",114.24,0,96.84,100,
1830,445.2,"1,780.80",113.04,0,96.92,100,
1845,433.44,"1,733.76",102.24,0,97.33,100,
1900,429.84,"1,719.36",103.68,0,97.21,100,
1915,428.88,"1,715.52",108.24,0,96.96,100,
