사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 12월 24일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,073.60 kWh",최대수요,"2,603.52 kW",무효전력량,,
1745,534.96,"2,139.84",126.72,0,97.31,100,
1800,501.84,"2,007.36",116.4,0,97.41,100,
1815,483.12,"1,932.48",110.64,0,97.48,100,
1830,466.08,"1,864.32",103.68,0,97.61,100,
1845,478.8,"1,915.20",109.2,0,97.5,100,
1900,484.32,"1,937.28",119.04,0,97.11,100,
1915,465.36,"1,861.44",116.4,0,97.01,100,
1930,442.8,"1,771.20",103.68,0,97.37,100,
1945,442.56,"1,770.24",102.72,0,97.41,100,
2000,445.2,"1,780.80",111.6,0,97,100,
2015,425.28,"1,701.12",101.28,0,97.28,100,
2030,428.4,"1,713.60",102.24,0,97.27,100,
2045,416.64,"1,666.56",101.52,0,97.16,100,
2100,405.6,"1,622.40",99.84,0,97.1,100,
2115,408.48,"1,633.92",98.88,0,97.19,100,
2130,402.48,"1,609.92",99.12,0,97.1,100,
2145,406.8,"1,627.20",103.2,0,96.93,100,
2200,391.68,"1,566.72",92.64,0,97.32,100,
2215,384.24,"1,536.96",90.96,0,97.31,100,
2230,381.6,"1,526.40",89.28,0,97.37,100,
2245,375.6,"1,502.40",88.08,0,97.36,100,
2300,375.6,"1,502.40",84.24,0,97.58,100,
2315,371.76,"1,487.04",82.08,0,97.65,100,
2330,370.08,"1,480.32",84,0,97.52,100,
2345,376.08,"1,504.32",87.84,0,97.38,100,
2400,377.28,"1,509.12",92.16,0,97.14,100,
,,,,,,,
확인자,,,,,,(印),
