사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 08월 13일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"56,419.92 kWh",최대수요,"3,284.16 kW",무효전력량,,
역률최대,,지상 : 23시 00분 98.10 %,역률최소,지상 : 13시 30분 96.90 %,"지상 : 11,667.12 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,545.36","1,649.28",201.36,0,-,100,
2,"1,387.20","1,436.16",140.16,0,-,100,
3,"1,321.92","1,337.28",122.16,0,-,100,
4,"1,322.88","1,346.88",109.2,0,-,100,
5,"1,394.88","1,406.40",117.12,0,-,100,
6,"1,566.24","1,630.08",160.08,0,-,100,
7,"1,766.64","1,815.36",206.88,0,-,100,
8,"2,260.32","2,756.16",402.96,0,-,100,
9,"3,122.16","3,275.52",741.6,0,-,100,
10,"3,255.36","3,284.16",804.48,0,97.08,-,
11,"3,187.68","3,210.24",780,0,97.13,-,
12,"3,186.72","3,231.36",790.08,0,97.06,-,
13,"3,152.64","3,192.00",788.4,0,97.01,-,
14,"3,176.16","3,212.16",799.92,0,96.97,-,
15,"3,138.48","3,165.12",765.12,0,97.15,-,
16,"3,123.12","3,178.56",762.48,0,97.15,-,
17,"3,020.64","3,115.20",708.72,0,97.36,-,
18,"2,810.40","2,935.68",645.36,0,97.46,-,
19,"2,432.64","2,474.88",527.28,0,97.73,-,
20,"2,286.48","2,368.32",485.76,0,97.82,-,
21,"2,136.72","2,207.04",440.16,0,97.94,-,
22,"2,031.84","2,061.12",427.68,0,97.86,-,
23,"1,938.48","1,948.80",386.16,0,98.07,-,
24,"1,854.96","1,889.28",354,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,412.32,"1,649.28",67.44,0,98.69,100,
30,396,"1,584.00",57.36,0,98.97,100,
45,367.92,"1,471.68",38.16,0,99.47,100,
100,369.12,"1,476.48",38.4,0,99.46,100,
115,359.04,"1,436.16",35.76,0,99.51,100,
130,359.04,"1,436.16",41.28,0,99.35,100,
145,342.48,"1,369.92",35.52,0,99.47,100,
200,326.64,"1,306.56",27.6,0,99.64,100,
215,331.44,"1,325.76",30,0,99.59,100,
230,328.8,"1,315.20",29.04,0,99.61,100,
245,327.36,"1,309.44",30,0,99.58,100,
300,334.32,"1,337.28",33.12,0,99.51,100,
315,330.96,"1,323.84",27.84,0,99.65,100,
330,328.08,"1,312.32",27.36,0,99.65,100,
345,327.12,"1,308.48",24.72,0,99.72,100,
400,336.72,"1,346.88",29.28,0,99.62,100,
415,351.36,"1,405.44",33.84,0,99.54,100,
430,344.64,"1,378.56",28.56,0,99.66,100,
445,347.28,"1,389.12",27.6,0,99.69,100,
500,351.6,"1,406.40",27.12,0,99.7,100,
515,372.72,"1,490.88",37.2,0,99.51,100,
530,386.16,"1,544.64",36.72,0,99.55,100,
545,399.84,"1,599.36",42.24,0,99.45,100,
600,407.52,"1,630.08",43.92,0,99.42,100,
615,425.28,"1,701.12",52.32,0,99.25,100,
630,448.56,"1,794.24",56.16,0,99.23,100,
645,438.96,"1,755.84",46.08,0,99.45,100,
700,453.84,"1,815.36",52.32,0,99.34,100,
715,476.88,"1,907.52",62.4,0,99.15,100,
730,512.88,"2,051.52",77.28,0,98.88,100,
745,581.52,"2,326.08",107.52,0,98.33,100,
800,689.04,"2,756.16",155.76,0,97.54,100,
815,726.96,"2,907.84",166.56,0,97.47,100,
830,764.88,"3,059.52",176.4,0,97.44,100,
845,811.44,"3,245.76",196.8,0,97.18,100,
900,818.88,"3,275.52",201.84,0,97.09,100,
915,821.04,"3,284.16",204.72,0,97.03,100,
930,806.16,"3,224.64",197.52,0,97.13,100,
945,817.2,"3,268.80",199.2,0,97.16,100,
1000,810.96,"3,243.84",203.04,0,97.01,100,
1015,802.56,"3,210.24",198.48,0,97.08,100,
1030,791.52,"3,166.08",192.24,0,97.17,100,
1045,792.24,"3,168.96",192.48,0,97.17,100,
1100,801.36,"3,205.44",196.8,0,97.11,100,
1115,807.84,"3,231.36",203.76,0,96.96,100,
1130,795.36,"3,181.44",195.84,0,97.1,100,
1145,793.68,"3,174.72",193.68,0,97.15,100,
1200,789.84,"3,159.36",196.8,0,97.03,100,
1215,798,"3,192.00",202.56,0,96.93,100,
1230,794.88,"3,179.52",198.24,0,97.03,100,
1245,789.6,"3,158.40",197.76,0,97,100,
1300,770.16,"3,080.64",189.84,0,97.09,100,
1315,782.88,"3,131.52",197.76,0,96.95,100,
1330,803.04,"3,212.16",206.4,0,96.85,100,
1345,797.52,"3,190.08",200.4,0,96.98,100,
1400,792.72,"3,170.88",195.36,0,97.09,100,
1415,782.4,"3,129.60",185.52,0,97.3,100,
1430,775.68,"3,102.72",185.52,0,97.26,100,
1445,791.28,"3,165.12",196.56,0,97.05,100,
1500,789.12,"3,156.48",197.52,0,97.01,100,
1515,794.64,"3,178.56",196.8,0,97.07,100,
1530,774.24,"3,096.96",187.68,0,97.19,100,
1545,779.52,"3,118.08",187.2,0,97.24,100,
1600,774.72,"3,098.88",190.8,0,97.1,100,
1615,778.8,"3,115.20",192.96,0,97.07,100,
1630,761.28,"3,045.12",178.32,0,97.36,100,
1645,737.28,"2,949.12",165.84,0,97.56,100,
1700,743.28,"2,973.12",171.6,0,97.44,100,
1715,733.92,"2,935.68",166.32,0,97.53,100,
1730,730.8,"2,923.20",167.04,0,97.49,100,
1745,688.56,"2,754.24",161.52,0,97.36,100,
1800,657.12,"2,628.48",150.48,0,97.48,100,
1815,618.72,"2,474.88",134.4,0,97.72,100,
1830,609.84,"2,439.36",129.12,0,97.83,100,
1845,612,"2,448.00",138,0,97.55,100,
1900,592.08,"2,368.32",125.76,0,97.82,100,
1915,592.08,"2,368.32",132.96,0,97.57,100,
1930,575.28,"2,301.12",123.84,0,97.76,100,
1945,557.52,"2,230.08",111.6,0,98.05,100,
2000,561.6,"2,246.40",117.36,0,97.89,100,
2015,551.76,"2,207.04",115.2,0,97.89,100,
2030,536.64,"2,146.56",105.6,0,98.12,100,
2045,522,"2,088.00",107.76,0,97.93,100,
2100,526.32,"2,105.28",111.6,0,97.83,100,
2115,514.8,"2,059.20",108,0,97.87,100,
2130,515.28,"2,061.12",111.12,0,97.75,100,
2145,500.4,"2,001.60",104.16,0,97.9,100,
2200,501.36,"2,005.44",104.4,0,97.9,100,
2215,487.2,"1,948.80",95.52,0,98.13,100,
2230,485.28,"1,941.12",99.36,0,97.97,100,
2245,482.64,"1,930.56",95.52,0,98.1,100,
2300,483.36,"1,933.44",95.76,0,98.09,100,
2315,472.32,"1,889.28",90.72,0,98.2,100,
2330,467.76,"1,871.04",90.24,0,98.19,100,
2345,461.28,"1,845.12",87.6,0,98.24,100,
2400,453.6,"1,814.40",85.44,0,98.27,100,
,,,,,,,
확인자,,,,,,(印),
