사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 12일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"48,759.84 kWh",최대수요,"2,249.28 kW",무효전력량,,
2115,497.04,"1,988.16",141.12,0,96.2,100,
2130,497.28,"1,989.12",140.64,0,96.23,100,
2145,491.52,"1,966.08",139.92,0,96.18,100,
2200,491.76,"1,967.04",143.28,0,96.01,100,
2215,498.24,"1,992.96",147.6,0,95.88,100,
2230,505.44,"2,021.76",146.64,0,96.04,100,
2245,485.76,"1,943.04",137.52,0,96.22,100,
2300,487.44,"1,949.76",141.6,0,96.03,100,
2315,480,"1,920.00",136.32,0,96.2,100,
2330,480.24,"1,920.96",134.16,0,96.31,100,
2345,467.52,"1,870.08",127.68,0,96.47,100,
2400,470.4,"1,881.60",128.16,0,96.48,100,
,,,,,,,
확인자,,,,,,(印),
