사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 08월 07일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"59,443.44 kWh",최대수요,"3,229.44 kW",무효전력량,,
2100,533.52,"2,134.08",111.36,0,97.89,100,
2115,518.4,"2,073.60",102.48,0,98.1,100,
2130,524.16,"2,096.64",109.68,0,97.88,100,
2145,520.08,"2,080.32",112.08,0,97.76,100,
2200,516,"2,064.00",109.44,0,97.82,100,
2215,495.84,"1,983.36",96.96,0,98.14,100,
2230,487.44,"1,949.76",93.84,0,98.2,100,
2245,482.88,"1,931.52",89.04,0,98.34,100,
2300,475.44,"1,901.76",87.84,0,98.34,100,
2315,478.8,"1,915.20",96.24,0,98.04,100,
2330,484.08,"1,936.32",105.6,0,97.7,100,
2345,470.16,"1,880.64",95.28,0,98.01,100,
2400,461.52,"1,846.08",85.44,0,98.33,100,
,,,,,,,
확인자,,,,,,(印),
