사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 08월 16일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"50,067.84 kWh",최대수요,"2,706.24 kW",무효전력량,,
1015,649.44,"2,597.76",155.28,0,97.26,100,
1030,649.92,"2,599.68",154.08,0,97.3,100,
1045,666.48,"2,665.92",159.36,0,97.26,100,
1100,676.56,"2,706.24",157.2,0,97.41,100,
1115,667.2,"2,668.80",151.2,0,97.53,100,
1130,642.24,"2,568.96",138.96,0,97.74,100,
1145,639.6,"2,558.40",138.72,0,97.73,100,
1200,660.24,"2,640.96",154.08,0,97.38,100,
1215,652.56,"2,610.24",155.04,0,97.29,100,
1230,640.56,"2,562.24",148.8,0,97.41,100,
1245,617.28,"2,469.12",141.6,0,97.47,100,
1300,572.4,"2,289.60",121.92,0,97.81,100,
1315,564,"2,256.00",118.56,0,97.86,100,
1330,558.72,"2,234.88",113.28,0,98.01,100,
1345,573.36,"2,293.44",121.92,0,97.81,100,
1400,564,"2,256.00",116.88,0,97.92,100,
1415,563.52,"2,254.08",115.44,0,97.97,100,
1430,564.96,"2,259.84",115.44,0,97.98,100,
1445,547.2,"2,188.80",110.64,0,98.02,100,
1500,541.92,"2,167.68",111.84,0,97.94,100,
1515,540.72,"2,162.88",111.36,0,97.94,100,
1530,542.16,"2,168.64",107.52,0,98.09,100,
1545,549.84,"2,199.36",113.52,0,97.93,100,
1600,544.56,"2,178.24",108.24,0,98.08,100,
1615,544.56,"2,178.24",103.2,0,98.25,100,
1630,530.64,"2,122.56",100.32,0,98.26,100,
1645,529.92,"2,119.68",100.08,0,98.26,100,
1700,531.84,"2,127.36",104.64,0,98.12,100,
1715,526.32,"2,105.28",102,0,98.17,100,
1730,539.28,"2,157.12",109.92,0,97.99,100,
1745,534.96,"2,139.84",108,0,98.02,100,
1800,522.24,"2,088.96",100.56,0,98.2,100,
1815,522.48,"2,089.92",102.48,0,98.13,100,
1830,510,"2,040.00",97.2,0,98.23,100,
1845,506.88,"2,027.52",100.56,0,98.09,100,
1900,503.28,"2,013.12",100.08,0,98.08,100,
1915,497.76,"1,991.04",101.76,0,97.97,100,
1930,511.68,"2,046.72",108.24,0,97.83,100,
1945,492.96,"1,971.84",94.08,0,98.23,100,
2000,491.04,"1,964.16",97.92,0,98.07,100,
2015,496.08,"1,984.32",95.04,0,98.21,100,
2030,487.2,"1,948.80",96.72,0,98.09,100,
2045,486.48,"1,945.92",98.88,0,98,100,
2100,482.16,"1,928.64",99.12,0,97.95,100,
2115,484.32,"1,937.28",104.16,0,97.76,100,
2130,475.2,"1,900.80",96.48,0,98,100,
2145,467.04,"1,868.16",93.12,0,98.07,100,
2200,464.16,"1,856.64",89.04,0,98.21,100,
2215,479.52,"1,918.08",97.2,0,98.01,100,
2230,463.2,"1,852.80",86.88,0,98.29,100,
2245,458.4,"1,833.60",87.84,0,98.21,100,
2300,451.92,"1,807.68",85.92,0,98.24,100,
2315,454.08,"1,816.32",87.36,0,98.2,100,
2330,451.92,"1,807.68",92.88,0,97.95,100,
2345,447.6,"1,790.40",85.92,0,98.21,100,
2400,451.92,"1,807.68",93.84,0,97.91,100,
,,,,,,,
확인자,,,,,,(印),
