사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 05월 09일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"34,569.84 kWh",최대수요,"1,877.76 kW",무효전력량,,
230,288,"1,152.00",67.44,0,97.37,100,
245,284.88,"1,139.52",57.36,0,98.03,100,
300,278.64,"1,114.56",54.96,0,98.11,100,
315,276.96,"1,107.84",55.68,0,98.04,100,
330,287.76,"1,151.04",56.4,0,98.13,100,
345,276.72,"1,106.88",54.24,0,98.13,100,
400,286.8,"1,147.20",59.52,0,97.91,100,
415,282.96,"1,131.84",52.08,0,98.35,100,
430,290.4,"1,161.60",56.88,0,98.14,100,
445,297.6,"1,190.40",60.72,0,97.98,100,
500,293.76,"1,175.04",54,0,98.35,100,
515,306.72,"1,226.88",56.16,0,98.36,100,
530,315.12,"1,260.48",53.52,0,98.59,100,
545,326.16,"1,304.64",59.52,0,98.38,100,
600,329.04,"1,316.16",58.8,0,98.44,100,
615,328.32,"1,313.28",60,0,98.37,100,
630,339.36,"1,357.44",62.4,0,98.35,100,
645,339.6,"1,358.40",57.12,0,98.61,100,
700,338.4,"1,353.60",58.32,0,98.55,100,
715,350.4,"1,401.60",63.6,0,98.39,100,
730,362.4,"1,449.60",72.48,0,98.06,100,
745,375.12,"1,500.48",77.28,0,97.94,100,
800,390.24,"1,560.96",83.28,0,97.8,100,
815,388.8,"1,555.20",80.64,0,97.92,100,
830,408.72,"1,634.88",86.4,0,97.84,100,
845,405.84,"1,623.36",82.8,0,97.98,100,
900,416.16,"1,664.64",90,0,97.74,100,
915,446.4,"1,785.60",102.96,0,97.44,100,
930,447.6,"1,790.40",98.16,0,97.68,100,
945,444.24,"1,776.96",96.48,0,97.72,100,
1000,443.52,"1,774.08",88.56,0,98.06,100,
1015,441.36,"1,765.44",88.56,0,98.05,100,
1030,440.88,"1,763.52",98.16,0,97.61,100,
1045,462.48,"1,849.92",107.52,0,97.4,100,
1100,469.44,"1,877.76",111.12,0,97.31,100,
1115,456.96,"1,827.84",100.32,0,97.67,100,
1130,453.84,"1,815.36",99.84,0,97.66,100,
1145,448.56,"1,794.24",100.8,0,97.57,100,
1200,453.84,"1,815.36",103.2,0,97.51,100,
1215,457.92,"1,831.68",100.32,0,97.68,100,
1230,456.96,"1,827.84",106.32,0,97.4,100,
1245,441.6,"1,766.40",110.16,0,97.03,100,
1300,428.4,"1,713.60",103.68,0,97.19,100,
1315,409.92,"1,639.68",90.48,0,97.65,100,
1330,413.52,"1,654.08",91.68,0,97.63,100,
1345,409.68,"1,638.72",88.32,0,97.75,100,
1400,410.64,"1,642.56",88.56,0,97.75,100,
1415,419.28,"1,677.12",94.8,0,97.54,100,
1430,426.24,"1,704.96",102.48,0,97.23,100,
1445,407.28,"1,629.12",89.04,0,97.69,100,
1500,413.28,"1,653.12",92.88,0,97.57,100,
1515,400.32,"1,601.28",89.76,0,97.58,100,
1530,407.28,"1,629.12",87.36,0,97.78,100,
1545,402,"1,608.00",89.28,0,97.62,100,
1600,398.16,"1,592.64",91.92,0,97.44,100,
1615,401.04,"1,604.16",93.12,0,97.41,100,
1630,411.12,"1,644.48",96.72,0,97.34,100,
1645,414.96,"1,659.84",97.2,0,97.36,100,
1700,404.16,"1,616.64",91.44,0,97.53,100,
1715,392.88,"1,571.52",84.24,0,97.78,100,
1730,371.28,"1,485.12",80.88,0,97.71,100,
1745,363.84,"1,455.36",80.16,0,97.66,100,
1800,365.28,"1,461.12",82.56,0,97.54,100,
1815,359.52,"1,438.08",73.44,0,97.98,100,
1830,362.4,"1,449.60",75.12,0,97.92,100,
1845,373.2,"1,492.80",79.92,0,97.78,100,
1900,371.28,"1,485.12",78.96,0,97.81,100,
1915,361.44,"1,445.76",76.8,0,97.82,100,
1930,352.8,"1,411.20",70.08,0,98.08,100,
1945,344.88,"1,379.52",67.92,0,98.12,100,
2000,335.28,"1,341.12",60.96,0,98.39,100,
2015,348.48,"1,393.92",70.08,0,98.04,100,
2030,343.2,"1,372.80",69.36,0,98.02,100,
2045,333.6,"1,334.40",66.48,0,98.07,100,
2100,337.2,"1,348.80",73.92,0,97.68,100,
2115,321.12,"1,284.48",69.36,0,97.75,100,
2130,315.36,"1,261.44",67.44,0,97.79,100,
2145,317.04,"1,268.16",72.24,0,97.5,100,
2200,314.4,"1,257.60",66,0,97.87,100,
2215,314.16,"1,256.64",66.96,0,97.8,100,
2230,311.28,"1,245.12",68.88,0,97.64,100,
2245,302.88,"1,211.52",66,0,97.71,100,
2300,302.64,"1,210.56",65.52,0,97.74,100,
2315,294,"1,176.00",58.8,0,98.06,100,
2330,292.08,"1,168.32",62.88,0,97.76,100,
2345,297.12,"1,188.48",66.24,0,97.6,100,
2400,286.56,"1,146.24",62.16,0,97.73,100,
,,,,,,,
확인자,,,,,,(印),
