사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 09월 30일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"48,398.88 kWh",최대수요,"2,924.16 kW",무효전력량,,
415,325.44,"1,301.76",18.72,0,99.83,100,
430,331.2,"1,324.80",19.2,0,99.83,100,
445,338.64,"1,354.56",19.2,0,99.84,100,
500,354,"1,416.00",28.08,0,99.69,100,
515,358.8,"1,435.20",24.24,0,99.77,100,
530,376.8,"1,507.20",30.72,0,99.67,100,
545,390.72,"1,562.88",30.48,0,99.7,100,
600,395.04,"1,580.16",33.36,0,99.65,100,
615,398.16,"1,592.64",29.28,0,99.73,100,
630,402.48,"1,609.92",26.64,0,99.78,100,
645,415.92,"1,663.68",34.32,0,99.66,100,
700,427.44,"1,709.76",36.24,0,99.64,100,
715,449.28,"1,797.12",46.8,0,99.46,100,
730,468.96,"1,875.84",55.68,0,99.3,100,
745,522.48,"2,089.92",83.52,0,98.75,100,
800,543.12,"2,172.48",93.6,0,98.55,100,
815,585.84,"2,343.36",99.6,0,98.59,100,
830,612,"2,448.00",103.44,0,98.6,100,
845,617.04,"2,468.16",104.64,0,98.59,100,
900,648.24,"2,592.96",116.88,0,98.41,100,
915,631.44,"2,525.76",105.84,0,98.62,100,
930,626.16,"2,504.64",95.04,0,98.87,100,
945,633.84,"2,535.36",97.44,0,98.84,100,
1000,652.32,"2,609.28",105.36,0,98.72,100,
1015,646.32,"2,585.28",104.88,0,98.71,100,
1030,680.4,"2,721.60",117.36,0,98.54,100,
1045,688.32,"2,753.28",124.56,0,98.4,100,
1100,713.28,"2,853.12",143.04,0,98.05,100,
1115,727.44,"2,909.76",162.24,0,97.6,100,
1130,731.04,"2,924.16",162.72,0,97.61,100,
1145,726,"2,904.00",162.24,0,97.59,100,
1200,708.72,"2,834.88",154.08,0,97.72,100,
1215,697.92,"2,791.68",152.16,0,97.7,100,
1230,696,"2,784.00",156,0,97.58,100,
1245,691.92,"2,767.68",145.44,0,97.86,100,
1300,685.92,"2,743.68",138.72,0,98.02,100,
1315,679.2,"2,716.80",135.84,0,98.06,100,
1330,680.4,"2,721.60",139.68,0,97.96,100,
1345,688.32,"2,753.28",143.76,0,97.89,100,
1400,685.44,"2,741.76",142.56,0,97.9,100,
1415,681.36,"2,725.44",138.24,0,98,100,
1430,680.4,"2,721.60",138.48,0,97.99,100,
1445,663.6,"2,654.40",132.48,0,98.06,100,
1500,660.48,"2,641.92",133.2,0,98.03,100,
1515,672.48,"2,689.92",140.16,0,97.9,100,
1530,672.24,"2,688.96",137.52,0,97.97,100,
1545,681.36,"2,725.44",136.08,0,98.06,100,
1600,668.16,"2,672.64",129.6,0,98.17,100,
1615,660.72,"2,642.88",131.04,0,98.09,100,
1630,653.76,"2,615.04",130.8,0,98.06,100,
1645,651.36,"2,605.44",132.24,0,98,100,
1700,641.28,"2,565.12",125.52,0,98.14,100,
1715,622.56,"2,490.24",116.88,0,98.28,100,
1730,628.8,"2,515.20",122.88,0,98.14,100,
1745,596.88,"2,387.52",112.08,0,98.28,100,
1800,569.52,"2,278.08",106.8,0,98.29,100,
1815,555.6,"2,222.40",97.68,0,98.49,100,
1830,537.6,"2,150.40",90,0,98.63,100,
1845,530.16,"2,120.64",88.8,0,98.63,100,
1900,522,"2,088.00",89.52,0,98.56,100,
1915,513.12,"2,052.48",87.36,0,98.58,100,
1930,502.32,"2,009.28",84,0,98.63,100,
1945,502.32,"2,009.28",82.56,0,98.68,100,
2000,503.76,"2,015.04",81.6,0,98.71,100,
2015,507.84,"2,031.36",88.8,0,98.51,100,
2030,492,"1,968.00",76.32,0,98.82,100,
2045,485.52,"1,942.08",77.28,0,98.76,100,
2100,472.32,"1,889.28",71.04,0,98.89,100,
2115,434.4,"1,737.60",55.44,0,99.2,100,
2130,403.2,"1,612.80",42.72,0,99.44,100,
2145,403.2,"1,612.80",46.08,0,99.35,100,
2200,395.04,"1,580.16",45.84,0,99.33,100,
2215,359.52,"1,438.08",24.96,0,99.76,100,
2230,330.24,"1,320.96",12.48,0,99.93,100,
2245,330.24,"1,320.96",10.8,0,99.95,100,
2300,324,"1,296.00",11.28,0,99.94,100,
2315,314.4,"1,257.60",7.44,0,99.97,100,
2330,315.36,"1,261.44",10.08,0,99.95,100,
2345,311.76,"1,247.04",8.88,0,99.96,100,
2400,324.48,"1,297.92",17.28,0,99.86,100,
,,,,,,,
확인자,,,,,,(印),
