사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 11월 28일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"42,070.32 kWh",최대수요,"2,328.96 kW",무효전력량,,
역률최대,,지상 : 19시 30분 98.28 %,역률최소,지상 : 14시 00분 97.42 %,"지상 : 8,803.68 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,203.84","1,208.64",258.24,0,-,100,
2,"1,202.64","1,226.88",259.92,0,-,100,
3,"1,162.80","1,170.24",209.52,0,-,100,
4,"1,180.32","1,191.36",217.92,0,-,100,
5,"1,304.16","1,313.28",249.84,0,-,100,
6,"1,398.00","1,423.68",252.96,0,-,100,
7,"1,700.16","1,761.60",336.24,0,-,100,
8,"1,943.28","2,059.20",452.4,0,-,100,
9,"2,190.96","2,260.80",521.52,0,-,100,
10,"2,228.16","2,248.32",488.88,0,97.68,-,
11,"2,280.00","2,287.68",485.28,0,97.81,-,
12,"2,289.36","2,328.96",496.08,0,97.73,-,
13,"2,196.24","2,229.12",480.24,0,97.69,-,
14,"2,204.88","2,262.72",479.76,0,97.71,-,
15,"2,204.16","2,222.40",482.16,0,97.69,-,
16,"2,145.84","2,188.80",460.8,0,97.77,-,
17,"2,094.96","2,121.60",435.84,0,97.9,-,
18,"1,971.84","2,095.68",397.44,0,98.03,-,
19,"1,757.76","1,824.00",343.2,0,98.15,-,
20,"1,631.52","1,641.60",318.96,0,98.14,-,
21,"1,565.28","1,578.24",304.08,0,98.16,-,
22,"1,537.68","1,560.00",321.36,0,97.89,-,
23,"1,367.52","1,442.88",279.6,0,97.97,-,
24,"1,308.96","1,330.56",271.44,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,300.24,"1,200.96",63.84,0,97.81,100,
30,302.16,"1,208.64",64.56,0,97.79,100,
45,300,"1,200.00",63.36,0,97.84,100,
100,301.44,"1,205.76",66.48,0,97.65,100,
115,296.88,"1,187.52",65.52,0,97.65,100,
130,301.44,"1,205.76",65.76,0,97.7,100,
145,306.72,"1,226.88",67.44,0,97.67,100,
200,297.6,"1,190.40",61.2,0,97.95,100,
215,292.56,"1,170.24",52.32,0,98.44,100,
230,288.72,"1,154.88",52.08,0,98.41,100,
245,289.44,"1,157.76",52.56,0,98.39,100,
300,292.08,"1,168.32",52.56,0,98.42,100,
315,295.68,"1,182.72",54.24,0,98.36,100,
330,292.8,"1,171.20",54,0,98.34,100,
345,294,"1,176.00",54.72,0,98.31,100,
400,297.84,"1,191.36",54.96,0,98.34,100,
415,319.92,"1,279.68",66.96,0,97.88,100,
430,327.84,"1,311.36",67.44,0,97.95,100,
445,328.08,"1,312.32",58.32,0,98.46,100,
500,328.32,"1,313.28",57.12,0,98.52,100,
515,337.44,"1,349.76",61.92,0,98.36,100,
530,351.36,"1,405.44",65.52,0,98.31,100,
545,353.28,"1,413.12",62.88,0,98.45,100,
600,355.92,"1,423.68",62.64,0,98.49,100,
615,405.6,"1,622.40",82.56,0,97.99,100,
630,423.36,"1,693.44",84.48,0,98.07,100,
645,430.8,"1,723.20",84.24,0,98.14,100,
700,440.4,"1,761.60",84.96,0,98.19,100,
715,450.72,"1,802.88",91.2,0,98.01,100,
730,476.64,"1,906.56",115.68,0,97.18,100,
745,501.12,"2,004.48",124.08,0,97.07,100,
800,514.8,"2,059.20",121.44,0,97.33,100,
815,524.16,"2,096.64",120.96,0,97.44,100,
830,542.16,"2,168.64",128.64,0,97.3,100,
845,565.2,"2,260.80",142.08,0,96.98,100,
900,559.44,"2,237.76",129.84,0,97.41,100,
915,560.16,"2,240.64",123.84,0,97.64,100,
930,551.04,"2,204.16",118.56,0,97.76,100,
945,554.88,"2,219.52",120.48,0,97.72,100,
1000,562.08,"2,248.32",126,0,97.58,100,
1015,569.28,"2,277.12",125.28,0,97.66,100,
1030,568.56,"2,274.24",118.8,0,97.89,100,
1045,571.92,"2,287.68",120.72,0,97.84,100,
1100,570.24,"2,280.96",120.48,0,97.84,100,
1115,582.24,"2,328.96",128.64,0,97.65,100,
1130,576.72,"2,306.88",125.76,0,97.7,100,
1145,566.4,"2,265.60",117.84,0,97.9,100,
1200,564,"2,256.00",123.84,0,97.67,100,
1215,557.28,"2,229.12",126.72,0,97.51,100,
1230,549.6,"2,198.40",123.36,0,97.57,100,
1245,549.36,"2,197.44",121.2,0,97.65,100,
1300,540,"2,160.00",108.96,0,98.02,100,
1315,535.68,"2,142.72",107.04,0,98.06,100,
1330,539.52,"2,158.08",111.12,0,97.94,100,
1345,565.68,"2,262.72",132.24,0,97.37,100,
1400,564,"2,256.00",129.36,0,97.47,100,
1415,555.6,"2,222.40",122.4,0,97.66,100,
1430,551.52,"2,206.08",120.96,0,97.68,100,
1445,551.04,"2,204.16",120,0,97.71,100,
1500,546,"2,184.00",118.8,0,97.71,100,
1515,545.76,"2,183.04",119.52,0,97.68,100,
1530,547.2,"2,188.80",120,0,97.68,100,
1545,537.6,"2,150.40",114,0,97.82,100,
1600,515.28,"2,061.12",107.28,0,97.9,100,
1615,512.64,"2,050.56",104.64,0,97.98,100,
1630,530.4,"2,121.60",115.68,0,97.7,100,
1645,524.88,"2,099.52",108.96,0,97.91,100,
1700,527.04,"2,108.16",106.56,0,98.02,100,
1715,523.92,"2,095.68",109.2,0,97.9,100,
1730,506.88,"2,027.52",98.64,0,98.16,100,
1745,478.32,"1,913.28",93.84,0,98.13,100,
1800,462.72,"1,850.88",95.76,0,97.92,100,
1815,456,"1,824.00",94.32,0,97.93,100,
1830,442.56,"1,770.24",82.56,0,98.3,100,
1845,433.68,"1,734.72",82.08,0,98.26,100,
1900,425.52,"1,702.08",84.24,0,98.1,100,
1915,410.4,"1,641.60",77.28,0,98.27,100,
1930,404.64,"1,618.56",75.84,0,98.29,100,
1945,408.96,"1,635.84",82.56,0,98.02,100,
2000,407.52,"1,630.08",83.28,0,97.98,100,
2015,389.28,"1,557.12",73.92,0,98.24,100,
2030,394.56,"1,578.24",76.32,0,98.18,100,
2045,393.36,"1,573.44",75.12,0,98.22,100,
2100,388.08,"1,552.32",78.72,0,98,100,
2115,387.36,"1,549.44",78.72,0,98,100,
2130,390,"1,560.00",84.24,0,97.75,100,
2145,390,"1,560.00",84.96,0,97.71,100,
2200,370.32,"1,481.28",73.44,0,98.09,100,
2215,360.72,"1,442.88",72.96,0,98.02,100,
2230,342.96,"1,371.84",68.4,0,98.07,100,
2245,332.16,"1,328.64",68.88,0,97.92,100,
2300,331.68,"1,326.72",69.36,0,97.88,100,
2315,325.2,"1,300.80",63.6,0,98.14,100,
2330,326.64,"1,306.56",66.96,0,97.96,100,
2345,332.64,"1,330.56",71.04,0,97.79,100,
2400,324.48,"1,297.92",69.84,0,97.76,100,
,,,,,,,
확인자,,,,,,(印),
