사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 03월 15일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"36,719.52 kWh",최대수요,"1,752.96 kW",무효전력량,,
역률최대,,지상 : 21시 30분 97.48 %,역률최소,지상 : 09시 30분 96.40 %,"지상 : 9,181.44 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,339.92","1,350.72",348.48,0,-,100,
2,"1,327.92","1,341.12",334.56,0,-,100,
3,"1,349.76","1,390.08",359.28,0,-,100,
4,"1,333.92","1,343.04",332.64,0,-,100,
5,"1,336.08","1,367.04",328.08,0,-,100,
6,"1,393.92","1,403.52",335.28,0,-,100,
7,"1,494.96","1,524.48",359.52,0,-,100,
8,"1,569.60","1,664.64",390.96,0,-,100,
9,"1,624.32","1,637.76",391.2,0,-,100,
10,"1,716.00","1,743.36",459.84,0,96.59,-,
11,"1,704.96","1,734.72",441.12,0,96.81,-,
12,"1,687.92","1,725.12",442.8,0,96.73,-,
13,"1,691.28","1,752.96",430.08,0,96.92,-,
14,"1,726.80","1,746.24",437.04,0,96.94,-,
15,"1,668.48","1,706.88",428.88,0,96.85,-,
16,"1,603.68","1,623.36",409.2,0,96.9,-,
17,"1,687.68","1,714.56",431.76,0,96.88,-,
18,"1,549.68","1,583.04",379.68,0,97.13,-,
19,"1,566.48","1,591.68",383.04,0,97.14,-,
20,"1,540.32","1,573.44",360.96,0,97.36,-,
21,"1,517.76","1,561.92",369.6,0,97.16,-,
22,"1,465.20","1,473.60",341.52,0,97.39,-,
23,"1,445.04","1,492.80",356.88,0,97.08,-,
24,"1,377.84","1,390.08",329.04,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,335.76,"1,343.04",86.64,0,96.83,100,
30,337.68,"1,350.72",90,0,96.63,100,
45,335.76,"1,343.04",87.84,0,96.74,100,
100,330.72,"1,322.88",84,0,96.92,100,
115,331.44,"1,325.76",82.08,0,97.07,100,
130,335.28,"1,341.12",83.28,0,97.05,100,
145,332.16,"1,328.64",83.52,0,96.98,100,
200,329.04,"1,316.16",85.68,0,96.77,100,
215,347.52,"1,390.08",99.12,0,96.16,100,
230,340.32,"1,361.28",93.36,0,96.44,100,
245,333.36,"1,333.44",84.96,0,96.9,100,
300,328.56,"1,314.24",81.84,0,97.04,100,
315,335.76,"1,343.04",84,0,97.01,100,
330,333.6,"1,334.40",83.52,0,97.01,100,
345,332.16,"1,328.64",82.56,0,97.05,100,
400,332.4,"1,329.60",82.56,0,97.05,100,
415,330.24,"1,320.96",81.6,0,97.08,100,
430,333.6,"1,334.40",82.32,0,97.09,100,
445,330.48,"1,321.92",80.16,0,97.18,100,
500,341.76,"1,367.04",84,0,97.11,100,
515,350.88,"1,403.52",91.92,0,96.74,100,
530,344.16,"1,376.64",82.8,0,97.23,100,
545,349.92,"1,399.68",80.64,0,97.45,100,
600,348.96,"1,395.84",79.92,0,97.48,100,
615,381.12,"1,524.48",98.16,0,96.84,100,
630,366,"1,464.00",85.92,0,97.35,100,
645,371.76,"1,487.04",86.4,0,97.4,100,
700,376.08,"1,504.32",89.04,0,97.31,100,
715,380.88,"1,523.52",90.48,0,97.29,100,
730,382.8,"1,531.20",93.36,0,97.15,100,
745,389.76,"1,559.04",99.84,0,96.87,100,
800,416.16,"1,664.64",107.28,0,96.83,100,
815,408.24,"1,632.96",98.88,0,97.19,100,
830,404.16,"1,616.64",93.12,0,97.45,100,
845,402.48,"1,609.92",93.6,0,97.4,100,
900,409.44,"1,637.76",105.6,0,96.83,100,
915,424.32,"1,697.28",116.4,0,96.44,100,
930,435.84,"1,743.36",120.72,0,96.37,100,
945,423.36,"1,693.44",110.64,0,96.75,100,
1000,432.48,"1,729.92",112.08,0,96.8,100,
1015,433.68,"1,734.72",112.56,0,96.79,100,
1030,430.32,"1,721.28",109.68,0,96.9,100,
1045,417.36,"1,669.44",106.56,0,96.89,100,
1100,423.6,"1,694.40",112.32,0,96.66,100,
1115,431.28,"1,725.12",116.16,0,96.56,100,
1130,420.72,"1,682.88",111.36,0,96.67,100,
1145,414.24,"1,656.96",104.64,0,96.95,100,
1200,421.68,"1,686.72",110.64,0,96.73,100,
1215,418.8,"1,675.20",103.68,0,97.07,100,
1230,414.24,"1,656.96",102.72,0,97.06,100,
1245,420,"1,680.00",105.84,0,96.97,100,
1300,438.24,"1,752.96",117.84,0,96.57,100,
1315,436.56,"1,746.24",115.92,0,96.65,100,
1330,431.28,"1,725.12",108.96,0,96.95,100,
1345,426,"1,704.00",104.64,0,97.11,100,
1400,432.96,"1,731.84",107.52,0,97.05,100,
1415,413.76,"1,655.04",104.4,0,96.96,100,
1430,416.88,"1,667.52",106.32,0,96.9,100,
1445,426.72,"1,706.88",112.56,0,96.69,100,
1500,411.12,"1,644.48",105.6,0,96.86,100,
1515,399.6,"1,598.40",99.84,0,97.02,100,
1530,395.76,"1,583.04",99.6,0,96.98,100,
1545,402.48,"1,609.92",102.96,0,96.88,100,
1600,405.84,"1,623.36",106.8,0,96.71,100,
1615,419.28,"1,677.12",107.52,0,96.87,100,
1630,428.64,"1,714.56",110.64,0,96.83,100,
1645,423.84,"1,695.36",109.2,0,96.84,100,
1700,415.92,"1,663.68",104.4,0,96.99,100,
1715,395.76,"1,583.04",100.08,0,96.95,100,
1730,388.08,"1,552.32",95.04,0,97.13,100,
1745,383.04,"1,532.16",92.4,0,97.21,100,
1800,382.8,"1,531.20",92.16,0,97.22,100,
1815,387.36,"1,549.44",93.84,0,97.19,100,
1830,388.8,"1,555.20",94.32,0,97.18,100,
1845,397.92,"1,591.68",99.6,0,97.01,100,
1900,392.4,"1,569.60",95.28,0,97.18,100,
1915,388.8,"1,555.20",91.2,0,97.36,100,
1930,383.52,"1,534.08",88.08,0,97.46,100,
1945,374.64,"1,498.56",86.4,0,97.44,100,
2000,393.36,"1,573.44",95.28,0,97.19,100,
2015,390.48,"1,561.92",97.44,0,97.02,100,
2030,376.08,"1,504.32",92.88,0,97.08,100,
2045,374.88,"1,499.52",92.16,0,97.11,100,
2100,376.32,"1,505.28",87.12,0,97.42,100,
2115,368.4,"1,473.60",82.8,0,97.57,100,
2130,364.08,"1,456.32",84.72,0,97.4,100,
2145,366,"1,464.00",84,0,97.47,100,
2200,366.72,"1,466.88",90,0,97.12,100,
2215,373.2,"1,492.80",98.16,0,96.71,100,
2230,363.6,"1,454.40",90.24,0,97.06,100,
2245,359.52,"1,438.08",85.44,0,97.29,100,
2300,348.72,"1,394.88",83.04,0,97.28,100,
2315,342.24,"1,368.96",78.96,0,97.44,100,
2330,347.52,"1,390.08",81.84,0,97.34,100,
2345,341.52,"1,366.08",80.64,0,97.32,100,
2400,346.56,"1,386.24",87.6,0,96.95,100,
,,,,,,,
확인자,,,,,,(印),
