사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 21일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"61,563.84 kWh",최대수요,"3,316.80 kW",무효전력량,,
300,456.48,"1,825.92",140.16,0,95.6,100,
315,452.16,"1,808.64",139.44,0,95.56,100,
330,444.48,"1,777.92",137.52,0,95.53,100,
345,447.12,"1,788.48",138.72,0,95.51,100,
400,462.24,"1,848.96",146.16,0,95.35,100,
415,472.32,"1,889.28",144,0,95.65,100,
430,477.6,"1,910.40",142.56,0,95.82,100,
445,471.36,"1,885.44",135.84,0,96.09,100,
500,481.92,"1,927.68",136.56,0,96.21,100,
515,494.4,"1,977.60",140.4,0,96.2,100,
530,516.24,"2,064.96",149.28,0,96.06,100,
545,519.6,"2,078.40",141.84,0,96.47,100,
600,534.48,"2,137.92",147.6,0,96.39,100,
615,541.68,"2,166.72",152.16,0,96.27,100,
630,545.76,"2,183.04",148.08,0,96.51,100,
645,560.4,"2,241.60",150.48,0,96.58,100,
700,569.76,"2,279.04",150,0,96.7,100,
715,603.12,"2,412.48",172.8,0,96.13,100,
730,652.8,"2,611.20",193.44,0,95.88,100,
745,689.76,"2,759.04",205.44,0,95.84,100,
800,715.44,"2,861.76",217.44,0,95.68,100,
815,749.28,"2,997.12",233.52,0,95.47,100,
830,782.4,"3,129.60",236.88,0,95.71,100,
845,801.36,"3,205.44",246.24,0,95.59,100,
900,808.8,"3,235.20",245.28,0,95.7,100,
915,809.76,"3,239.04",238.8,0,95.92,100,
930,787.44,"3,149.76",225.6,0,96.13,100,
945,792.96,"3,171.84",225.84,0,96.18,100,
1000,804.72,"3,218.88",234.48,0,96.01,100,
1015,808.32,"3,233.28",232.08,0,96.12,100,
1030,807.12,"3,228.48",230.88,0,96.14,100,
1045,813.84,"3,255.36",229.44,0,96.25,100,
1100,806.4,"3,225.60",223.92,0,96.35,100,
1115,829.2,"3,316.80",239.28,0,96.08,100,
1130,817.68,"3,270.72",235.92,0,96.08,100,
1145,798.48,"3,193.92",222.48,0,96.33,100,
1200,793.68,"3,174.72",227.04,0,96.14,100,
1215,796.32,"3,185.28",231.6,0,96.02,100,
1230,811.92,"3,247.68",238.56,0,95.94,100,
1245,814.56,"3,258.24",238.32,0,95.98,100,
1300,807.36,"3,229.44",229.2,0,96.2,100,
1315,816.96,"3,267.84",235.68,0,96.08,100,
1330,814.56,"3,258.24",235.92,0,96.05,100,
1345,807.12,"3,228.48",232.32,0,96.1,100,
1400,806.16,"3,224.64",229.68,0,96.17,100,
1415,803.28,"3,213.12",221.52,0,96.4,100,
1430,796.32,"3,185.28",222.48,0,96.31,100,
1445,816,"3,264.00",231.84,0,96.19,100,
1500,806.4,"3,225.60",230.64,0,96.14,100,
1515,807.84,"3,231.36",232.8,0,96.09,100,
1530,801.12,"3,204.48",226.32,0,96.23,100,
1545,792.72,"3,170.88",222.96,0,96.26,100,
1600,799.2,"3,196.80",226.32,0,96.22,100,
1615,803.76,"3,215.04",236.4,0,95.94,100,
1630,784.32,"3,137.28",227.76,0,96.03,100,
1645,774.96,"3,099.84",220.32,0,96.19,100,
1700,769.44,"3,077.76",219.6,0,96.16,100,
1715,759.84,"3,039.36",216.72,0,96.16,100,
1730,749.04,"2,996.16",215.52,0,96.1,100,
1745,721.92,"2,887.68",211.68,0,95.96,100,
1800,683.28,"2,733.12",191.76,0,96.28,100,
1815,664.32,"2,657.28",189.36,0,96.17,100,
1830,631.92,"2,527.68",175.92,0,96.34,100,
1845,616.32,"2,465.28",167.76,0,96.49,100,
1900,620.88,"2,483.52",172.32,0,96.36,100,
1915,627.84,"2,511.36",183.12,0,96,100,
1930,624.24,"2,496.96",181.92,0,96.01,100,
1945,607.44,"2,429.76",170.16,0,96.29,100,
2000,603.6,"2,414.40",166.32,0,96.41,100,
2015,602.88,"2,411.52",169.68,0,96.26,100,
2030,585.6,"2,342.40",166.32,0,96.2,100,
2045,578.64,"2,314.56",163.2,0,96.25,100,
2100,574.32,"2,297.28",163.92,0,96.16,100,
2115,562.32,"2,249.28",165.6,0,95.93,100,
2130,562.56,"2,250.24",171.84,0,95.64,100,
2145,548.16,"2,192.64",161.52,0,95.92,100,
2200,542.64,"2,170.56",159.84,0,95.93,100,
2215,541.44,"2,165.76",160.32,0,95.88,100,
2230,533.28,"2,133.12",158.4,0,95.86,100,
2245,532.08,"2,128.32",156.24,0,95.95,100,
2300,525.84,"2,103.36",157.68,0,95.79,100,
2315,490.56,"1,962.24",139.2,0,96.2,100,
2330,477.84,"1,911.36",136.08,0,96.18,100,
2345,477.6,"1,910.40",141.36,0,95.89,100,
2400,478.56,"1,914.24",141.6,0,95.89,100,
,,,,,,,
확인자,,,,,,(印),
